municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,13,13
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,20,20
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,26,26
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,29,29
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,15,15
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,32,32
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,11,11
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,18,18
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,9,9
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,15,15
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,44,44
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,31,31
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,33,33
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,3,3
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,8,8
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1023,1023
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,12,12
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,21,21
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,39,39
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,39,39
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,23,23
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,73,73
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,8,8
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,32,32
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,25,25
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,109,109
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,29,29
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,20,20
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,45,45
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,3,3
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,8,8
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,24,24
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,22,22
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,8,8
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,19,19
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,34,34
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,22,22
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,82,82
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,168,168
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,717,717
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,15,15
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,52,52
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,82,82
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,3,3
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,11,11
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,2,2
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,21,21
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,18,18
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,33,33
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,7,7
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,37,37
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,18,18
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,2,2
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,11,11
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,29,29
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,103,103
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,2,2
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,15,15
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,9,9
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,521,521
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,38,38
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,19,19
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,34,34
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,56,56
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,9,9
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,7,7
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,16,16
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,41,41
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,17,17
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,8,8
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,36,36
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,25,25
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,59,59
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,11,11
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,467,467
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,45,45
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,16,16
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,13,13
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,14,14
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,26,26
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,42,42
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,57,57
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,26,26
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,45,45
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,165,165
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,9,9
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,32,32
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,46,46
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,197,197
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,22,22
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,2,2
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,275,275
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,9,9
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,30,30
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,14,14
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,9,9
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,17,17
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,18,18
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,96,96
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,42,42
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,22,22
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,125,125
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,39,39
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,12,12
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,25,25
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,23,23
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,71,71
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,9,9
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,22,22
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,57,57
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,24,24
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,20,20
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,64,64
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,11,11
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,4,4
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,15,15
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,10,10
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,17,17
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,35,35
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,1582,1582
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,8,8
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,29,29
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,12,12
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2015-12-01,11,11
