municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,14,14
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,33,33
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,24,24
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,22,22
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,87,87
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,16,16
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,15,15
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,25,25
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,10,10
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,8,8
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,132,132
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,18,18
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,21,21
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,21,21
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,242,242
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,24,24
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,14,14
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,41,41
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,21,21
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,181,181
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,8,8
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,43,43
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,128,128
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,113,113
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,16,16
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,27,27
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
REYES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,25,25
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,27,27
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,17,17
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,11,11
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,25,25
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,11,11
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,11,11
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,20,20
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,287,287
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,11,11
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,8,8
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,29,29
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,8,8
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,81,81
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,19,19
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,10,10
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,10,10
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,42,42
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,11,11
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,39,39
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,17,17
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,6,6
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,19,19
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,31,31
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,2,2
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,5,5
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,9,9
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,29,29
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2015-11-01,4,4
