municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,171,171
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,41,41
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,61,61
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,3,3
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,5,5
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,14,14
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,21,21
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,29,29
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,18,18
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,149,149
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,32,32
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,21,21
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,55,55
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,3,3
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,5,5
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,25,25
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,6,6
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,26,26
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,22,22
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,15,15
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,126,126
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,178,178
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,1291,1291
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,9,9
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,26,26
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,3,3
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,7,7
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,54,54
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,7,7
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,12,12
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,19,19
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,7,7
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,29,29
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,18,18
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,5,5
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,44,44
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,22,22
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,68,68
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,56,56
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,14,14
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,50,50
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,476,476
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,21,21
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,1,1
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,38,38
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,24,24
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,5,5
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,1223,1223
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,20,20
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,43,43
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,44,44
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,60,60
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,12,12
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,5,5
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,1,1
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,44,44
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,17,17
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,33,33
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,7,7
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,20,20
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,12,12
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,29,29
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,18,18
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,12,12
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,18,18
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,438,438
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,3,3
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,55,55
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,22,22
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,14,14
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,59,59
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,21,21
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,1,1
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,149,149
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,35,35
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,75,75
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,7,7
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,184,184
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,15,15
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,1,1
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,26,26
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,36,36
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,328,328
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,15,15
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,57,57
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,6,6
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,295,295
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,32,32
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,18,18
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,18,18
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,119,119
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,12,12
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,17,17
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,108,108
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,25,25
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,38,38
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,56,56
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,106,106
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,9,9
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,32,32
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,29,29
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,46,46
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,22,22
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,43,43
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,20,20
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,30,30
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,62,62
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,41,41
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,28,28
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,17,17
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,40,40
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,10,10
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,3,3
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,7,7
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,12,12
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,21,21
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,92,92
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2813,2813
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,10,10
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,34,34
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,8,8
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,8,8
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,5,5
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,15,15
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,29,29
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,42,42
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,29,29
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,6,6
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,87,87
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,22,22
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,40,40
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,798,798
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,2,2
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,14,14
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,19,19
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,32,32
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,25,25
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,11,11
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,21,21
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,282,282
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,18,18
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,33,33
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,22,22
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,46,46
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,28,28
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,116,116
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,32,32
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,4,4
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-04-01,13,13
