municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,25,25
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,18,18
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,22,22
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,294,294
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,13,13
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,5,5
TIAWANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,7,7
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,63,63
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,6,6
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,23,23
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,9,9
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,1,1
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,5,5
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,9,9
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,19,19
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,64,64
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,206,206
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,84,84
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,2,2
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,7,7
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,36,36
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,7,7
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,10,10
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,22,22
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,21,21
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,10,10
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,24,24
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,27,27
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,147,147
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,12,12
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,40,40
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,29,29
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,1,1
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,18,18
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,6,6
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,200,200
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,7,7
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,80,80
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,39,39
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,33,33
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-11-01,7,7
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,9,9
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,62,62
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,7,7
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,37,37
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,4,4
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,7,7
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,17,17
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,6,6
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,15,15
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,14,14
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,59,59
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,18,18
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,16,16
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,25,25
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,7,7
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,4,4
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,7,7
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,95,95
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,12,12
BOLPEBRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,31,31
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,31,31
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,17,17
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,19,19
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,30,30
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,9,9
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,21,21
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,5,5
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,10,10
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,32,32
CATACORA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,5,5
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,49,49
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,25,25
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,27,27
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,24,24
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,37,37
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,5,5
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,18,18
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,29,29
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,72,72
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,11,11
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,388,388
COIPASA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,38,38
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,11,11
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,14,14
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,69,69
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,10,10
COMANCHE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,11,11
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,9,9
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,11,11
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,9,9
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,4,4
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,7,7
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,6,6
CURVA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,7,7
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,653,653
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,6,6
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,11,11
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,13,13
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,45,45
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,23,23
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,14,14
ESCARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,57,57
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,22,22
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,18,18
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,63,63
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,17,17
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
HUMANATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,22,22
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,11,11
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,23,23
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,34,34
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,54,54
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,202,202
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,594,594
LA RIVERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,26,26
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,12,12
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,92,92
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,12,12
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,5,5
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,5,5
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,19,19
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,2,2
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,42,42
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,16,16
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,51,51
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,177,177
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,4,4
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,3,3
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,15,15
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,346,346
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,24,24
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,17,17
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,127,127
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,54,54
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,10,10
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,10,10
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,6,6
PASORAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,40,40
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,17,17
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,4,4
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,10,10
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,19,19
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,22,22
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,1,1
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2015-12-01,52,52
