municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,19,19
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,106,106
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,18,18
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,26,26
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,47,47
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,15,15
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,15,15
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,26,26
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,87,87
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,10,10
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,8,8
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,24,24
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,26,26
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,1674,1674
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,16,16
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,30,30
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,11,11
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,4,4
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,14,14
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,11,11
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,13,13
SENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,23,23
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,43,43
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,38,38
SICAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,9,9
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,106,106
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,13,13
SORACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,20,20
SORATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,36,36
SUCRE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,717,717
TACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,18,18
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,16,16
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,10,10
TAHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,3,3
TAPACARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,52,52
TARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,47,47
TARACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,7,7
TARATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,15,15
TARIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,391,391
TARVITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,27,27
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,25,25
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,22,22
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,45,45
TIPUANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,23,23
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,131,131
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,30,30
TOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,12,12
TOLATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,4,4
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,8,8
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,18,18
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,10,10
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,33,33
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,6,6
TRIGAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,159,159
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,84,84
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,6,6
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,16,16
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,43,43
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,14,14
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,18,18
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,24,24
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,22,22
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,131,131
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,37,37
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,91,91
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,8,8
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,21,21
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,19,19
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,159,159
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,12,12
VILLAZON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,87,87
VINTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,87,87
VITICHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,5,5
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,211,211
YACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,9,9
YACUIBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,166,166
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,17,17
YANACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,8,8
YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,86,86
YOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,8,8
YOTALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,9,9
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,12,12
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-10-01,14,14
ACACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,11,11
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,64,64
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,25,25
AIQUILE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,49,49
ALALAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,5,5
ALCALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,5,5
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,23,23
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,16,16
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
ANZALDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,21,21
APOLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,43,43
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,6,6
ARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,27,27
ARBIETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,21,21
ARQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,10,10
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,227,227
ATOCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,19,19
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,13,13
AYATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,12,12
AYO AYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,37,37
AZURDUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,31,31
BATALLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,32,32
BAURES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,10,10
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,4,4
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,8,8
BERMEJO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,57,57
BETANZOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,54,54
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,20,20
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,9,9
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,20,20
CABEZAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,63,63
CAIROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,19,19
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,26,26
CAJUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,25,25
CALACOTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,19,19
CAMARGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,62,62
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,39,39
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,13,13
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,28,28
CARANAVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,101,101
CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,25,25
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,16,16
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,12,12
CATACORA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,72,72
CHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,15,15
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,61,61
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,31,31
CHIMORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,63,63
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,10,10
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,36,36
CHUMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,24,24
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,12,12
CLIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,34,34
COBIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,142,142
COCAPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,38,38
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,681,681
COIPASA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,62,62
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,37,37
COLLANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,6,6
COLOMI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,44,44
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,52,52
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,13,13
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,23,23
COMANCHE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,5,5
COMARAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,23,23
COMBAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,39,39
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,26,26
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,50,50
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,12,12
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,36,36
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,27,27
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,150,150
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,27,27
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,11,11
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,30,30
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
CURVA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,9,9
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1640,1640
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,6,6
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,28,28
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,12,12
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,112,112
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,34,34
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,53,53
ESCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,8,8
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,9,9
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,14,14
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,2,2
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,15,15
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,18,18
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,37,37
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,9,9
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,95,95
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,23,23
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,19,19
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,10,10
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,43,43
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,5,5
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,9,9
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,2,2
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,7,7
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,17,17
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,28,28
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,21,21
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,27,27
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,30,30
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,19,19
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,92,92
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,125,125
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1074,1074
LA RIVERA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,13,13
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,30,30
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2015-11-01,5,5
