municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,26,26
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,10,10
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,22,22
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,21,21
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,10,10
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,145,145
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,50,50
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,5,5
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,8,8
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,10,10
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,3,3
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,25,25
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,10,10
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,3,3
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,20,20
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,4,4
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,146,146
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,59,59
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,2,2
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,6,6
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,51,51
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,20,20
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,7,7
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,51,51
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,17,17
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,21,21
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,123,123
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,30,30
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,48,48
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,33,33
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,33,33
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,96,96
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,16,16
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,98,98
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,65,65
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,10,10
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,183,183
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,13,13
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,152,152
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,4,4
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,13,13
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,128,128
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,13,13
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,17,17
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,18,18
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-01-01,7,7
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,18,18
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,29,29
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,26,26
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,24,24
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,7,7
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,18,18
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,38,38
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,14,14
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,41,41
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,13,13
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,4,4
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,44,44
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,32,32
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,31,31
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,16,16
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,60,60
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,54,54
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,7,7
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,13,13
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,26,26
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,74,74
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,21,21
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,14,14
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,20,20
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,12,12
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,37,37
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,66,66
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,61,61
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,7,7
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,34,34
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,84,84
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,24,24
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,46,46
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,14,14
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,134,134
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,4,4
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,35,35
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,37,37
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,18,18
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,30,30
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,43,43
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,108,108
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,43,43
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,734,734
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,71,71
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,17,17
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,41,41
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,49,49
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,14,14
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,22,22
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,31,31
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,46,46
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,18,18
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,18,18
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,4,4
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,9,9
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,19,19
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,86,86
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,41,41
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,7,7
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,20,20
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,11,11
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1045,1045
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,29,29
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,19,19
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,101,101
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,36,36
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,65,65
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,60,60
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,11,11
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,17,17
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,9,9
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,92,92
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,11,11
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,21,21
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,8,8
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,16,16
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,17,17
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,17,17
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,12,12
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,15,15
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,22,22
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,9,9
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,108,108
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,149,149
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,836,836
LA RIVERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,16,16
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,10,10
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,8,8
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,83,83
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,2,2
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,11,11
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,28,28
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,32,32
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,23,23
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,34,34
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,9,9
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,6,6
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,39,39
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,25,25
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,13,13
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,41,41
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,192,192
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,12,12
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,11,11
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,3,3
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,14,14
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,400,400
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,38,38
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,15,15
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,53,53
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,5,5
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-02-01,43,43
