municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,10,10
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,101,101
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,34,34
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,22,22
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,14,14
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,22,22
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,210,210
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,13,13
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,34,34
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,18,18
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,2,2
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,13,13
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,21,21
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,77,77
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,54,54
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,631,631
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,17,17
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,37,37
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,8,8
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,15,15
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,14,14
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,29,29
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,10,10
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,10,10
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,32,32
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,10,10
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,36,36
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,85,85
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,21,21
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,6,6
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,171,171
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,11,11
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,22,22
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,34,34
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,15,15
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,38,38
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,16,16
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,6,6
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,26,26
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,8,8
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,37,37
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,8,8
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,15,15
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,18,18
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,6,6
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,23,23
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,97,97
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,29,29
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,13,13
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,28,28
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,127,127
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,13,13
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,91,91
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,208,208
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,14,14
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,29,29
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,30,30
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,224,224
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,26,26
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,60,60
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,178,178
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,29,29
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,11,11
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,109,109
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,16,16
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,54,54
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,135,135
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,140,140
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,2,2
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,33,33
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,15,15
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,44,44
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,22,22
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,11,11
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,10,10
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,57,57
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,27,27
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,23,23
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,16,16
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,29,29
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,13,13
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,6,6
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,48,48
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,948,948
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,11,11
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,17,17
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,2,2
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,44,44
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,11,11
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,40,40
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,10,10
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,8,8
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,13,13
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,374,374
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,1,1
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,7,7
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,14,14
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,34,34
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,20,20
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,8,8
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,332,332
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,14,14
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,12,12
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,17,17
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,5,5
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,108,108
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,27,27
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,6,6
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,6,6
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,9,9
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,15,15
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,16,16
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,18,18
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,4,4
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,217,217
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,67,67
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,3,3
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-04-01,11,11
