municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
COLCAPIRHUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,60,60
"COLCHA ""K""",nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
COLLANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
COLOMI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,18,18
COLPA BELGICA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
COLQUECHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,49,49
COLQUENCHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,10,10
COLQUIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,24,24
COMANCHE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
COMARAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,14,14
COMBAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
CONCEPCION,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,30,30
COPACABANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
CORIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,13,13
CORO CORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,14,14
COROICO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,30,30
CORQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
COTAGAITA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,113,113
COTOCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,36,36
CUATRO CAÑADAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,17,17
CUEVO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
CULPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,21,21
CURAHUARA DE CARANGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
CURVA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
DESAGUADERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
EL ALTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,873,873
EL CHORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
EL PUENTE(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,17,17
EL PUENTE(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,18,18
EL TORNO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,9,9
EL VILLAR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,26,26
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,22,22
EUCALIPTUS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
EUREKA (SANTOS MERCADO),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
EXALTACION,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
FERNANDEZ ALONSO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
FILADELFIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
GENERAL SAAVEDRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,17,17
GUANAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
GUAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
GUAYARAMERIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,76,76
GUTIERREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,15,15
HUACARETA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,14,14
HUACAYA (VILLA DE HUACAYA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
HUACHACALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
HUANUNI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,15,15
HUARACAJE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
HUAYLLAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
ICHOCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
ICLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,7,7
INCAHUASI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,47,47
INQUISIVI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,7,7
IRUPANA (VILLA DE LANZA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
IXIAMAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,14,14
JESUS DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,19,19
LA ASUNTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,42,42
LA GUARDIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,27,27
LA PAZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,830,830
LAGUNILLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
LAJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,18,18
LAS CARRERAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
LICOMA PAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
LLALLAGUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,14,14
LLICA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
LORETO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
LURIBAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,9,9
MACHACAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
MACHARETI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
MAGDALENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,25,25
MAIRANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,21,21
MALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
MAPIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,19,19
MECAPACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
MINEROS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
MIZQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,30,30
MOCOMOCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,15,15
MOJINETE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
MOJOCOYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
MONTEAGUDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,45,45
MONTERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,102,102
MOROCHATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,45,45
NACEBE (SANTA ROSA DEL ABUNA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
OCURI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,33,33
OKINAWA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,9,9
OMEREQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
ORURO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,346,346
PADCAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,17,17
PADILLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,17,17
PAILON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,21,21
PALCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,9,9
PALOS BLANCOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,33,33
PAMPA AULLAGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,10,10
PAMPA GRANDE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
PAPEL PAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
PATACAMAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,15,15
PAZÑA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
PELECHUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
POCOATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,34,34
POCONA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
POJO (CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,25,25
POOPO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
PORCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,14,14
POROMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,21,21
PORONGO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
PORTACHUELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,18,18
PORVENIR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
POTOSI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,120,120
PRESTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,15,15
PUCARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
PUCARANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,26,26
PUERTO ACOSTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,19,19
PUERTO CARABUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,13,13
PUERTO GONZALO MORENO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
PUERTO PEREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
PUERTO QUIJARRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
PUERTO RICO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,6,6
PUERTO SILES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
PUERTO SUAREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,71,71
PUNA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,53,53
PUNATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,89,89
QUIABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
QUILLACOLLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,23,23
QUIME,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
RAVELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,22,22
REYES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,23,23
RIBERALTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,212,212
ROBORE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,16,16
RURRENABAQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,25,25
SABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,2,2
SACABA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,161,161
SACABAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
SACACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,25,25
SAIPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,9,9
SAMAIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,8,8
SAN AGUSTIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
SAN ANDRES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
SAN BENITO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,9,9
SAN BORJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,68,68
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,18,18
SAN CARLOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,33,33
SAN IGNACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,42,42
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,86,86
SAN JAVIER(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,12,12
SAN JOAQUIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,3,3
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,50,50
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
SAN JULIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,35,35
SAN LORENZO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,21,21
SAN LUCAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,67,67
SAN MATIAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,5,5
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,20,20
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
SAN PEDRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,9,9
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,23,23
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,4,4
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,7,7
SAN PEDRO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,1,1
SAN RAFAEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,11,11
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2009-12-01,23,23
