,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
SACABAMBA,internaciones,egresos,2010-08-01,3,0,3,0,3
SACACA,internaciones,egresos,2010-08-01,4,32,4,32,36
SAIPINA,internaciones,egresos,2010-08-01,9,14,9,14,23
SAMAIPATA,internaciones,egresos,2010-08-01,13,32,13,32,45
SAN ANDRES,internaciones,egresos,2010-08-01,0,5,0,5,5
SAN ANDRES DE MACHACA,internaciones,egresos,2010-08-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2010-08-01,3,15,3,15,18
SAN BENITO,internaciones,egresos,2010-08-01,1,6,1,6,7
SAN BORJA,internaciones,egresos,2010-08-01,91,61,91,61,152
SAN BUENA VENTURA,internaciones,egresos,2010-08-01,11,49,11,49,60
SAN CARLOS,internaciones,egresos,2010-08-01,26,69,26,69,95
SAN IGNACIO,internaciones,egresos,2010-08-01,20,56,20,56,76
SAN IGNACIO DE VELASCO,internaciones,egresos,2010-08-01,152,331,152,331,483
SAN JAVIER(BNI),internaciones,egresos,2010-08-01,1,3,1,3,4
SAN JAVIER(STC),internaciones,egresos,2010-08-01,8,37,8,37,45
SAN JOAQUIN,internaciones,egresos,2010-08-01,16,29,16,29,45
SAN JOSE DE CHIQUITOS,internaciones,egresos,2010-08-01,68,109,68,109,177
SAN JUAN DE YAPACANI,internaciones,egresos,2010-08-01,106,9,106,9,115
SAN JULIAN,internaciones,egresos,2010-08-01,38,127,38,127,165
SAN LORENZO(PND),internaciones,egresos,2010-08-01,4,10,4,10,14
SAN LORENZO(TJA),internaciones,egresos,2010-08-01,2,14,2,14,16
SAN LUCAS,internaciones,egresos,2010-08-01,10,35,10,35,45
SAN MATIAS,internaciones,egresos,2010-08-01,42,59,42,59,101
SAN MIGUEL DE VELASCO,internaciones,egresos,2010-08-01,37,38,37,38,75
SAN PEDRO,internaciones,egresos,2010-08-01,11,21,11,21,32
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2010-08-01,3,9,3,9,12
SAN PEDRO DE TIQUINA,internaciones,egresos,2010-08-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2010-08-01,12,24,12,24,36
SAN RAMON BENI,internaciones,egresos,2010-08-01,13,30,13,30,43
SAN RAMON SCZ,internaciones,egresos,2010-08-01,10,41,10,41,51
SANTA ANA,internaciones,egresos,2010-08-01,38,82,38,82,120
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2010-08-01,4166,5116,4166,5116,9282
SANTA ROSA,internaciones,egresos,2010-08-01,9,23,9,23,32
SANTA ROSA DEL SARA,internaciones,egresos,2010-08-01,8,28,8,28,36
SANTIAGO DE CALLAPA,internaciones,egresos,2010-08-01,0,3,0,3,3
SANTIAGO DE HUATA,internaciones,egresos,2010-08-01,0,4,0,4,4
SANTIAGO DE MACHACA,internaciones,egresos,2010-08-01,0,6,0,6,6
SANTIVAÑES,internaciones,egresos,2010-08-01,0,2,0,2,2
SANTUARIO DE QUILLACAS,internaciones,egresos,2010-08-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2010-08-01,0,1,0,1,1
SENA,internaciones,egresos,2010-08-01,2,10,2,10,12
SHINAOTA,internaciones,egresos,2010-08-01,31,109,31,109,140
SICA SICA (VILLA AROMA),internaciones,egresos,2010-08-01,0,4,0,4,4
SIPE SIPE,internaciones,egresos,2010-08-01,0,31,0,31,31
SOPACHUY,internaciones,egresos,2010-08-01,5,19,5,19,24
SORACACHI,internaciones,egresos,2010-08-01,0,2,0,2,2
SORATA,internaciones,egresos,2010-08-01,10,24,10,24,34
SUCRE,internaciones,egresos,2010-08-01,1201,1770,1201,1770,2971
TACACOMA,internaciones,egresos,2010-08-01,0,8,0,8,8
TACOPAYA,internaciones,egresos,2010-08-01,1,4,1,4,5
TAPACARI,internaciones,egresos,2010-08-01,1,6,1,6,7
TARABUCO,internaciones,egresos,2010-08-01,15,51,15,51,66
TARACO,internaciones,egresos,2010-08-01,0,3,0,3,3
TARATA,internaciones,egresos,2010-08-01,2,9,2,9,11
TARIJA,internaciones,egresos,2010-08-01,659,1270,659,1270,1929
TARVITA,internaciones,egresos,2010-08-01,15,71,15,71,86
TEOPONTE,internaciones,egresos,2010-08-01,1,10,1,10,11
TIAWANACU,internaciones,egresos,2010-08-01,0,5,0,5,5
TIPUANI,internaciones,egresos,2010-08-01,14,20,14,20,34
TIQUIPAYA,internaciones,egresos,2010-08-01,19,102,19,102,121
TIRAQUE (CBBA),internaciones,egresos,2010-08-01,0,21,0,21,21
TOCO,internaciones,egresos,2010-08-01,0,4,0,4,4
TOLATA,internaciones,egresos,2010-08-01,4,5,4,5,9
TOLEDO,internaciones,egresos,2010-08-01,1,6,1,6,7
TOMAVE,internaciones,egresos,2010-08-01,0,8,0,8,8
TOMINA,internaciones,egresos,2010-08-01,5,11,5,11,16
TORO TORO,internaciones,egresos,2010-08-01,1,4,1,4,5
TOTORA(CBBA),internaciones,egresos,2010-08-01,1,22,1,22,23
TOTORA(ORR),internaciones,egresos,2010-08-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2010-08-01,1,3,1,3,4
TRINIDAD,internaciones,egresos,2010-08-01,451,870,451,870,1321
TUPIZA,internaciones,egresos,2010-08-01,133,209,133,209,342
UNCIA,internaciones,egresos,2010-08-01,1,30,1,30,31
URUBICHA,internaciones,egresos,2010-08-01,2,19,2,19,21
UYUNI,internaciones,egresos,2010-08-01,30,77,30,77,107
VACAS,internaciones,egresos,2010-08-01,0,8,0,8,8
VALLEGRANDE,internaciones,egresos,2010-08-01,40,89,40,89,129
VIACHA,internaciones,egresos,2010-08-01,40,98,40,98,138
VILLA CHARCAS,internaciones,egresos,2010-08-01,0,1,0,1,1
VILLA MONTES,internaciones,egresos,2010-08-01,91,181,91,181,272
VILLA RIVERO,internaciones,egresos,2010-08-01,3,13,3,13,16
VILLA SERRANO,internaciones,egresos,2010-08-01,3,21,3,21,24
VILLA TUNARI,internaciones,egresos,2010-08-01,82,251,82,251,333
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2010-08-01,0,14,0,14,14
VILLAZON,internaciones,egresos,2010-08-01,59,167,59,167,226
VINTO,internaciones,egresos,2010-08-01,35,122,35,122,157
VITICHI,internaciones,egresos,2010-08-01,0,7,0,7,7
WARNES,internaciones,egresos,2010-08-01,52,64,52,64,116
YACO,internaciones,egresos,2010-08-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2010-08-01,217,521,217,521,738
YAMPARAEZ,internaciones,egresos,2010-08-01,1,6,1,6,7
YANACACHI,internaciones,egresos,2010-08-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2010-08-01,62,131,62,131,193
YOTALA,internaciones,egresos,2010-08-01,4,17,4,17,21
ZUDAÑEZ,internaciones,egresos,2010-08-01,10,12,10,12,22
ACHACACHI,internaciones,egresos,2010-09-01,8,64,8,64,72
ACHOCALLA,internaciones,egresos,2010-09-01,0,7,0,7,7
AIQUILE,internaciones,egresos,2010-09-01,24,68,24,68,92
ALALAY,internaciones,egresos,2010-09-01,1,1,1,1,2
ALCALA,internaciones,egresos,2010-09-01,0,8,0,8,8
ALTO BENI,internaciones,egresos,2010-09-01,5,11,5,11,16
ANCORAIMES,internaciones,egresos,2010-09-01,4,4,4,4,8
ANDAMARCA,internaciones,egresos,2010-09-01,0,2,0,2,2
ANTEQUERA,internaciones,egresos,2010-09-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2010-09-01,0,5,0,5,5
APOLO,internaciones,egresos,2010-09-01,2,15,2,15,17
ARANI,internaciones,egresos,2010-09-01,0,11,0,11,11
ARBIETO,internaciones,egresos,2010-09-01,0,12,0,12,12
ASCENCION DE GUARAYOS,internaciones,egresos,2010-09-01,62,136,62,136,198
ATOCHA,internaciones,egresos,2010-09-01,79,119,79,119,198
AUCAPATA,internaciones,egresos,2010-09-01,0,1,0,1,1
AYATA,internaciones,egresos,2010-09-01,1,6,1,6,7
AYO AYO,internaciones,egresos,2010-09-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2010-09-01,8,18,8,18,26
AZURDUY,internaciones,egresos,2010-09-01,5,14,5,14,19
BATALLAS,internaciones,egresos,2010-09-01,0,10,0,10,10
BAURES,internaciones,egresos,2010-09-01,7,9,7,9,16
BERMEJO,internaciones,egresos,2010-09-01,104,164,104,164,268
BETANZOS,internaciones,egresos,2010-09-01,8,42,8,42,50
BOLIVAR,internaciones,egresos,2010-09-01,1,6,1,6,7
BOYUIBE,internaciones,egresos,2010-09-01,13,22,13,22,35
BUENA VISTA,internaciones,egresos,2010-09-01,4,14,4,14,18
CABEZAS,internaciones,egresos,2010-09-01,12,17,12,17,29
CAIROMA,internaciones,egresos,2010-09-01,0,9,0,9,9
"CAIZA ""D""",internaciones,egresos,2010-09-01,0,7,0,7,7
CAJUATA,internaciones,egresos,2010-09-01,2,11,2,11,13
CALACOTO,internaciones,egresos,2010-09-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2010-09-01,0,2,0,2,2
CAMARGO,internaciones,egresos,2010-09-01,31,72,31,72,103
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2010-09-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2010-09-01,158,333,158,333,491
CAPINOTA,internaciones,egresos,2010-09-01,15,36,15,36,51
CAQUIAVIRI,internaciones,egresos,2010-09-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2010-09-01,0,25,0,25,25
CARANAVI,internaciones,egresos,2010-09-01,34,147,34,147,181
CARAPARI,internaciones,egresos,2010-09-01,1,2,1,2,3
CARMEN RIVERO TORREZ,internaciones,egresos,2010-09-01,9,13,9,13,22
CHALLAPATA,internaciones,egresos,2010-09-01,16,89,16,89,105
CHAQUI,internaciones,egresos,2010-09-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2010-09-01,35,94,35,94,129
CHAYANTA,internaciones,egresos,2010-09-01,3,16,3,16,19
CHIMORE,internaciones,egresos,2010-09-01,2,21,2,21,23
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2010-09-01,16,55,16,55,71
CHUMA,internaciones,egresos,2010-09-01,0,1,0,1,1
CKOCHAS,internaciones,egresos,2010-09-01,0,5,0,5,5
CLIZA,internaciones,egresos,2010-09-01,6,31,6,31,37
COBIJA,internaciones,egresos,2010-09-01,130,329,130,329,459
COCAPATA,internaciones,egresos,2010-09-01,0,3,0,3,3
COCHABAMBA,internaciones,egresos,2010-09-01,2520,4680,2520,4680,7200
COLCAPIRHUA,internaciones,egresos,2010-09-01,42,153,42,153,195
"COLCHA ""K""",internaciones,egresos,2010-09-01,2,7,2,7,9
COLLANA,internaciones,egresos,2010-09-01,0,3,0,3,3
COLOMI,internaciones,egresos,2010-09-01,0,23,0,23,23
COLPA BELGICA,internaciones,egresos,2010-09-01,11,20,11,20,31
COLQUENCHA,internaciones,egresos,2010-09-01,0,4,0,4,4
COLQUIRI,internaciones,egresos,2010-09-01,2,16,2,16,18
COMARAPA,internaciones,egresos,2010-09-01,16,59,16,59,75
CONCEPCION,internaciones,egresos,2010-09-01,18,66,18,66,84
COPACABANA,internaciones,egresos,2010-09-01,2,22,2,22,24
CORIPATA,internaciones,egresos,2010-09-01,0,2,0,2,2
CORO CORO,internaciones,egresos,2010-09-01,0,4,0,4,4
COROICO,internaciones,egresos,2010-09-01,44,80,44,80,124
COTAGAITA,internaciones,egresos,2010-09-01,6,20,6,20,26
COTOCA,internaciones,egresos,2010-09-01,13,120,13,120,133
CUATRO CAÑADAS,internaciones,egresos,2010-09-01,17,30,17,30,47
CUEVO,internaciones,egresos,2010-09-01,4,6,4,6,10
CULPINA,internaciones,egresos,2010-09-01,9,44,9,44,53
CURAHUARA DE CARANGAS,internaciones,egresos,2010-09-01,0,6,0,6,6
DESAGUADERO,internaciones,egresos,2010-09-01,0,8,0,8,8
EL ALTO,internaciones,egresos,2010-09-01,591,2444,591,2444,3035
EL PUENTE(STC),internaciones,egresos,2010-09-01,5,17,5,17,22
EL TORNO,internaciones,egresos,2010-09-01,63,182,63,182,245
EL VILLAR,internaciones,egresos,2010-09-01,1,6,1,6,7
ENTRE RIOS TRJ,internaciones,egresos,2010-09-01,3,24,3,24,27
ENTRE RIOS CBBA,internaciones,egresos,2010-09-01,5,45,5,45,50
ESCOMA,internaciones,egresos,2010-09-01,14,24,14,24,38
EUCALIPTUS,internaciones,egresos,2010-09-01,0,4,0,4,4
EXALTACION,internaciones,egresos,2010-09-01,2,7,2,7,9
FERNANDEZ ALONSO,internaciones,egresos,2010-09-01,18,21,18,21,39
FILADELFIA,internaciones,egresos,2010-09-01,0,2,0,2,2
GENERAL SAAVEDRA,internaciones,egresos,2010-09-01,0,10,0,10,10
GUANAY,internaciones,egresos,2010-09-01,6,37,6,37,43
GUAQUI,internaciones,egresos,2010-09-01,0,1,0,1,1
GUAYARAMERIN,internaciones,egresos,2010-09-01,160,345,160,345,505
GUTIERREZ,internaciones,egresos,2010-09-01,13,36,13,36,49
HUACARETA,internaciones,egresos,2010-09-01,9,20,9,20,29
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2010-09-01,0,1,0,1,1
HUACHACALLA,internaciones,egresos,2010-09-01,0,5,0,5,5
HUANUNI,internaciones,egresos,2010-09-01,47,75,47,75,122
HUARACAJE,internaciones,egresos,2010-09-01,1,10,1,10,11
ICHOCA,internaciones,egresos,2010-09-01,1,0,1,0,1
ICLA,internaciones,egresos,2010-09-01,0,6,0,6,6
INCAHUASI,internaciones,egresos,2010-09-01,3,15,3,15,18
INQUISIVI,internaciones,egresos,2010-09-01,2,1,2,1,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2010-09-01,4,17,4,17,21
IXIAMAS,internaciones,egresos,2010-09-01,11,23,11,23,34
JESUS DE MACHACA,internaciones,egresos,2010-09-01,9,32,9,32,41
LA ASUNTA,internaciones,egresos,2010-09-01,9,74,9,74,83
LA GUARDIA,internaciones,egresos,2010-09-01,44,84,44,84,128
LA PAZ,internaciones,egresos,2010-09-01,2351,5229,2351,5229,7580
LAGUNILLAS,internaciones,egresos,2010-09-01,1,7,1,7,8
LAJA,internaciones,egresos,2010-09-01,0,5,0,5,5
LICOMA PAMPA,internaciones,egresos,2010-09-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2010-09-01,66,138,66,138,204
LURIBAY,internaciones,egresos,2010-09-01,0,7,0,7,7
MACHACAMARCA,internaciones,egresos,2010-09-01,1,8,1,8,9
MACHARETI,internaciones,egresos,2010-09-01,2,7,2,7,9
MAGDALENA,internaciones,egresos,2010-09-01,36,65,36,65,101
MAIRANA,internaciones,egresos,2010-09-01,4,48,4,48,52
MAPIRI,internaciones,egresos,2010-09-01,0,17,0,17,17
MECAPACA,internaciones,egresos,2010-09-01,0,7,0,7,7
MINEROS,internaciones,egresos,2010-09-01,6,0,6,0,6
MIZQUE,internaciones,egresos,2010-09-01,20,58,20,58,78
MOCOMOCO,internaciones,egresos,2010-09-01,0,7,0,7,7
MOJOCOYA,internaciones,egresos,2010-09-01,0,6,0,6,6
MONTEAGUDO,internaciones,egresos,2010-09-01,75,143,75,143,218
MONTERO,internaciones,egresos,2010-09-01,648,389,648,389,1037
MORO MORO,internaciones,egresos,2010-09-01,1,1,1,1,2
MOROCHATA,internaciones,egresos,2010-09-01,2,9,2,9,11
OCURI,internaciones,egresos,2010-09-01,3,14,3,14,17
OMEREQUE,internaciones,egresos,2010-09-01,3,1,3,1,4
ORURO,internaciones,egresos,2010-09-01,867,1574,867,1574,2441
PADCAYA,internaciones,egresos,2010-09-01,0,3,0,3,3
PADILLA,internaciones,egresos,2010-09-01,22,49,22,49,71
PAILON,internaciones,egresos,2010-09-01,33,62,33,62,95
PALCA,internaciones,egresos,2010-09-01,0,4,0,4,4
PALOS BLANCOS,internaciones,egresos,2010-09-01,7,66,7,66,73
PAMPA GRANDE,internaciones,egresos,2010-09-01,1,17,1,17,18
PAPEL PAMPA,internaciones,egresos,2010-09-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2010-09-01,0,4,0,4,4
PATACAMAYA,internaciones,egresos,2010-09-01,0,61,0,61,61
PAZÑA,internaciones,egresos,2010-09-01,0,2,0,2,2
PELECHUCO,internaciones,egresos,2010-09-01,1,0,1,0,1
POCOATA,internaciones,egresos,2010-09-01,0,7,0,7,7
POCONA,internaciones,egresos,2010-09-01,0,13,0,13,13
POJO (CBBA),internaciones,egresos,2010-09-01,0,17,0,17,17
POOPO,internaciones,egresos,2010-09-01,7,0,7,0,7
PORCO,internaciones,egresos,2010-09-01,0,10,0,10,10
POROMA,internaciones,egresos,2010-09-01,3,11,3,11,14
PORONGO,internaciones,egresos,2010-09-01,4,5,4,5,9
PORTACHUELO,internaciones,egresos,2010-09-01,54,124,54,124,178
PORVENIR,internaciones,egresos,2010-09-01,1,8,1,8,9
POSTRER VALLE,internaciones,egresos,2010-09-01,3,4,3,4,7
POTOSI,internaciones,egresos,2010-09-01,521,1036,521,1036,1557
PUCARA,internaciones,egresos,2010-09-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2010-09-01,0,7,0,7,7
PUERTO ACOSTA,internaciones,egresos,2010-09-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2010-09-01,0,4,0,4,4
PUERTO GONZALO MORENO,internaciones,egresos,2010-09-01,4,14,4,14,18
PUERTO QUIJARRO,internaciones,egresos,2010-09-01,7,5,7,5,12
PUERTO RICO,internaciones,egresos,2010-09-01,9,17,9,17,26
PUERTO SILES,internaciones,egresos,2010-09-01,5,5,5,5,10
PUERTO SUAREZ,internaciones,egresos,2010-09-01,31,88,31,88,119
PUERTO VILLARROEL,internaciones,egresos,2010-09-01,57,183,57,183,240
PUNA,internaciones,egresos,2010-09-01,4,24,4,24,28
PUNATA,internaciones,egresos,2010-09-01,80,191,80,191,271
QUIABAYA,internaciones,egresos,2010-09-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2010-09-01,56,241,56,241,297
QUIME,internaciones,egresos,2010-09-01,0,14,0,14,14
QUIRUSILLAS,internaciones,egresos,2010-09-01,1,0,1,0,1
REYES,internaciones,egresos,2010-09-01,9,22,9,22,31
RIBERALTA,internaciones,egresos,2010-09-01,142,516,142,516,658
ROBORE,internaciones,egresos,2010-09-01,45,80,45,80,125
RURRENABAQUE,internaciones,egresos,2010-09-01,42,100,42,100,142
SACABA,internaciones,egresos,2010-09-01,92,394,92,394,486
SACABAMBA,internaciones,egresos,2010-09-01,4,13,4,13,17
SACACA,internaciones,egresos,2010-09-01,8,20,8,20,28
SAIPINA,internaciones,egresos,2010-09-01,7,16,7,16,23
SAMAIPATA,internaciones,egresos,2010-09-01,7,40,7,40,47
SAN ANDRES,internaciones,egresos,2010-09-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,egresos,2010-09-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2010-09-01,6,7,6,7,13
SAN BORJA,internaciones,egresos,2010-09-01,41,110,41,110,151
SAN BUENA VENTURA,internaciones,egresos,2010-09-01,22,55,22,55,77
SAN CARLOS,internaciones,egresos,2010-09-01,22,77,22,77,99
SAN IGNACIO,internaciones,egresos,2010-09-01,18,56,18,56,74
SAN IGNACIO DE VELASCO,internaciones,egresos,2010-09-01,140,275,140,275,415
SAN JAVIER(STC),internaciones,egresos,2010-09-01,15,50,15,50,65
SAN JOAQUIN,internaciones,egresos,2010-09-01,15,42,15,42,57
SAN JOSE DE CHIQUITOS,internaciones,egresos,2010-09-01,66,139,66,139,205
SAN JUAN DE YAPACANI,internaciones,egresos,2010-09-01,224,2,224,2,226
SAN JULIAN,internaciones,egresos,2010-09-01,53,135,53,135,188
SAN LORENZO(PND),internaciones,egresos,2010-09-01,7,17,7,17,24
SAN LORENZO(TJA),internaciones,egresos,2010-09-01,2,13,2,13,15
SAN LUCAS,internaciones,egresos,2010-09-01,12,37,12,37,49
SAN MATIAS,internaciones,egresos,2010-09-01,22,51,22,51,73
SAN MIGUEL DE VELASCO,internaciones,egresos,2010-09-01,21,43,21,43,64
SAN PEDRO,internaciones,egresos,2010-09-01,8,17,8,17,25
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2010-09-01,0,13,0,13,13
SAN PEDRO DE CURAHUARA,internaciones,egresos,2010-09-01,0,1,0,1,1
SAN PEDRO DE TIQUINA,internaciones,egresos,2010-09-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2010-09-01,14,19,14,19,33
SAN RAMON SCZ,internaciones,egresos,2010-09-01,6,38,6,38,44
SANTA ANA,internaciones,egresos,2010-09-01,30,70,30,70,100
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2010-09-01,2047,4099,2047,4099,6146
SANTA ROSA,internaciones,egresos,2010-09-01,12,39,12,39,51
SANTA ROSA DEL SARA,internaciones,egresos,2010-09-01,10,26,10,26,36
SANTIAGO DE CALLAPA,internaciones,egresos,2010-09-01,0,2,0,2,2
SANTIAGO DE HUATA,internaciones,egresos,2010-09-01,0,6,0,6,6
SANTIAGO DE MACHACA,internaciones,egresos,2010-09-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2010-09-01,0,6,0,6,6
SAPAHAQUI,internaciones,egresos,2010-09-01,0,5,0,5,5
SENA,internaciones,egresos,2010-09-01,6,16,6,16,22
SHINAOTA,internaciones,egresos,2010-09-01,36,126,36,126,162
SICA SICA (VILLA AROMA),internaciones,egresos,2010-09-01,0,18,0,18,18
SICAYA,internaciones,egresos,2010-09-01,1,0,1,0,1
SIPE SIPE,internaciones,egresos,2010-09-01,0,21,0,21,21
SOPACHUY,internaciones,egresos,2010-09-01,33,7,33,7,40
SORACACHI,internaciones,egresos,2010-09-01,0,2,0,2,2
SORATA,internaciones,egresos,2010-09-01,13,32,13,32,45
SUCRE,internaciones,egresos,2010-09-01,1102,2458,1102,2458,3560
TACACHI,internaciones,egresos,2010-09-01,0,1,0,1,1
TACACOMA,internaciones,egresos,2010-09-01,1,7,1,7,8
TACOPAYA,internaciones,egresos,2010-09-01,1,1,1,1,2
TAPACARI,internaciones,egresos,2010-09-01,0,13,0,13,13
TARABUCO,internaciones,egresos,2010-09-01,16,64,16,64,80
TARACO,internaciones,egresos,2010-09-01,0,2,0,2,2
TARIJA,internaciones,egresos,2010-09-01,580,1112,580,1112,1692
TARVITA,internaciones,egresos,2010-09-01,9,49,9,49,58
TEOPONTE,internaciones,egresos,2010-09-01,1,11,1,11,12
TIAWANACU,internaciones,egresos,2010-09-01,0,11,0,11,11
TIPUANI,internaciones,egresos,2010-09-01,10,31,10,31,41
TIQUIPAYA,internaciones,egresos,2010-09-01,24,97,24,97,121
TIRAQUE (CBBA),internaciones,egresos,2010-09-01,0,39,0,39,39
TOLATA,internaciones,egresos,2010-09-01,5,9,5,9,14
TOLEDO,internaciones,egresos,2010-09-01,0,4,0,4,4
TOMAVE,internaciones,egresos,2010-09-01,0,3,0,3,3
TOMINA,internaciones,egresos,2010-09-01,8,15,8,15,23
TOTORA(CBBA),internaciones,egresos,2010-09-01,5,31,5,31,36
TOTORA(ORR),internaciones,egresos,2010-09-01,0,4,0,4,4
TRINIDAD,internaciones,egresos,2010-09-01,195,811,195,811,1006
TUPIZA,internaciones,egresos,2010-09-01,106,196,106,196,302
TURCO,internaciones,egresos,2010-09-01,1,2,1,2,3
UMALA,internaciones,egresos,2010-09-01,0,3,0,3,3
UNCIA,internaciones,egresos,2010-09-01,10,24,10,24,34
URUBICHA,internaciones,egresos,2010-09-01,7,14,7,14,21
UYUNI,internaciones,egresos,2010-09-01,40,85,40,85,125
VACAS,internaciones,egresos,2010-09-01,0,10,0,10,10
VALLEGRANDE,internaciones,egresos,2010-09-01,45,108,45,108,153
VIACHA,internaciones,egresos,2010-09-01,33,102,33,102,135
VILLA MONTES,internaciones,egresos,2010-09-01,73,173,73,173,246
VILLA RIVERO,internaciones,egresos,2010-09-01,2,8,2,8,10
VILLA SERRANO,internaciones,egresos,2010-09-01,3,14,3,14,17
VILLA TUNARI,internaciones,egresos,2010-09-01,93,242,93,242,335
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2010-09-01,0,1,0,1,1
VILLAZON,internaciones,egresos,2010-09-01,58,171,58,171,229
VINTO,internaciones,egresos,2010-09-01,44,67,44,67,111
VITICHI,internaciones,egresos,2010-09-01,0,1,0,1,1
WARNES,internaciones,egresos,2010-09-01,33,67,33,67,100
YACO,internaciones,egresos,2010-09-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2010-09-01,218,551,218,551,769
YAMPARAEZ,internaciones,egresos,2010-09-01,1,14,1,14,15
YANACACHI,internaciones,egresos,2010-09-01,0,4,0,4,4
YAPACANI,internaciones,egresos,2010-09-01,90,155,90,155,245
YOCALLA,internaciones,egresos,2010-09-01,0,2,0,2,2
YOTALA,internaciones,egresos,2010-09-01,4,19,4,19,23
ZUDAÑEZ,internaciones,egresos,2010-09-01,3,26,3,26,29
ACHACACHI,internaciones,egresos,2010-10-01,8,47,8,47,55
AIQUILE,internaciones,egresos,2010-10-01,38,80,38,80,118
ALALAY,internaciones,egresos,2010-10-01,2,2,2,2,4
ALCALA,internaciones,egresos,2010-10-01,1,2,1,2,3
ALTO BENI,internaciones,egresos,2010-10-01,3,8,3,8,11
ANCORAIMES,internaciones,egresos,2010-10-01,1,8,1,8,9
ANDAMARCA,internaciones,egresos,2010-10-01,0,1,0,1,1
ANTEQUERA,internaciones,egresos,2010-10-01,0,3,0,3,3
ANZALDO,internaciones,egresos,2010-10-01,1,6,1,6,7
APOLO,internaciones,egresos,2010-10-01,8,11,8,11,19
ARANI,internaciones,egresos,2010-10-01,1,14,1,14,15
ARBIETO,internaciones,egresos,2010-10-01,0,2,0,2,2
ARQUE,internaciones,egresos,2010-10-01,1,1,1,1,2
ASCENCION DE GUARAYOS,internaciones,egresos,2010-10-01,81,114,81,114,195
ATOCHA,internaciones,egresos,2010-10-01,68,136,68,136,204
AYATA,internaciones,egresos,2010-10-01,0,2,0,2,2
AYO AYO,internaciones,egresos,2010-10-01,0,5,0,5,5
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2010-10-01,7,33,7,33,40
AZURDUY,internaciones,egresos,2010-10-01,3,12,3,12,15
BATALLAS,internaciones,egresos,2010-10-01,2,5,2,5,7
BAURES,internaciones,egresos,2010-10-01,7,16,7,16,23
BERMEJO,internaciones,egresos,2010-10-01,82,180,82,180,262
BETANZOS,internaciones,egresos,2010-10-01,7,62,7,62,69
BOLIVAR,internaciones,egresos,2010-10-01,2,5,2,5,7
BOYUIBE,internaciones,egresos,2010-10-01,12,15,12,15,27
BUENA VISTA,internaciones,egresos,2010-10-01,7,16,7,16,23
CABEZAS,internaciones,egresos,2010-10-01,6,21,6,21,27
CAIROMA,internaciones,egresos,2010-10-01,1,8,1,8,9
"CAIZA ""D""",internaciones,egresos,2010-10-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2010-10-01,2,15,2,15,17
CALAMARCA,internaciones,egresos,2010-10-01,0,1,0,1,1
CAMARGO,internaciones,egresos,2010-10-01,52,89,52,89,141
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2010-10-01,1,2,1,2,3
CAMIRI,internaciones,egresos,2010-10-01,227,300,227,300,527
CAPINOTA,internaciones,egresos,2010-10-01,9,43,9,43,52
CARACOLLO,internaciones,egresos,2010-10-01,0,29,0,29,29
CARANAVI,internaciones,egresos,2010-10-01,72,110,72,110,182
CARAPARI,internaciones,egresos,2010-10-01,1,6,1,6,7
CARMEN RIVERO TORREZ,internaciones,egresos,2010-10-01,12,21,12,21,33
CHALLAPATA,internaciones,egresos,2010-10-01,25,96,25,96,121
