municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,9,9
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,48,48
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,66,66
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,3,3
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,7,7
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,82,82
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,10,10
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,105,105
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,2,2
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,86,86
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,2,2
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,4,4
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,2,2
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-01-01,7,7
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,45,45
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,18,18
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,22,22
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,9,9
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,6,6
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,17,17
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,14,14
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,17,17
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,13,13
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,27,27
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,29,29
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,9,9
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,27,27
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,7,7
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,9,9
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,17,17
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,14,14
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,15,15
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,14,14
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,71,71
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,8,8
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,38,38
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,30,30
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,32,32
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,26,26
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,8,8
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,10,10
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,22,22
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,119,119
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,16,16
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,618,618
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,24,24
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,10,10
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,18,18
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,30,30
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,9,9
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,10,10
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,27,27
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,30,30
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,15,15
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,7,7
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,23,23
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,10,10
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,91,91
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,19,19
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,17,17
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,10,10
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,962,962
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,8,8
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,6,6
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,59,59
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,20,20
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,44,44
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,17,17
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,15,15
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,7,7
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,127,127
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,13,13
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,24,24
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,15,15
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,9,9
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,8,8
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,51,51
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,45,45
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,505,505
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,19,19
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,72,72
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,7,7
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,18,18
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,20,20
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,28,28
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,22,22
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,7,7
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,31,31
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,78,78
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,10,10
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,3,3
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,14,14
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,370,370
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,13,13
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,15,15
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,39,39
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,8,8
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,26,26
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,38,38
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,2,2
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,29,29
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,12,12
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,8,8
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,9,9
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,14,14
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,21,21
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,337,337
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,44,44
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,6,6
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,10,10
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,5,5
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,21,21
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,7,7
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,32,32
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-02-01,133,133
