municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,2,2
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,21,21
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,16,16
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,15,15
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,100,100
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,34,34
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,9,9
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,5,5
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,3,3
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,7,7
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,5,5
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,16,16
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,5,5
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,38,38
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,45,45
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,5,5
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,5,5
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,22,22
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,20,20
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,7,7
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,22,22
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,10,10
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,53,53
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,61,61
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,21,21
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,73,73
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,7,7
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,8,8
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,161,161
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,10,10
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,56,56
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,77,77
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,1,1
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,180,180
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,9,9
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,119,119
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,3,3
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,6,6
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,33,33
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,9,9
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,7,7
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-07-01,12,12
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,24,24
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,25,25
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,26,26
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,16,16
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,12,12
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,5,5
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,3,3
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,8,8
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,22,22
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,3,3
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,39,39
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,10,10
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,8,8
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,9,9
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,13,13
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,19,19
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,17,17
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,18,18
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,4,4
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,11,11
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,6,6
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,36,36
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,10,10
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,21,21
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,54,54
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,16,16
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,19,19
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,14,14
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,3,3
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,12,12
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,10,10
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,29,29
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,8,8
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,32,32
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,74,74
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,15,15
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,29,29
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,56,56
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,11,11
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,43,43
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,12,12
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,29,29
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,9,9
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,17,17
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,32,32
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,119,119
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,21,21
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,533,533
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,36,36
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,13,13
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,24,24
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,5,5
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,23,23
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,8,8
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,12,12
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,35,35
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,3,3
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,18,18
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,15,15
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,10,10
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,5,5
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,28,28
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,17,17
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,115,115
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,51,51
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,5,5
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1142,1142
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,6,6
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,14,14
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,12,12
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,23,23
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,30,30
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,67,67
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,3,3
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,3,3
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,17,17
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,4,4
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,31,31
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,17,17
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,17,17
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,9,9
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,57,57
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,11,11
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,19,19
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,29,29
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,9,9
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,4,4
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,4,4
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,4,4
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,22,22
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,4,4
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,10,10
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,8,8
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,12,12
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,35,35
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,108,108
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,459,459
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,3,3
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,23,23
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,86,86
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,4,4
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,7,7
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,2,2
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2022-08-01,26,26
