municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,26,26
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,5,5
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,33,33
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,8,8
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,48,48
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,39,39
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,18,18
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,40,40
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,216,216
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,24,24
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,435,435
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,16,16
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,21,21
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,67,67
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,30,30
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,47,47
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,5,5
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,31,31
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,15,15
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,33,33
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,12,12
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,15,15
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,24,24
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,27,27
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,19,19
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,6,6
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,353,353
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,7,7
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,46,46
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,113,113
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,27,27
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,38,38
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,162,162
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,14,14
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,18,18
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,20,20
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,185,185
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,26,26
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,224,224
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,5,5
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,29,29
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,15,15
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,12,12
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,16,16
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,12,12
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,81,81
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,22,22
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,24,24
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,42,42
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,139,139
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,2,2
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,30,30
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,82,82
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,5,5
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,73,73
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,29,29
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,43,43
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,32,32
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,33,33
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,46,46
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,7,7
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,28,28
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,8,8
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,14,14
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,27,27
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,56,56
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,1637,1637
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,26,26
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,14,14
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,21,21
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,52,52
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,18,18
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,1,1
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,88,88
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,9,9
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,15,15
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,443,443
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,9,9
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,25,25
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,3,3
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,21,21
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,264,264
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,7,7
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,25,25
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,65,65
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,43,43
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,2,2
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,15,15
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,9,9
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,9,9
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,14,14
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,6,6
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,85,85
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,47,47
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,6,6
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,26,26
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,11,11
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,42,42
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,21,21
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,126,126
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,16,16
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,74,74
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,12,12
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,164,164
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,17,17
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,50,50
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,74,74
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,15,15
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,1,1
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,184,184
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,6,6
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,97,97
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,9,9
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,6,6
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,84,84
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,13,13
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,12,12
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,4,4
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-03-01,10,10
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,3,3
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,26,26
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,33,33
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,22,22
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,3,3
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,2,2
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,14,14
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-04-01,12,12
