municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,49,49
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,10,10
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,16,16
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,27,27
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,27,27
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,143,143
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,30,30
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,2,2
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,28,28
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1063,1063
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,21,21
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,16,16
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,74,74
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,22,22
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,54,54
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
ESMERALDA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,16,16
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,13,13
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,18,18
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,17,17
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,22,22
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,50,50
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,31,31
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,31,31
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,27,27
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,21,21
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,23,23
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,14,14
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,84,84
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,169,169
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,672,672
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,17,17
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,85,85
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,6,6
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,13,13
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,6,6
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,21,21
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,24,24
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,4,4
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,22,22
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,55,55
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,33,33
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
MOJINETE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,42,42
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,244,244
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,15,15
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,14,14
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,338,338
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,26,26
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,13,13
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,67,67
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,37,37
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,57,57
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,18,18
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,4,4
PASORAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,32,32
PAZÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
POCOATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,23,23
POCONA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,18,18
POOPO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,16,16
PORCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,26,26
POROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,37,37
PORONGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,26,26
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,29,29
PORVENIR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,355,355
PRESTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
PUCARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,54,54
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,17,17
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,13,13
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,13,13
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,15,15
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,28,28
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,119,119
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,27,27
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,216,216
QUIME,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,16,16
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
RAVELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,18,18
REYES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,10,10
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,213,213
ROBORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,46,46
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,42,42
SABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,194,194
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
SACACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,23,23
SAIPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,18,18
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,19,19
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,14,14
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,14,14
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,118,118
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,16,16
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,25,25
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,35,35
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,74,74
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,32,32
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,14,14
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,78,78
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,86,86
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,27,27
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,25,25
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,58,58
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,26,26
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,27,27
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,28,28
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,43,43
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,8,8
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,19,19
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,19,19
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,14,14
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,28,28
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1233,1233
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,18,18
SENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,30,30
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,45,45
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,17,17
SICAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,10,10
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,93,93
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
SORACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
SORATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,20,20
SUCRE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,433,433
TACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
TAHUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,34,34
TARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,17,17
TARACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,6,6
TARATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,10,10
TARIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,225,225
TARVITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,20,20
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,18,18
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,26,26
TIPUANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,68,68
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,34,34
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
TOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,8,8
TOLATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,6,6
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,8,8
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,5,5
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,13,13
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,28,28
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,2,2
TRIGAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,117,117
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,39,39
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,33,33
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,27,27
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,11,11
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,50,50
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,30,30
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,165,165
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,20,20
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,64,64
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,12,12
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,9,9
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2022-11-01,173,173
