municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,48,48
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,17,17
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,3,3
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,3,3
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,51,51
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,3,3
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,13,13
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,5,5
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,225,225
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,9,9
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,4,4
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-01-01,4,4
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,42,42
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,10,10
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,17,17
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,15,15
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,9,9
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,28,28
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
BOLPEBRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,22,22
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,26,26
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,9,9
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,10,10
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,21,21
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,18,18
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,9,9
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,57,57
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,9,9
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,13,13
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,27,27
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,18,18
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,9,9
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,30,30
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,24,24
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,105,105
COIPASA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,10,10
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,23,23
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,9,9
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,16,16
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
COMBAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,41,41
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,11,11
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,23,23
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,530,530
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,14,14
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,23,23
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,14,14
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
ESCARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,28,28
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,20,20
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,18,18
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,120,120
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,398,398
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,10,10
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,56,56
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,18,18
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,20,20
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,85,85
MORO MORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,11,11
OMEREQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,294,294
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,11,11
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,25,25
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,11,11
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,10,10
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,18,18
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,231,231
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,14,14
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,4,4
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,13,13
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
PUERTO SILES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,6,6
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,12,12
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,15,15
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,23,23
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,87,87
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,3,3
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,13,13
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,91,91
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,25,25
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,15,15
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,115,115
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,1,1
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,14,14
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,8,8
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,7,7
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-02-01,2,2
