municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,11,11
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,26,26
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,17,17
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,12,12
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,55,55
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,10,10
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,8,8
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,154,154
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,4,4
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,13,13
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,54,54
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,2,2
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,14,14
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,11,11
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,183,183
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,12,12
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,69,69
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,78,78
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,9,9
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,4,4
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,121,121
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,7,7
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,65,65
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,8,8
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,2,2
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,99,99
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,8,8
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,7,7
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,9,9
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-01-01,14,14
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,5,5
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,47,47
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,36,36
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,44,44
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,12,12
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,12,12
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,5,5
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,24,24
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,15,15
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,36,36
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,10,10
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,114,114
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,15,15
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,11,11
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,8,8
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,28,28
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,10,10
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,18,18
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,47,47
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,41,41
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,8,8
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,5,5
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,38,38
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,12,12
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,15,15
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,17,17
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,21,21
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,46,46
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,28,28
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,10,10
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,19,19
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,74,74
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,19,19
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,13,13
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,65,65
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,11,11
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,64,64
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,22,22
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,56,56
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,21,21
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,7,7
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,26,26
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,21,21
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,107,107
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,41,41
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,920,920
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,76,76
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,16,16
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,37,37
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,10,10
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,26,26
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,14,14
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,17,17
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,17,17
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,45,45
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,17,17
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,24,24
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,10,10
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,26,26
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,5,5
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,34,34
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,118,118
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,10,10
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,17,17
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,10,10
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1214,1214
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,16,16
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,12,12
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,74,74
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,20,20
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,70,70
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,7,7
ESMERALDA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,6,6
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,7,7
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,6,6
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,7,7
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,13,13
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,21,21
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,13,13
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,35,35
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,26,26
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,21,21
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,6,6
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,9,9
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,9,9
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,15,15
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,30,30
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,8,8
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,18,18
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,75,75
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,167,167
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,797,797
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,6,6
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,28,28
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,64,64
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,6,6
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,8,8
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,7,7
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,32,32
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,19,19
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,59,59
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,19,19
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,39,39
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,25,25
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,13,13
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,3,3
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,31,31
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,219,219
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,4,4
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,1,1
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-02-01,13,13
