municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,9,9
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,21,21
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,34,34
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,21,21
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,21,21
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,25,25
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,27,27
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,125,125
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,6,6
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,32,32
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,101,101
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,4,4
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,11,11
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,19,19
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,148,148
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,13,13
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,106,106
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,59,59
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,6,6
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,2,2
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,174,174
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,18,18
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,120,120
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,13,13
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,1,1
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,163,163
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,14,14
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,20,20
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,8,8
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-01-01,8,8
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,84,84
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,19,19
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,44,44
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,4,4
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,24,24
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,15,15
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,3,3
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,7,7
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,41,41
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,9,9
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,15,15
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,18,18
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,32,32
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,28,28
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,15,15
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,39,39
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,19,19
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,34,34
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,75,75
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,46,46
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,10,10
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,8,8
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,17,17
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,25,25
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,44,44
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,13,13
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,18,18
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,24,24
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,27,27
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,34,34
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,88,88
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,38,38
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,11,11
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,34,34
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,134,134
CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,25,25
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,84,84
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,9,9
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,66,66
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,3,3
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,15,15
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,128,128
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,39,39
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,10,10
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,36,36
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,133,133
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,36,36
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1542,1542
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,48,48
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,38,38
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,8,8
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,41,41
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,17,17
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,15,15
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,18,18
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,29,29
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,26,26
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,20,20
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,10,10
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,30,30
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,35,35
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,153,153
CRUZ DE MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,2,2
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,19,19
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,49,49
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,11,11
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,7,7
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,11,11
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1287,1287
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,9,9
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,13,13
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,94,94
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,25,25
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,58,58
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
ESMERALDA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1,1
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,3,3
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,39,39
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,12,12
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,18,18
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,10,10
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,10,10
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,169,169
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,36,36
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,24,24
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,10,10
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,22,22
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,13,13
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,9,9
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,4,4
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,8,8
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,17,17
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,18,18
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,7,7
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,25,25
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,29,29
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,4,4
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,18,18
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,115,115
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,157,157
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,1472,1472
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,12,12
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,23,23
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,8,8
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,42,42
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,5,5
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,4,4
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,16,16
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,7,7
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,14,14
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,18,18
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,24,24
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,7,7
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,43,43
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,13,13
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,29,29
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,64,64
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,21,21
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,12,12
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,50,50
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,228,228
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,6,6
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,32,32
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-02-01,3,3
