municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2005-08-01,99,99
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-08-01,19,19
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2005-08-01,62,62
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-08-01,4,4
SENA,internaciones,dias camas ocupadas otros servicios,2005-08-01,21,21
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2005-08-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-08-01,75,75
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-08-01,265,265
SORATA,internaciones,dias camas ocupadas otros servicios,2005-08-01,21,21
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-08-01,24213,24213
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2005-08-01,1,1
TAPACARI,internaciones,dias camas ocupadas otros servicios,2005-08-01,5,5
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-08-01,149,149
TARATA,internaciones,dias camas ocupadas otros servicios,2005-08-01,3,3
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-08-01,7132,7132
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-08-01,10,10
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2005-08-01,1,1
TIPUANI,internaciones,dias camas ocupadas otros servicios,2005-08-01,6,6
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-08-01,18,18
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-08-01,278,278
TOLEDO,internaciones,dias camas ocupadas otros servicios,2005-08-01,8,8
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-08-01,1,1
TOMINA,internaciones,dias camas ocupadas otros servicios,2005-08-01,24,24
TORO TORO,internaciones,dias camas ocupadas otros servicios,2005-08-01,17,17
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2005-08-01,59,59
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2005-08-01,1149,1149
TUPIZA,internaciones,dias camas ocupadas otros servicios,2005-08-01,1587,1587
UNCIA,internaciones,dias camas ocupadas otros servicios,2005-08-01,916,916
URUBICHA,internaciones,dias camas ocupadas otros servicios,2005-08-01,34,34
UYUNI,internaciones,dias camas ocupadas otros servicios,2005-08-01,295,295
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2005-08-01,712,712
VIACHA,internaciones,dias camas ocupadas otros servicios,2005-08-01,12,12
VILA VILA,internaciones,dias camas ocupadas otros servicios,2005-08-01,1,1
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2005-08-01,399,399
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2005-08-01,4,4
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2005-08-01,41,41
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2005-08-01,362,362
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2005-08-01,37,37
VILLAZON,internaciones,dias camas ocupadas otros servicios,2005-08-01,578,578
VINTO,internaciones,dias camas ocupadas otros servicios,2005-08-01,41,41
VITICHI,internaciones,dias camas ocupadas otros servicios,2005-08-01,14,14
WARNES,internaciones,dias camas ocupadas otros servicios,2005-08-01,305,305
YACUIBA,internaciones,dias camas ocupadas otros servicios,2005-08-01,1374,1374
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2005-08-01,83,83
YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-08-01,369,369
YOTALA,internaciones,dias camas ocupadas otros servicios,2005-08-01,40,40
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2005-08-01,56,56
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2005-09-01,56,56
AIQUILE,internaciones,dias camas ocupadas otros servicios,2005-09-01,137,137
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
ANDAMARCA,internaciones,dias camas ocupadas otros servicios,2005-09-01,3,3
ANZALDO,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
APOLO,internaciones,dias camas ocupadas otros servicios,2005-09-01,20,20
ARAMPAMPA,internaciones,dias camas ocupadas otros servicios,2005-09-01,5,5
ARANI,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
ARBIETO,internaciones,dias camas ocupadas otros servicios,2005-09-01,8,8
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2005-09-01,478,478
ATOCHA,internaciones,dias camas ocupadas otros servicios,2005-09-01,595,595
AYATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2005-09-01,50,50
AZURDUY,internaciones,dias camas ocupadas otros servicios,2005-09-01,16,16
BATALLAS,internaciones,dias camas ocupadas otros servicios,2005-09-01,6,6
BAURES,internaciones,dias camas ocupadas otros servicios,2005-09-01,9,9
BERMEJO,internaciones,dias camas ocupadas otros servicios,2005-09-01,508,508
BETANZOS,internaciones,dias camas ocupadas otros servicios,2005-09-01,55,55
BOLIVAR,internaciones,dias camas ocupadas otros servicios,2005-09-01,14,14
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2005-09-01,57,57
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-09-01,31,31
CABEZAS,internaciones,dias camas ocupadas otros servicios,2005-09-01,26,26
CAIROMA,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
CAMARGO,internaciones,dias camas ocupadas otros servicios,2005-09-01,241,241
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2005-09-01,3,3
CAMIRI,internaciones,dias camas ocupadas otros servicios,2005-09-01,1395,1395
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2005-09-01,88,88
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
CARANAVI,internaciones,dias camas ocupadas otros servicios,2005-09-01,473,473
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2005-09-01,8,8
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,80,80
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2005-09-01,213,213
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2005-09-01,5,5
CHIMORE,internaciones,dias camas ocupadas otros servicios,2005-09-01,19,19
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2005-09-01,147,147
CLIZA,internaciones,dias camas ocupadas otros servicios,2005-09-01,7,7
COBIJA,internaciones,dias camas ocupadas otros servicios,2005-09-01,848,848
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2005-09-01,20913,20913
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2005-09-01,280,280
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2005-09-01,5,5
COLOMI,internaciones,dias camas ocupadas otros servicios,2005-09-01,12,12
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2005-09-01,15,15
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2005-09-01,10,10
COMARAPA,internaciones,dias camas ocupadas otros servicios,2005-09-01,259,259
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2005-09-01,126,126
COPACABANA,internaciones,dias camas ocupadas otros servicios,2005-09-01,39,39
CORIPATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,10,10
COROICO,internaciones,dias camas ocupadas otros servicios,2005-09-01,477,477
CORQUE,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2005-09-01,120,120
COTOCA,internaciones,dias camas ocupadas otros servicios,2005-09-01,147,147
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2005-09-01,16,16
CUEVO,internaciones,dias camas ocupadas otros servicios,2005-09-01,37,37
CULPINA,internaciones,dias camas ocupadas otros servicios,2005-09-01,60,60
EL ALTO,internaciones,dias camas ocupadas otros servicios,2005-09-01,4212,4212
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2005-09-01,7,7
EL TORNO,internaciones,dias camas ocupadas otros servicios,2005-09-01,701,701
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2005-09-01,29,29
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-09-01,17,17
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-09-01,3,3
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
EXALTACION,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2005-09-01,510,510
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2005-09-01,13,13
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2005-09-01,826,826
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2005-09-01,80,80
HUACARETA,internaciones,dias camas ocupadas otros servicios,2005-09-01,26,26
HUANUNI,internaciones,dias camas ocupadas otros servicios,2005-09-01,107,107
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2005-09-01,28,28
ICLA,internaciones,dias camas ocupadas otros servicios,2005-09-01,3,3
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2005-09-01,39,39
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2005-09-01,33,33
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2005-09-01,6,6
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2005-09-01,47,47
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2005-09-01,105,105
LA PAZ,internaciones,dias camas ocupadas otros servicios,2005-09-01,43985,43985
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
LURIBAY,internaciones,dias camas ocupadas otros servicios,2005-09-01,5,5
MACHARETI,internaciones,dias camas ocupadas otros servicios,2005-09-01,9,9
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2005-09-01,219,219
MAIRANA,internaciones,dias camas ocupadas otros servicios,2005-09-01,37,37
MAPIRI,internaciones,dias camas ocupadas otros servicios,2005-09-01,9,9
MINEROS,internaciones,dias camas ocupadas otros servicios,2005-09-01,45,45
MIZQUE,internaciones,dias camas ocupadas otros servicios,2005-09-01,42,42
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2005-09-01,373,373
MONTERO,internaciones,dias camas ocupadas otros servicios,2005-09-01,1155,1155
OKINAWA,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
ORURO,internaciones,dias camas ocupadas otros servicios,2005-09-01,6630,6630
PADILLA,internaciones,dias camas ocupadas otros servicios,2005-09-01,107,107
PAILON,internaciones,dias camas ocupadas otros servicios,2005-09-01,34,34
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2005-09-01,56,56
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2005-09-01,15,15
PAPEL PAMPA,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
PASORAPA,internaciones,dias camas ocupadas otros servicios,2005-09-01,25,25
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
POCOATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,5,5
POCONA,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
POROMA,internaciones,dias camas ocupadas otros servicios,2005-09-01,3,3
PORONGO,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2005-09-01,349,349
POTOSI,internaciones,dias camas ocupadas otros servicios,2005-09-01,5455,5455
PRESTO,internaciones,dias camas ocupadas otros servicios,2005-09-01,22,22
PUCARA,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
PUCARANI,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2005-09-01,215,215
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
PUERTO GONZALO MORENO,internaciones,dias camas ocupadas otros servicios,2005-09-01,3,3
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2005-09-01,344,344
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2005-09-01,67,67
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2005-09-01,206,206
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2005-09-01,334,334
PUNA,internaciones,dias camas ocupadas otros servicios,2005-09-01,31,31
PUNATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,573,573
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2005-09-01,346,346
QUIME,internaciones,dias camas ocupadas otros servicios,2005-09-01,16,16
REYES,internaciones,dias camas ocupadas otros servicios,2005-09-01,57,57
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2005-09-01,1328,1328
ROBORE,internaciones,dias camas ocupadas otros servicios,2005-09-01,104,104
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2005-09-01,172,172
SACABA,internaciones,dias camas ocupadas otros servicios,2005-09-01,511,511
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2005-09-01,20,20
SACACA,internaciones,dias camas ocupadas otros servicios,2005-09-01,34,34
SAIPINA,internaciones,dias camas ocupadas otros servicios,2005-09-01,6,6
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,53,53
SAN AGUSTIN,internaciones,dias camas ocupadas otros servicios,2005-09-01,5,5
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2005-09-01,27,27
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2005-09-01,7,7
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2005-09-01,222,222
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2005-09-01,15,15
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2005-09-01,228,228
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2005-09-01,81,81
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-09-01,1403,1403
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2005-09-01,184,184
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2005-09-01,120,120
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2005-09-01,145,145
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-09-01,255,255
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2005-09-01,311,311
SAN LORENZO(PND),internaciones,dias camas ocupadas otros servicios,2005-09-01,12,12
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2005-09-01,19,19
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2005-09-01,148,148
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2005-09-01,103,103
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-09-01,90,90
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2005-09-01,81,81
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-09-01,32,32
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2005-09-01,25,25
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-09-01,81,81
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-09-01,38,38
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2005-09-01,206,206
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2005-09-01,25389,25389
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2005-09-01,101,101
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-09-01,24,24
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-09-01,3,3
SENA,internaciones,dias camas ocupadas otros servicios,2005-09-01,15,15
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-09-01,57,57
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-09-01,225,225
SORATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,18,18
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-09-01,22964,22964
TACACOMA,internaciones,dias camas ocupadas otros servicios,2005-09-01,1,1
TAPACARI,internaciones,dias camas ocupadas otros servicios,2005-09-01,37,37
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-09-01,184,184
TARATA,internaciones,dias camas ocupadas otros servicios,2005-09-01,5,5
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-09-01,5803,5803
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-09-01,10,10
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
TIPUANI,internaciones,dias camas ocupadas otros servicios,2005-09-01,17,17
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-09-01,24,24
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-09-01,146,146
TOLEDO,internaciones,dias camas ocupadas otros servicios,2005-09-01,13,13
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-09-01,4,4
TOMINA,internaciones,dias camas ocupadas otros servicios,2005-09-01,10,10
TORO TORO,internaciones,dias camas ocupadas otros servicios,2005-09-01,7,7
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2005-09-01,38,38
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2005-09-01,3773,3773
TUPIZA,internaciones,dias camas ocupadas otros servicios,2005-09-01,1393,1393
TURCO,internaciones,dias camas ocupadas otros servicios,2005-09-01,2,2
UNCIA,internaciones,dias camas ocupadas otros servicios,2005-09-01,1110,1110
URUBICHA,internaciones,dias camas ocupadas otros servicios,2005-09-01,45,45
