municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,5,5
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,38,38
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,11,11
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,16,16
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,40,40
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,19,19
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,29,29
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,141,141
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,3,3
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,27,27
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,63,63
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,6,6
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,20,20
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,18,18
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,199,199
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,22,22
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,72,72
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,35,35
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,3,3
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,103,103
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,12,12
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,110,110
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,11,11
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,5,5
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,246,246
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,4,4
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,22,22
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,14,14
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-01-01,10,10
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,78,78
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,33,33
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1,1
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,6,6
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,14,14
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,21,21
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1,1
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,9,9
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,13,13
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,41,41
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,17,17
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,29,29
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,25,25
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,5,5
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,6,6
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,10,10
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,44,44
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,14,14
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,28,28
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,12,12
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1,1
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,66,66
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,42,42
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,15,15
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1,1
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,8,8
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,15,15
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,36,36
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,19,19
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,8,8
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,23,23
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,18,18
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,34,34
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1,1
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,110,110
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,44,44
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,32,32
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,79,79
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,20,20
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,16,16
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,21,21
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,9,9
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,70,70
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,2,2
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,26,26
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,44,44
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,51,51
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,28,28
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,23,23
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,128,128
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,18,18
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1330,1330
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,71,71
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,14,14
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,37,37
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,16,16
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,62,62
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,9,9
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,28,28
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,38,38
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,46,46
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,19,19
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,24,24
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,13,13
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,24,24
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,9,9
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,35,35
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,56,56
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,29,29
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,6,6
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1585,1585
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,19,19
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,19,19
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,111,111
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,41,41
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,52,52
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,8,8
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,23,23
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,10,10
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,24,24
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,25,25
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,6,6
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,159,159
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,33,33
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,17,17
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,2,2
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,22,22
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,5,5
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,2,2
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,8,8
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,14,14
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,18,18
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,10,10
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,23,23
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1,1
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,18,18
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,86,86
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,122,122
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,1483,1483
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,14,14
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,21,21
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,72,72
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,13,13
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,3,3
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,9,9
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,41,41
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,14,14
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,4,4
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,45,45
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,19,19
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,74,74
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,59,59
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,16,16
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,2,2
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,8,8
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,64,64
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,224,224
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,5,5
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,21,21
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,7,7
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,21,21
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,24,24
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,6,6
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,519,519
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,28,28
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,15,15
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-02-01,61,61
