municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,49,49
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,19,19
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,90,90
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,38,38
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,46,46
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,26,26
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,19,19
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,77,77
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,37,37
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,26,26
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,101,101
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,60,60
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,38,38
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,20,20
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,33,33
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,22,22
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,36,36
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,140,140
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,25,25
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,300,300
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,19,19
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,15,15
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,25,25
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,44,44
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,25,25
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,17,17
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,35,35
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,16,16
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,27,27
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,120,120
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,30,30
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1141,1141
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,94,94
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,31,31
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,24,24
ESCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,23,23
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,94,94
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,28,28
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,32,32
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,20,20
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,19,19
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,17,17
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,34,34
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,21,21
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,940,940
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,79,79
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,16,16
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,21,21
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,42,42
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,26,26
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,57,57
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,94,94
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,31,31
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,353,353
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,17,17
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,16,16
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,35,35
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,24,24
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,35,35
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,19,19
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,28,28
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,42,42
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,334,334
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,46,46
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,21,21
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,23,23
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,110,110
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,25,25
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,108,108
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,27,27
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,28,28
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,242,242
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,15,15
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,43,43
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,192,192
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,20,20
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,15,15
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,19,19
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,68,68
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,15,15
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,42,42
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,34,34
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,137,137
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,30,30
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,22,22
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,41,41
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,61,61
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,22,22
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,16,16
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,29,29
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,22,22
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,435,435
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,16,16
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,5,5
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,50,50
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,31,31
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,39,39
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,17,17
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,209,209
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,32,32
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,33,33
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,42,42
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,23,23
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,16,16
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,24,24
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,104,104
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,15,15
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,12,12
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,16,16
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,33,33
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,68,68
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,75,75
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,8,8
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,31,31
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,10,10
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,43,43
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,14,14
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,35,35
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,41,41
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,4,4
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,31,31
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,71,71
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,13,13
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,180,180
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,18,18
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,50,50
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,69,69
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,110,110
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,9,9
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,129,129
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,7,7
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,84,84
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,3,3
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,6,6
YUNGUYO DE LITORAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,1,1
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-10-01,11,11
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-11-01,6,6
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-11-01,55,55
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-11-01,11,11
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-11-01,40,40
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-11-01,1,1
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-11-01,1,1
