municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,214,214
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,19,19
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,16,16
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,6,6
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,72,72
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,31,31
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,9,9
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,6,6
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,7,7
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,17,17
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,154,154
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,39,39
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,7,7
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,25,25
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,14,14
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,4,4
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,43,43
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,22,22
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,75,75
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,1,1
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,13,13
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,57,57
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,12,12
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,9,9
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,119,119
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,14,14
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,46,46
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,86,86
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,148,148
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,2,2
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,108,108
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,4,4
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,3,3
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,53,53
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,6,6
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,5,5
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-01-01,7,7
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,18,18
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,38,38
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,23,23
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,4,4
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,4,4
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,17,17
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,20,20
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,30,30
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,18,18
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,5,5
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,29,29
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,17,17
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,16,16
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,5,5
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,38,38
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,34,34
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,4,4
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,9,9
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,31,31
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,15,15
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,14,14
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,9,9
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,12,12
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,20,20
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,19,19
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,9,9
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,17,17
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,27,27
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,15,15
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,14,14
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,42,42
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,5,5
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,39,39
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,34,34
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,14,14
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,14,14
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,17,17
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,80,80
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,35,35
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,439,439
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,53,53
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,5,5
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,31,31
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,23,23
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,10,10
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,20,20
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,17,17
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,12,12
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,5,5
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,15,15
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,79,79
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,29,29
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,17,17
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,3,3
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,917,917
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,9,9
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,37,37
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,20,20
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,28,28
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,3,3
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,21,21
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,8,8
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,9,9
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,8,8
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,20,20
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,3,3
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,10,10
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,30,30
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,3,3
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,3,3
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,1,1
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,16,16
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,8,8
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,30,30
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,20,20
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,35,35
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,80,80
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,348,348
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,2,2
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,7,7
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,66,66
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,3,3
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,11,11
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-02-01,8,8
