municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,14,14
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,9,9
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,68,68
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,22,22
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,8,8
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,5,5
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,2,2
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,8,8
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,7,7
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,5,5
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,120,120
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,97,97
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,6,6
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,37,37
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,11,11
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,7,7
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,38,38
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,18,18
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,84,84
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,14,14
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,61,61
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,11,11
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,10,10
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,136,136
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,12,12
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,43,43
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,79,79
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,3,3
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,158,158
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,11,11
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,120,120
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,2,2
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,8,8
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,91,91
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,8,8
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,7,7
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-10-01,10,10
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,18,18
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,28,28
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,25,25
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,22,22
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,9,9
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,5,5
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,5,5
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,31,31
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,8,8
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,30,30
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,14,14
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,50,50
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,11,11
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,8,8
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,11,11
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,40,40
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,7,7
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,20,20
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,5,5
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,33,33
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,31,31
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,9,9
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,12,12
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,15,15
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,7,7
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,12,12
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,11,11
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,26,26
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,36,36
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,9,9
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,20,20
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,60,60
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,12,12
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,15,15
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,48,48
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,56,56
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,18,18
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,40,40
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,24,24
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,9,9
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,11,11
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,20,20
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,65,65
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,31,31
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,578,578
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,50,50
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,16,16
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,32,32
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,14,14
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,21,21
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,8,8
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,27,27
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,27,27
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,53,53
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,9,9
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,23,23
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,7,7
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,20,20
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,28,28
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,145,145
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,41,41
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1,1
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,16,16
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,5,5
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1075,1075
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,20,20
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,9,9
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,90,90
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,18,18
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,63,63
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,9,9
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,7,7
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,11,11
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,18,18
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,12,12
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,28,28
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,10,10
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,61,61
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,17,17
HUACARAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1,1
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,20,20
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,23,23
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,7,7
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,5,5
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,15,15
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,16,16
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,14,14
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,6,6
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,59,59
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,116,116
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,688,688
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,10,10
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,15,15
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,3,3
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,77,77
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,5,5
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,8,8
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,2,2
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,12,12
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,18,18
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,4,4
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,45,45
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,11,11
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,24,24
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2023-11-01,20,20
