municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,6,6
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,33,33
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,2,2
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,20,20
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,3,3
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,7,7
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,25,25
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,6,6
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,40,40
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,52,52
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,8,8
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,1,1
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,25,25
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,2,2
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,65,65
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,4,4
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,36,36
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,4,4
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,4,4
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-01-01,7,7
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,41,41
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,13,13
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,42,42
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,19,19
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
BELEN DE URMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,31,31
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,10,10
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,33,33
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,13,13
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,10,10
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,37,37
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,20,20
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,22,22
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,41,41
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
CHARAÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,12,12
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,14,14
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,12,12
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,37,37
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,24,24
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,190,190
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,17,17
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,22,22
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,15,15
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,27,27
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,11,11
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,15,15
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,13,13
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,569,569
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,25,25
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,20,20
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,12,12
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,13,13
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,18,18
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
HUACARAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,26,26
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,15,15
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,41,41
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,77,77
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,294,294
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,17,17
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,64,64
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,7,7
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,16,16
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,12,12
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,20,20
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
MOJINETE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,12,12
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,255,255
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,13,13
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,269,269
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,49,49
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,5,5
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,2,2
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,23,23
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,11,11
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,12,12
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,8,8
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,22,22
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,9,9
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,262,262
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,6,6
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,21,21
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,30,30
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,11,11
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,30,30
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,14,14
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,21,21
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,105,105
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,4,4
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,14,14
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,16,16
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-02-01,63,63
