municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,5,5
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,387,387
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,11,11
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,15,15
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,33,33
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,16,16
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,21,21
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,6,6
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,5,5
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,38,38
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,6,6
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,35,35
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,14,14
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,13,13
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,10,10
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,5,5
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,13,13
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,366,366
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,10,10
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,36,36
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,7,7
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,7,7
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,6,6
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,21,21
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,136,136
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,77,77
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,212,212
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,9,9
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,10,10
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,12,12
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,209,209
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,20,20
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,29,29
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,182,182
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,17,17
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,16,16
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,7,7
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,68,68
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,20,20
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,31,31
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,34,34
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,109,109
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,23,23
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,27,27
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,51,51
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,33,33
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,9,9
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,33,33
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,26,26
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,9,9
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,11,11
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,36,36
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1146,1146
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,15,15
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,10,10
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,7,7
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,35,35
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,19,19
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,50,50
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,7,7
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,27,27
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,406,406
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,10,10
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,19,19
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,226,226
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,15,15
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,12,12
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,9,9
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,13,13
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,53,53
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,6,6
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,6,6
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,13,13
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,17,17
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,190,190
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,52,52
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,18,18
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,5,5
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,44,44
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,5,5
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,25,25
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,74,74
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,3,3
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,35,35
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,5,5
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,139,139
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,47,47
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,55,55
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,6,6
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,128,128
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,9,9
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,118,118
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,6,6
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,79,79
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,2,2
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,7,7
YUNGUYO DE LITORAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,1,1
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-07-01,4,4
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,4,4
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,47,47
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,10,10
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,19,19
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,1,1
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,7,7
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,13,13
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,1,1
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,27,27
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,3,3
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,2,2
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,2,2
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,25,25
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,5,5
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,6,6
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,8,8
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,11,11
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,25,25
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,6,6
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,16,16
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,1,1
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,33,33
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,20,20
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,11,11
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,3,3
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,11,11
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,17,17
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,10,10
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,6,6
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,13,13
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,4,4
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,11,11
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,17,17
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,4,4
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,50,50
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,24,24
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-08-01,11,11
