municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,31,31
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,3,3
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,179,179
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,40,40
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,9,9
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,35,35
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,20,20
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,5,5
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,43,43
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,10,10
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,24,24
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,109,109
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,13,13
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,21,21
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,45,45
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,5,5
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,9,9
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,140,140
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,15,15
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,52,52
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,83,83
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,8,8
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,5,5
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,214,214
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,13,13
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,122,122
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,3,3
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,5,5
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,78,78
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,7,7
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,10,10
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-01-01,13,13
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,31,31
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,18,18
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,24,24
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,41,41
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,5,5
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,29,29
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,28,28
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,31,31
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,25,25
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,17,17
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,17,17
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,7,7
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,45,45
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,28,28
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,7,7
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,5,5
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,33,33
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,17,17
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,15,15
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,31,31
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,20,20
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,20,20
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,35,35
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,18,18
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,13,13
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,25,25
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,27,27
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,61,61
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,10,10
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,39,39
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,20,20
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,29,29
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,98,98
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,37,37
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,425,425
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,33,33
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,21,21
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,20,20
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,22,22
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,31,31
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,24,24
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,25,25
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,7,7
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,19,19
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,119,119
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,33,33
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,914,914
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,11,11
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,35,35
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,25,25
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,53,53
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,33,33
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,7,7
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,19,19
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,14,14
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,17,17
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,20,20
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,7,7
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,7,7
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,15,15
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,14,14
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,17,17
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,35,35
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,69,69
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,433,433
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,7,7
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,13,13
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,5,5
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,73,73
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,12,12
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,20,20
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,20,20
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,13,13
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,29,29
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,11,11
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,2,2
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,27,27
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,125,125
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,21,21
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,21,21
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,10,10
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,273,273
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,23,23
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,13,13
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,76,76
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,15,15
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,32,32
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,5,5
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,30,30
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,28,28
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,5,5
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,6,6
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,38,38
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,5,5
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,21,21
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,8,8
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,16,16
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,9,9
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,13,13
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,13,13
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,3,3
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,286,286
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-02-01,4,4
