municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SUCRE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,361,361
TACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,1,1
TACACOMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,6,6
TACOBAMBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,6,6
TACOPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,4,4
TAPACARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,23,23
TARABUCO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,9,9
TARACO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,3,3
TARATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,9,9
TARIJA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,157,157
TARVITA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,13,13
TEOPONTE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,2,2
TIAHUANACU,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,9,9
TINGUIPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,10,10
TIPUANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,5,5
TIQUIPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,52,52
TIRAQUE (CBBA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,5,5
TITO YUPANQUI (PARQUIPUJIO),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,1,1
TOCO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,2,2
TOLATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,4,4
TOLEDO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,1,1
TOMAVE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,8,8
TOMINA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,1,1
TORO TORO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,9,9
TOTORA(CBBA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,17,17
TRINIDAD,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,201,201
TUPIZA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,49,49
UMALA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,3,3
UNCIA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,24,24
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,8,8
URUBICHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,2,2
UYUNI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,39,39
VACAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,6,6
VALLEGRANDE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,27,27
VIACHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,68,68
VILA VILA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,2,2
VILLA CHARCAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,14,14
VILLA MONTES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,47,47
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,3,3
VILLA RIVERO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,1,1
VILLA SERRANO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,3,3
VILLA TUNARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,135,135
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,4,4
VILLAZON,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,31,31
VINTO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,76,76
VITICHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,8,8
WALDO BALLIVIAN,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,3,3
WARNES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,106,106
YACO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,15,15
YACUIBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,105,105
YAMPARAEZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,1,1
YANACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,2,2
YAPACANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,75,75
YOCALLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,3,3
YOTALA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,2,2
ZUDAÑEZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-06-01,5,5
ACHACACHI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,47,47
ACHOCALLA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,9,9
AIQUILE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,17,17
ALALAY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,1,1
ALTO BENI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
ANCORAIMES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,4,4
ANDAMARCA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
ANZALDO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,4,4
APOLO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,15,15
ARAMPAMPA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
ARANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,1,1
ARBIETO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
ARQUE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,10,10
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
ATOCHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,96,96
AUCAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,7,7
AYATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
AYO AYO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,32,32
AZURDUY,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,9,9
BATALLAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,9,9
BAURES,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
BELEN DE URMIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,1,1
BERMEJO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,32,32
BETANZOS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,19,19
BOLIVAR,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
BOYUIBE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,2,2
BUENA VISTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,2,2
CABEZAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,21,21
CAIROMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,4,4
"CAIZA ""D""",micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,7,7
CAJUATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,11,11
CALACOTO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
CALAMARCA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,13,13
CAMARGO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,18,18
CAMIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
CAPINOTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,16,16
CAQUIAVIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
CARACOLLO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,14,14
CARANAVI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,56,56
CARAPARI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,12,12
CARIPUYO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
CHALLAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,53,53
CHAQUI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,2,2
CHARAGUA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,37,37
CHAYANTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,12,12
CHIMORE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,15,15
CHIPAYA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,2,2
CHOQUE COTA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,1,1
CHUA COCANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,23,23
CHUMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,9,9
CKOCHAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,11,11
CLIZA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,26,26
COBIJA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,87,87
COCAPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,18,18
COCHABAMBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,839,839
COLCAPIRHUA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,38,38
"COLCHA ""K""",micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,8,8
COLLANA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,2,2
COLOMI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,20,20
COLPA BELGICA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
COLQUECHACA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,22,22
COLQUENCHA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
COLQUIRI,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,12,12
COMARAPA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,19,19
CONCEPCION,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,34,34
COPACABANA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,9,9
CORIPATA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,10,10
CORO CORO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
COROICO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,24,24
CORQUE,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
COTAGAITA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,10,10
COTOCA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,69,69
CUATRO CAÑADAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,17,17
CUEVO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
CULPINA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,12,12
CURAHUARA DE CARANGAS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,1,1
CURVA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
DESAGUADERO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,5,5
EL ALTO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,1092,1092
EL PUENTE(STC),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,6,6
EL PUENTE(TJA),micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,7,7
EL TORNO,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,41,41
EL VILLAR,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,2,2
ENTRE RIOS TRJ,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,9,9
ENTRE RIOS CBBA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,28,28
ESCARA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,1,1
ESCOMA,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,3,3
EUCALIPTUS,micronutrientes y lactancia materna,mujeres puerperas con dosis completa de hierro,2024-07-01,2,2
