municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
PATACAMAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,35,35
PAZÑA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
PELECHUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,20,20
POCOATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,21,21
POCONA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
POJO (CBBA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,16,16
POOPO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
PORCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,28,28
POROMA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
PORONGO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,12,12
PORTACHUELO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,16,16
PORVENIR,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,13,13
POTOSI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,379,379
PRESTO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,1,1
PUCARANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,43,43
PUERTO ACOSTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
PUERTO CARABUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
PUERTO GONZALO MORENO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,8,8
PUERTO PEREZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
PUERTO QUIJARRO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
PUERTO RICO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,12,12
PUERTO SILES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
PUERTO SUAREZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,8,8
PUERTO VILLARROEL,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,104,104
PUNA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,7,7
PUNATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,47,47
QUIABAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
QUILLACOLLO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,194,194
QUIME,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
RAQAYPAMPA(ETA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,12,12
RAVELO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,10,10
REYES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,22,22
RIBERALTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,161,161
ROBORE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,17,17
RURRENABAQUE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,40,40
SABAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
SACABA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,219,219
SACACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,21,21
SAIPINA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,7,7
SAMAIPATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
SAN AGUSTIN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
SAN ANDRES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,16,16
SAN ANTONIO DE ESMORUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
SAN BENITO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
SAN BORJA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,62,62
SAN BUENA VENTURA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,22,22
SAN CARLOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,21,21
SAN IGNACIO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,22,22
SAN IGNACIO DE VELASCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,135,135
SAN JAVIER(BNI),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
SAN JAVIER(STC),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,21,21
SAN JOAQUIN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,16,16
SAN JOSE DE CHIQUITOS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,26,26
SAN JUAN DE YAPACANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
SAN JULIAN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,68,68
SAN LORENZO(PND),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
SAN LORENZO(TJA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,21,21
SAN LUCAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,21,21
SAN MATIAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,41,41
SAN MIGUEL DE VELASCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,12,12
SAN PABLO DE LIPEZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
SAN PEDRO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,11,11
SAN PEDRO DE BUENA VISTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,20,20
SAN PEDRO DE CURAHUARA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,1,1
SAN PEDRO DE MACHA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,18,18
SAN PEDRO DE TIQUINA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
SAN PEDRO(PND),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,1,1
SAN RAFAEL,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,13,13
SAN RAMON BENI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,11,11
SAN RAMON SCZ,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,16,16
SANTA ANA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
SANTA CRUZ DE LA SIERRA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2858,2858
SANTA ROSA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,14,14
SANTA ROSA DEL SARA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,20,20
SANTIAGO DE CALLAPA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
SANTIAGO DE HUARI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
SANTIAGO DE HUATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
SANTIAGO DE MACHACA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
SANTIVAÑES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
SAPAHAQUI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
SENA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,16,16
SHINAOTA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,47,47
SICA SICA (VILLA AROMA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,25,25
SICAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
SIPE SIPE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,76,76
SOPACHUY,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
SORACACHI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
SORATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,17,17
SUCRE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,314,314
TACACHI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,1,1
TACACOMA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
TACOBAMBA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
TACOPAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
TAPACARI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,20,20
TARABUCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
TARACO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
TARATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,14,14
TARIJA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,201,201
TARVITA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
TEOPONTE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,6,6
TIAHUANACU,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,12,12
TINGUIPAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,9,9
TIPUANI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
TIQUIPAYA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,66,66
TIRAQUE (CBBA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,17,17
TOCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
TOLATA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,8,8
TOLEDO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
TOMAVE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
TOMINA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
TORO TORO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,11,11
TOTORA(CBBA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,20,20
TOTORA(ORR),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
TRINIDAD,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,161,161
TUPIZA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,50,50
TURCO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
UMALA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
UNCIA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,96,96
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,15,15
URUBICHA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,2,2
UYUNI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,47,47
VACAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
VALLEGRANDE,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,26,26
VIACHA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,117,117
VILA VILA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
VILLA CHARCAS,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
VILLA MONTES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,75,75
VILLA NUEVA (LOMA ALTA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
VILLA RIVERO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
VILLA SERRANO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,5,5
VILLA TUNARI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,156,156
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,14,14
VILLAZON,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,42,42
VINTO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,55,55
VITICHI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
WALDO BALLIVIAN,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,3,3
WARNES,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,171,171
YACO,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,4,4
YACUIBA,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,104,104
YANACACHI,micronutrientes y lactancia materna,mujeres embarazadas con dosis completa de hierro,2024-11-01,7,7
