municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,20,20
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,141,141
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,9,9
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,9,9
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,69,69
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,3,3
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,13,13
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,14,14
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,173,173
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,5,5
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,67,67
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,98,98
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,1,1
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,312,312
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,10,10
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,140,140
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,3,3
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,9,9
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,129,129
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,9,9
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,14,14
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,7,7
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-01-01,12,12
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,47,47
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,30,30
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,14,14
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,6,6
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,38,38
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,35,35
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,45,45
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,16,16
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,29,29
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,20,20
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,97,97
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,30,30
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,9,9
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,24,24
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,40,40
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,14,14
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,16,16
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,13,13
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,56,56
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,34,34
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,9,9
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,35,35
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,87,87
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,16,16
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,37,37
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,8,8
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,44,44
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,11,11
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,57,57
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,28,28
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,20,20
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,22,22
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,96,96
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,23,23
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1073,1073
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,41,41
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,19,19
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,31,31
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,11,11
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,34,34
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,9,9
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,19,19
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,3,3
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,22,22
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,25,25
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,22,22
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,33,33
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,18,18
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,34,34
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,92,92
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,17,17
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1396,1396
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,14,14
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,80,80
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,30,30
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,47,47
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,6,6
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,13,13
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,8,8
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,23,23
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,6,6
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,89,89
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,12,12
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,26,26
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,3,3
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,20,20
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,3,3
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,13,13
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,13,13
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,77,77
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,103,103
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,939,939
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,17,17
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,3,3
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,77,77
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,5,5
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,8,8
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,3,3
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,21,21
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,6,6
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,36,36
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,27,27
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,33,33
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,15,15
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,11,11
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,15,15
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,169,169
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,7,7
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,3,3
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,12,12
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,11,11
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,451,451
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,13,13
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,34,34
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,23,23
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,10,10
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,4,4
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-02-01,31,31
