municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,6,6
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,4,4
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,16,16
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,8,8
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,2,2
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,788,788
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,1,1
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,22,22
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,2,2
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,10,10
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,10,10
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,25,25
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,28,28
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,17,17
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,51,51
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,12,12
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,10,10
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,20,20
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,336,336
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,11,11
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,7,7
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,7,7
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,32,32
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,20,20
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,7,7
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,119,119
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,16,16
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,3,3
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,17,17
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,8,8
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,56,56
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,30,30
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,7,7
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,8,8
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,13,13
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,9,9
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,13,13
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,19,19
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,3,3
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,89,89
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,27,27
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,2,2
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,5,5
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,12,12
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,12,12
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,19,19
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,23,23
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,55,55
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,1,1
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,16,16
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,52,52
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,17,17
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,135,135
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,6,6
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,42,42
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,70,70
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,8,8
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,5,5
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,75,75
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,10,10
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,68,68
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,2,2
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,4,4
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,85,85
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,17,17
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,9,9
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,9,9
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-03-01,10,10
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,22,22
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,16,16
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,28,28
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,22,22
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,10,10
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,18,18
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,7,7
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,25,25
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,2,2
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,10,10
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,20,20
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,19,19
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,21,21
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,8,8
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,36,36
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,34,34
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,8,8
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,14,14
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,16,16
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,7,7
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,7,7
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,13,13
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,21,21
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,61,61
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,6,6
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,43,43
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,10,10
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,18,18
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,54,54
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,19,19
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,25,25
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,17,17
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,40,40
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,24,24
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,65,65
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,16,16
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,34,34
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,66,66
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,22,22
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,26,26
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,15,15
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,30,30
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,21,21
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,19,19
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,44,44
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,24,24
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,20,20
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,7,7
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,6,6
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,542,542
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,15,15
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,47,47
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,16,16
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,16,16
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
ESMERALDA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,2,2
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,17,17
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,14,14
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,11,11
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,33,33
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,20,20
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,2,2
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,6,6
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,7,7
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,9,9
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,18,18
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,13,13
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,15,15
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,24,24
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,34,34
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,239,239
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,5,5
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,21,21
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-04-01,1,1
