,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2024-11-01,1,15,1,15,16
GUANAY,internaciones,ingresos espontaneos,2024-11-01,2,29,2,29,31
GUAQUI,internaciones,ingresos espontaneos,2024-11-01,0,4,0,4,4
GUAYARAMERIN,internaciones,ingresos espontaneos,2024-11-01,177,276,177,276,453
GUTIERREZ,internaciones,ingresos espontaneos,2024-11-01,17,39,17,39,56
HUACARAJE,internaciones,ingresos espontaneos,2024-11-01,2,6,2,6,8
HUACARETA,internaciones,ingresos espontaneos,2024-11-01,2,9,2,9,11
HUANUNI,internaciones,ingresos espontaneos,2024-11-01,17,36,17,36,53
HUARINA,internaciones,ingresos espontaneos,2024-11-01,3,10,3,10,13
HUATAJATA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
HUMANATA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
ICHOCA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2024-11-01,4,9,4,9,13
INCAHUASI,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
INGAVI (HUMAITA),internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
INQUISIVI,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2024-11-01,5,7,5,7,12
IXIAMAS,internaciones,ingresos espontaneos,2024-11-01,0,14,0,14,14
JESUS DE MACHACA,internaciones,ingresos espontaneos,2024-11-01,1,9,1,9,10
LA ASUNTA,internaciones,ingresos espontaneos,2024-11-01,11,67,11,67,78
LA GUARDIA,internaciones,ingresos espontaneos,2024-11-01,86,145,86,145,231
LA PAZ,internaciones,ingresos espontaneos,2024-11-01,2217,3400,2217,3400,5617
LAGUNILLAS,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
LAJA,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
LICOMA PAMPA,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
LLALLAGUA,internaciones,ingresos espontaneos,2024-11-01,223,106,223,106,329
LLICA,internaciones,ingresos espontaneos,2024-11-01,1,3,1,3,4
LURIBAY,internaciones,ingresos espontaneos,2024-11-01,0,3,0,3,3
MACHACAMARCA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
MACHARETI,internaciones,ingresos espontaneos,2024-11-01,7,11,7,11,18
MAGDALENA,internaciones,ingresos espontaneos,2024-11-01,29,43,29,43,72
MAIRANA,internaciones,ingresos espontaneos,2024-11-01,9,38,9,38,47
MAPIRI,internaciones,ingresos espontaneos,2024-11-01,1,9,1,9,10
MINEROS,internaciones,ingresos espontaneos,2024-11-01,13,41,13,41,54
MIZQUE,internaciones,ingresos espontaneos,2024-11-01,11,28,11,28,39
MOCOMOCO,internaciones,ingresos espontaneos,2024-11-01,3,2,3,2,5
MOJOCOYA,internaciones,ingresos espontaneos,2024-11-01,1,2,1,2,3
MONTEAGUDO,internaciones,ingresos espontaneos,2024-11-01,65,111,65,111,176
MONTERO,internaciones,ingresos espontaneos,2024-11-01,310,454,310,454,764
MOROCHATA,internaciones,ingresos espontaneos,2024-11-01,0,3,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
OCURI,internaciones,ingresos espontaneos,2024-11-01,0,7,0,7,7
OKINAWA,internaciones,ingresos espontaneos,2024-11-01,0,7,0,7,7
OMEREQUE,internaciones,ingresos espontaneos,2024-11-01,7,8,7,8,15
ORURO,internaciones,ingresos espontaneos,2024-11-01,1000,1440,1000,1440,2440
PADILLA,internaciones,ingresos espontaneos,2024-11-01,20,33,20,33,53
PAILON,internaciones,ingresos espontaneos,2024-11-01,83,127,83,127,210
PALCA,internaciones,ingresos espontaneos,2024-11-01,2,5,2,5,7
PALOS BLANCOS,internaciones,ingresos espontaneos,2024-11-01,3,25,3,25,28
PAMPA GRANDE,internaciones,ingresos espontaneos,2024-11-01,1,7,1,7,8
PAPEL PAMPA,internaciones,ingresos espontaneos,2024-11-01,1,0,1,0,1
PATACAMAYA,internaciones,ingresos espontaneos,2024-11-01,20,44,20,44,64
PELECHUCO,internaciones,ingresos espontaneos,2024-11-01,0,6,0,6,6
POCOATA,internaciones,ingresos espontaneos,2024-11-01,0,13,0,13,13
POCONA,internaciones,ingresos espontaneos,2024-11-01,4,12,4,12,16
POJO (CBBA),internaciones,ingresos espontaneos,2024-11-01,1,7,1,7,8
PORCO,internaciones,ingresos espontaneos,2024-11-01,0,9,0,9,9
POROMA,internaciones,ingresos espontaneos,2024-11-01,2,7,2,7,9
PORONGO,internaciones,ingresos espontaneos,2024-11-01,51,67,51,67,118
PORTACHUELO,internaciones,ingresos espontaneos,2024-11-01,74,121,74,121,195
POSTRER VALLE,internaciones,ingresos espontaneos,2024-11-01,1,1,1,1,2
POTOSI,internaciones,ingresos espontaneos,2024-11-01,1001,1578,1001,1578,2579
PRESTO,internaciones,ingresos espontaneos,2024-11-01,12,10,12,10,22
PUCARANI,internaciones,ingresos espontaneos,2024-11-01,11,17,11,17,28
PUERTO CARABUCO,internaciones,ingresos espontaneos,2024-11-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2024-11-01,2,4,2,4,6
PUERTO PEREZ,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2024-11-01,21,31,21,31,52
PUERTO RICO,internaciones,ingresos espontaneos,2024-11-01,6,16,6,16,22
PUERTO SUAREZ,internaciones,ingresos espontaneos,2024-11-01,48,61,48,61,109
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2024-11-01,113,211,113,211,324
PUNA,internaciones,ingresos espontaneos,2024-11-01,0,7,0,7,7
PUNATA,internaciones,ingresos espontaneos,2024-11-01,72,129,72,129,201
QUIABAYA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
QUILLACOLLO,internaciones,ingresos espontaneos,2024-11-01,185,370,185,370,555
QUIME,internaciones,ingresos espontaneos,2024-11-01,0,4,0,4,4
QUIRUSILLAS,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2024-11-01,1,8,1,8,9
RAVELO,internaciones,ingresos espontaneos,2024-11-01,0,5,0,5,5
REYES,internaciones,ingresos espontaneos,2024-11-01,15,19,15,19,34
RIBERALTA,internaciones,ingresos espontaneos,2024-11-01,224,440,224,440,664
ROBORE,internaciones,ingresos espontaneos,2024-11-01,34,67,34,67,101
RURRENABAQUE,internaciones,ingresos espontaneos,2024-11-01,21,39,21,39,60
SABAYA,internaciones,ingresos espontaneos,2024-11-01,7,6,7,6,13
SACABA,internaciones,ingresos espontaneos,2024-11-01,239,540,239,540,779
SACABAMBA,internaciones,ingresos espontaneos,2024-11-01,6,9,6,9,15
SACACA,internaciones,ingresos espontaneos,2024-11-01,0,8,0,8,8
SAIPINA,internaciones,ingresos espontaneos,2024-11-01,2,8,2,8,10
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2024-11-01,4,8,4,8,12
SAMAIPATA,internaciones,ingresos espontaneos,2024-11-01,13,20,13,20,33
SAN ANDRES,internaciones,ingresos espontaneos,2024-11-01,1,4,1,4,5
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2024-11-01,3,9,3,9,12
SAN BENITO,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
SAN BORJA,internaciones,ingresos espontaneos,2024-11-01,73,153,73,153,226
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2024-11-01,18,27,18,27,45
SAN IGNACIO,internaciones,ingresos espontaneos,2024-11-01,57,101,57,101,158
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2024-11-01,118,277,118,277,395
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2024-11-01,4,3,4,3,7
SAN JAVIER(STC),internaciones,ingresos espontaneos,2024-11-01,6,31,6,31,37
SAN JOAQUIN,internaciones,ingresos espontaneos,2024-11-01,120,150,120,150,270
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2024-11-01,8,20,8,20,28
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2024-11-01,29,42,29,42,71
SAN JULIAN,internaciones,ingresos espontaneos,2024-11-01,173,252,173,252,425
SAN LORENZO(PND),internaciones,ingresos espontaneos,2024-11-01,0,4,0,4,4
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
SAN LUCAS,internaciones,ingresos espontaneos,2024-11-01,24,67,24,67,91
SAN MATIAS,internaciones,ingresos espontaneos,2024-11-01,30,70,30,70,100
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2024-11-01,12,15,12,15,27
SAN PEDRO,internaciones,ingresos espontaneos,2024-11-01,20,30,20,30,50
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2024-11-01,0,8,0,8,8
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2024-11-01,0,6,0,6,6
SAN RAFAEL,internaciones,ingresos espontaneos,2024-11-01,5,13,5,13,18
SAN RAMON BENI,internaciones,ingresos espontaneos,2024-11-01,10,18,10,18,28
SAN RAMON SCZ,internaciones,ingresos espontaneos,2024-11-01,6,23,6,23,29
SANTA ANA,internaciones,ingresos espontaneos,2024-11-01,30,52,30,52,82
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2024-11-01,3090,4794,3090,4794,7884
SANTA ROSA,internaciones,ingresos espontaneos,2024-11-01,11,28,11,28,39
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2024-11-01,34,50,34,50,84
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2024-11-01,1,1,1,1,2
SANTIVAÑES,internaciones,ingresos espontaneos,2024-11-01,0,3,0,3,3
SAPAHAQUI,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
SENA,internaciones,ingresos espontaneos,2024-11-01,0,5,0,5,5
SHINAOTA,internaciones,ingresos espontaneos,2024-11-01,8,54,8,54,62
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2024-11-01,0,6,0,6,6
SICAYA,internaciones,ingresos espontaneos,2024-11-01,1,1,1,1,2
SIPE SIPE,internaciones,ingresos espontaneos,2024-11-01,0,34,0,34,34
SOPACHUY,internaciones,ingresos espontaneos,2024-11-01,1,6,1,6,7
SORACACHI,internaciones,ingresos espontaneos,2024-11-01,2,4,2,4,6
SORATA,internaciones,ingresos espontaneos,2024-11-01,0,10,0,10,10
SUCRE,internaciones,ingresos espontaneos,2024-11-01,1100,1807,1100,1807,2907
TACACOMA,internaciones,ingresos espontaneos,2024-11-01,1,4,1,4,5
TACOPAYA,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
TAHUA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
TARABUCO,internaciones,ingresos espontaneos,2024-11-01,21,43,21,43,64
TARACO,internaciones,ingresos espontaneos,2024-11-01,0,3,0,3,3
TARATA,internaciones,ingresos espontaneos,2024-11-01,0,6,0,6,6
TARIJA,internaciones,ingresos espontaneos,2024-11-01,769,1294,769,1294,2063
TARVITA,internaciones,ingresos espontaneos,2024-11-01,5,16,5,16,21
TEOPONTE,internaciones,ingresos espontaneos,2024-11-01,0,11,0,11,11
TIAHUANACU,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
TINGUIPAYA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
TIPUANI,internaciones,ingresos espontaneos,2024-11-01,17,15,17,15,32
TIQUIPAYA,internaciones,ingresos espontaneos,2024-11-01,77,193,77,193,270
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2024-11-01,0,4,0,4,4
TOCO,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
TOLATA,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
TOLEDO,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
TOMINA,internaciones,ingresos espontaneos,2024-11-01,1,6,1,6,7
TORO TORO,internaciones,ingresos espontaneos,2024-11-01,0,4,0,4,4
TOTORA(CBBA),internaciones,ingresos espontaneos,2024-11-01,16,50,16,50,66
TRIGAL,internaciones,ingresos espontaneos,2024-11-01,3,2,3,2,5
TRINIDAD,internaciones,ingresos espontaneos,2024-11-01,173,310,173,310,483
TUPIZA,internaciones,ingresos espontaneos,2024-11-01,105,132,105,132,237
TURCO,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
UMALA,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
UNCIA,internaciones,ingresos espontaneos,2024-11-01,64,101,64,101,165
URUBICHA,internaciones,ingresos espontaneos,2024-11-01,40,51,40,51,91
UYUNI,internaciones,ingresos espontaneos,2024-11-01,58,127,58,127,185
VACAS,internaciones,ingresos espontaneos,2024-11-01,0,4,0,4,4
VALLEGRANDE,internaciones,ingresos espontaneos,2024-11-01,60,113,60,113,173
VIACHA,internaciones,ingresos espontaneos,2024-11-01,31,143,31,143,174
VILA VILA,internaciones,ingresos espontaneos,2024-11-01,0,2,0,2,2
VILLA CHARCAS,internaciones,ingresos espontaneos,2024-11-01,0,11,0,11,11
VILLA MONTES,internaciones,ingresos espontaneos,2024-11-01,49,104,49,104,153
VILLA RIVERO,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
VILLA SERRANO,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,ingresos espontaneos,2024-11-01,111,145,111,145,256
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2024-11-01,7,24,7,24,31
VILLAZON,internaciones,ingresos espontaneos,2024-11-01,47,138,47,138,185
VINTO,internaciones,ingresos espontaneos,2024-11-01,49,169,49,169,218
WALDO BALLIVIAN,internaciones,ingresos espontaneos,2024-11-01,0,1,0,1,1
WARNES,internaciones,ingresos espontaneos,2024-11-01,72,183,72,183,255
YACUIBA,internaciones,ingresos espontaneos,2024-11-01,191,295,191,295,486
YAMPARAEZ,internaciones,ingresos espontaneos,2024-11-01,0,3,0,3,3
YAPACANI,internaciones,ingresos espontaneos,2024-11-01,121,200,121,200,321
YOTALA,internaciones,ingresos espontaneos,2024-11-01,0,3,0,3,3
ZUDAÑEZ,internaciones,ingresos espontaneos,2024-11-01,3,8,3,8,11
ACACIO,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
ACHACACHI,internaciones,ingresos espontaneos,2024-12-01,22,53,22,53,75
AIQUILE,internaciones,ingresos espontaneos,2024-12-01,19,31,19,31,50
ALALAY,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
ALCALA,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
ALTO BENI,internaciones,ingresos espontaneos,2024-12-01,0,9,0,9,9
ANCORAIMES,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
ANDAMARCA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
ANZALDO,internaciones,ingresos espontaneos,2024-12-01,4,4,4,4,8
APOLO,internaciones,ingresos espontaneos,2024-12-01,1,23,1,23,24
ARAMPAMPA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
ARANI,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
ARQUE,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2024-12-01,92,146,92,146,238
ATOCHA,internaciones,ingresos espontaneos,2024-12-01,27,30,27,30,57
AYATA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
AYO AYO,internaciones,ingresos espontaneos,2024-12-01,1,2,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2024-12-01,4,18,4,18,22
AZURDUY,internaciones,ingresos espontaneos,2024-12-01,5,17,5,17,22
BATALLAS,internaciones,ingresos espontaneos,2024-12-01,0,6,0,6,6
BAURES,internaciones,ingresos espontaneos,2024-12-01,6,5,6,5,11
BELLA FLOR,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2024-12-01,92,115,92,115,207
BETANZOS,internaciones,ingresos espontaneos,2024-12-01,1,26,1,26,27
BOLIVAR,internaciones,ingresos espontaneos,2024-12-01,3,7,3,7,10
BUENA VISTA,internaciones,ingresos espontaneos,2024-12-01,17,25,17,25,42
CAIROMA,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
CAJUATA,internaciones,ingresos espontaneos,2024-12-01,4,14,4,14,18
CALAMARCA,internaciones,ingresos espontaneos,2024-12-01,0,4,0,4,4
CAMARGO,internaciones,ingresos espontaneos,2024-12-01,29,41,29,41,70
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
CAPINOTA,internaciones,ingresos espontaneos,2024-12-01,13,26,13,26,39
CARACOLLO,internaciones,ingresos espontaneos,2024-12-01,9,21,9,21,30
CARANAVI,internaciones,ingresos espontaneos,2024-12-01,29,81,29,81,110
CARAPARI,internaciones,ingresos espontaneos,2024-12-01,6,12,6,12,18
CARIPUYO,internaciones,ingresos espontaneos,2024-12-01,0,4,0,4,4
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2024-12-01,7,8,7,8,15
CHALLAPATA,internaciones,ingresos espontaneos,2024-12-01,32,81,32,81,113
CHAQUI,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
CHARAGUA,internaciones,ingresos espontaneos,2024-12-01,9,27,9,27,36
CHAYANTA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
CHIMORE,internaciones,ingresos espontaneos,2024-12-01,15,40,15,40,55
CHUA COCANI,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2024-12-01,10,27,10,27,37
CHUMA,internaciones,ingresos espontaneos,2024-12-01,2,2,2,2,4
CHUQUIHUTA AYLLU JUCUMANI,internaciones,ingresos espontaneos,2024-12-01,0,4,0,4,4
CKOCHAS,internaciones,ingresos espontaneos,2024-12-01,0,5,0,5,5
CLIZA,internaciones,ingresos espontaneos,2024-12-01,20,48,20,48,68
COBIJA,internaciones,ingresos espontaneos,2024-12-01,292,369,292,369,661
COCAPATA,internaciones,ingresos espontaneos,2024-12-01,1,14,1,14,15
COCHABAMBA,internaciones,ingresos espontaneos,2024-12-01,2873,4610,2873,4610,7483
COLCAPIRHUA,internaciones,ingresos espontaneos,2024-12-01,43,45,43,45,88
"COLCHA ""K""",internaciones,ingresos espontaneos,2024-12-01,3,6,3,6,9
COLOMI,internaciones,ingresos espontaneos,2024-12-01,0,18,0,18,18
COLPA BELGICA,internaciones,ingresos espontaneos,2024-12-01,0,5,0,5,5
COLQUECHACA,internaciones,ingresos espontaneos,2024-12-01,1,14,1,14,15
COLQUENCHA,internaciones,ingresos espontaneos,2024-12-01,1,3,1,3,4
COLQUIRI,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
CONCEPCION,internaciones,ingresos espontaneos,2024-12-01,20,51,20,51,71
COPACABANA,internaciones,ingresos espontaneos,2024-12-01,0,4,0,4,4
CORIPATA,internaciones,ingresos espontaneos,2024-12-01,0,6,0,6,6
CORO CORO,internaciones,ingresos espontaneos,2024-12-01,0,4,0,4,4
COROICO,internaciones,ingresos espontaneos,2024-12-01,26,32,26,32,58
COTAGAITA,internaciones,ingresos espontaneos,2024-12-01,2,7,2,7,9
COTOCA,internaciones,ingresos espontaneos,2024-12-01,139,240,139,240,379
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2024-12-01,34,45,34,45,79
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2024-12-01,2,1,2,1,3
CUEVO,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
CULPINA,internaciones,ingresos espontaneos,2024-12-01,5,26,5,26,31
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
DESAGUADERO,internaciones,ingresos espontaneos,2024-12-01,0,5,0,5,5
EL ALTO,internaciones,ingresos espontaneos,2024-12-01,818,1558,818,1558,2376
EL PUENTE(STC),internaciones,ingresos espontaneos,2024-12-01,45,75,45,75,120
EL PUENTE(TJA),internaciones,ingresos espontaneos,2024-12-01,0,6,0,6,6
EL TORNO,internaciones,ingresos espontaneos,2024-12-01,126,199,126,199,325
EL VILLAR,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2024-12-01,9,18,9,18,27
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2024-12-01,11,30,11,30,41
ESCOMA,internaciones,ingresos espontaneos,2024-12-01,0,6,0,6,6
EUCALIPTUS,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
EXALTACION,internaciones,ingresos espontaneos,2024-12-01,1,3,1,3,4
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2024-12-01,6,23,6,23,29
FILADELFIA,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
GAIOC JATUN AYLLU YURA,internaciones,ingresos espontaneos,2024-12-01,1,5,1,5,6
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2024-12-01,5,11,5,11,16
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
GUANAY,internaciones,ingresos espontaneos,2024-12-01,5,23,5,23,28
GUAQUI,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
GUAYARAMERIN,internaciones,ingresos espontaneos,2024-12-01,157,260,157,260,417
HUACARAJE,internaciones,ingresos espontaneos,2024-12-01,3,2,3,2,5
HUACARETA,internaciones,ingresos espontaneos,2024-12-01,0,5,0,5,5
HUACHACALLA,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2024-12-01,10,32,10,32,42
HUARINA,internaciones,ingresos espontaneos,2024-12-01,7,8,7,8,15
ICLA,internaciones,ingresos espontaneos,2024-12-01,1,11,1,11,12
INCAHUASI,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
INQUISIVI,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2024-12-01,8,9,8,9,17
IXIAMAS,internaciones,ingresos espontaneos,2024-12-01,3,16,3,16,19
JESUS DE MACHACA,internaciones,ingresos espontaneos,2024-12-01,0,6,0,6,6
LA ASUNTA,internaciones,ingresos espontaneos,2024-12-01,10,46,10,46,56
LA GUARDIA,internaciones,ingresos espontaneos,2024-12-01,83,135,83,135,218
LA PAZ,internaciones,ingresos espontaneos,2024-12-01,2907,4516,2907,4516,7423
LAJA,internaciones,ingresos espontaneos,2024-12-01,0,6,0,6,6
LAS CARRERAS,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
LICOMA PAMPA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
LLALLAGUA,internaciones,ingresos espontaneos,2024-12-01,94,230,94,230,324
LLICA,internaciones,ingresos espontaneos,2024-12-01,0,4,0,4,4
LORETO,internaciones,ingresos espontaneos,2024-12-01,2,3,2,3,5
LURIBAY,internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
MACHACAMARCA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
MACHARETI,internaciones,ingresos espontaneos,2024-12-01,7,10,7,10,17
MAGDALENA,internaciones,ingresos espontaneos,2024-12-01,27,33,27,33,60
MAIRANA,internaciones,ingresos espontaneos,2024-12-01,7,25,7,25,32
MALLA,internaciones,ingresos espontaneos,2024-12-01,0,1,0,1,1
MAPIRI,internaciones,ingresos espontaneos,2024-12-01,2,13,2,13,15
MINEROS,internaciones,ingresos espontaneos,2024-12-01,5,17,5,17,22
MIZQUE,internaciones,ingresos espontaneos,2024-12-01,10,34,10,34,44
MOCOMOCO,internaciones,ingresos espontaneos,2024-12-01,2,3,2,3,5
MOJOCOYA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
MONTEAGUDO,internaciones,ingresos espontaneos,2024-12-01,59,94,59,94,153
MONTERO,internaciones,ingresos espontaneos,2024-12-01,222,387,222,387,609
MORO MORO,internaciones,ingresos espontaneos,2024-12-01,1,4,1,4,5
MOROCHATA,internaciones,ingresos espontaneos,2024-12-01,0,2,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),internaciones,ingresos espontaneos,2024-12-01,0,3,0,3,3
