municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
TARIJA,internaciones,dias camas ocupadas otros servicios,2008-11-01,7236,7236
TARVITA,internaciones,dias camas ocupadas otros servicios,2008-11-01,74,74
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2008-11-01,12,12
TIPUANI,internaciones,dias camas ocupadas otros servicios,2008-11-01,31,31
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2008-11-01,90,90
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2008-11-01,351,351
TOLATA,internaciones,dias camas ocupadas otros servicios,2008-11-01,3,3
TOLEDO,internaciones,dias camas ocupadas otros servicios,2008-11-01,7,7
TOMAVE,internaciones,dias camas ocupadas otros servicios,2008-11-01,14,14
TOMINA,internaciones,dias camas ocupadas otros servicios,2008-11-01,34,34
TORO TORO,internaciones,dias camas ocupadas otros servicios,2008-11-01,6,6
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2008-11-01,23,23
TRIGAL,internaciones,dias camas ocupadas otros servicios,2008-11-01,5,5
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2008-11-01,3056,3056
TUPIZA,internaciones,dias camas ocupadas otros servicios,2008-11-01,1276,1276
UNCIA,internaciones,dias camas ocupadas otros servicios,2008-11-01,27,27
URUBICHA,internaciones,dias camas ocupadas otros servicios,2008-11-01,21,21
UYUNI,internaciones,dias camas ocupadas otros servicios,2008-11-01,438,438
VACAS,internaciones,dias camas ocupadas otros servicios,2008-11-01,9,9
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2008-11-01,226,226
VIACHA,internaciones,dias camas ocupadas otros servicios,2008-11-01,210,210
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2008-11-01,610,610
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2008-11-01,4,4
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2008-11-01,18,18
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2008-11-01,696,696
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2008-11-01,40,40
VILLAZON,internaciones,dias camas ocupadas otros servicios,2008-11-01,593,593
VINTO,internaciones,dias camas ocupadas otros servicios,2008-11-01,236,236
VITICHI,internaciones,dias camas ocupadas otros servicios,2008-11-01,2,2
WARNES,internaciones,dias camas ocupadas otros servicios,2008-11-01,365,365
YACUIBA,internaciones,dias camas ocupadas otros servicios,2008-11-01,1414,1414
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2008-11-01,40,40
YAPACANI,internaciones,dias camas ocupadas otros servicios,2008-11-01,454,454
YOTALA,internaciones,dias camas ocupadas otros servicios,2008-11-01,41,41
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2008-11-01,38,38
ACACIO,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2008-12-01,419,419
AIQUILE,internaciones,dias camas ocupadas otros servicios,2008-12-01,298,298
ALALAY,internaciones,dias camas ocupadas otros servicios,2008-12-01,2,2
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
ANDAMARCA,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
ANTEQUERA,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
APOLO,internaciones,dias camas ocupadas otros servicios,2008-12-01,43,43
ARANI,internaciones,dias camas ocupadas otros servicios,2008-12-01,30,30
ARBIETO,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
ARQUE,internaciones,dias camas ocupadas otros servicios,2008-12-01,4,4
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2008-12-01,361,361
ATOCHA,internaciones,dias camas ocupadas otros servicios,2008-12-01,364,364
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2008-12-01,52,52
AZURDUY,internaciones,dias camas ocupadas otros servicios,2008-12-01,38,38
BATALLAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,9,9
BAURES,internaciones,dias camas ocupadas otros servicios,2008-12-01,50,50
BERMEJO,internaciones,dias camas ocupadas otros servicios,2008-12-01,671,671
BETANZOS,internaciones,dias camas ocupadas otros servicios,2008-12-01,10,10
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2008-12-01,108,108
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2008-12-01,136,136
CABEZAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,27,27
"CAIZA ""D""",internaciones,dias camas ocupadas otros servicios,2008-12-01,12,12
CAJUATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
CAMARGO,internaciones,dias camas ocupadas otros servicios,2008-12-01,281,281
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2008-12-01,5,5
CAMIRI,internaciones,dias camas ocupadas otros servicios,2008-12-01,597,597
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2008-12-01,38,38
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2008-12-01,23,23
CARANAVI,internaciones,dias camas ocupadas otros servicios,2008-12-01,469,469
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2008-12-01,29,29
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,139,139
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2008-12-01,231,231
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2008-12-01,53,53
CHIMORE,internaciones,dias camas ocupadas otros servicios,2008-12-01,31,31
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2008-12-01,181,181
CLIZA,internaciones,dias camas ocupadas otros servicios,2008-12-01,42,42
COBIJA,internaciones,dias camas ocupadas otros servicios,2008-12-01,877,877
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2008-12-01,28798,28798
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2008-12-01,292,292
COLOMI,internaciones,dias camas ocupadas otros servicios,2008-12-01,5,5
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2008-12-01,2,2
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2008-12-01,9,9
COMARAPA,internaciones,dias camas ocupadas otros servicios,2008-12-01,261,261
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2008-12-01,136,136
COPACABANA,internaciones,dias camas ocupadas otros servicios,2008-12-01,7,7
CORIPATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,9,9
COROICO,internaciones,dias camas ocupadas otros servicios,2008-12-01,322,322
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2008-12-01,46,46
COTOCA,internaciones,dias camas ocupadas otros servicios,2008-12-01,191,191
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,114,114
CUEVO,internaciones,dias camas ocupadas otros servicios,2008-12-01,7,7
CULPINA,internaciones,dias camas ocupadas otros servicios,2008-12-01,96,96
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,17,17
EL ALTO,internaciones,dias camas ocupadas otros servicios,2008-12-01,5498,5498
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2008-12-01,15,15
EL TORNO,internaciones,dias camas ocupadas otros servicios,2008-12-01,514,514
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2008-12-01,15,15
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2008-12-01,38,38
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2008-12-01,5,5
EXALTACION,internaciones,dias camas ocupadas otros servicios,2008-12-01,31,31
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2008-12-01,915,915
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2008-12-01,6,6
GUANAY,internaciones,dias camas ocupadas otros servicios,2008-12-01,17,17
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2008-12-01,830,830
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2008-12-01,21,21
HUACARETA,internaciones,dias camas ocupadas otros servicios,2008-12-01,20,20
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas ocupadas otros servicios,2008-12-01,5,5
HUACHACALLA,internaciones,dias camas ocupadas otros servicios,2008-12-01,12,12
HUANUNI,internaciones,dias camas ocupadas otros servicios,2008-12-01,56,56
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2008-12-01,13,13
ICLA,internaciones,dias camas ocupadas otros servicios,2008-12-01,12,12
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2008-12-01,17,17
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2008-12-01,42,42
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,13,13
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2008-12-01,48,48
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2008-12-01,122,122
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2008-12-01,254,254
LA PAZ,internaciones,dias camas ocupadas otros servicios,2008-12-01,42047,42047
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,33,33
LAS CARRERAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,4,4
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2008-12-01,467,467
LLICA,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
LURIBAY,internaciones,dias camas ocupadas otros servicios,2008-12-01,6,6
MACHARETI,internaciones,dias camas ocupadas otros servicios,2008-12-01,10,10
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2008-12-01,171,171
MAIRANA,internaciones,dias camas ocupadas otros servicios,2008-12-01,72,72
MAPIRI,internaciones,dias camas ocupadas otros servicios,2008-12-01,20,20
MINEROS,internaciones,dias camas ocupadas otros servicios,2008-12-01,45,45
MIZQUE,internaciones,dias camas ocupadas otros servicios,2008-12-01,58,58
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2008-12-01,414,414
MONTERO,internaciones,dias camas ocupadas otros servicios,2008-12-01,1298,1298
OCURI,internaciones,dias camas ocupadas otros servicios,2008-12-01,30,30
OKINAWA,internaciones,dias camas ocupadas otros servicios,2008-12-01,24,24
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
ORURO,internaciones,dias camas ocupadas otros servicios,2008-12-01,7831,7831
PADILLA,internaciones,dias camas ocupadas otros servicios,2008-12-01,112,112
PAILON,internaciones,dias camas ocupadas otros servicios,2008-12-01,79,79
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2008-12-01,840,840
PAMPA AULLAGAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,2,2
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2008-12-01,11,11
PAPEL PAMPA,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
PASORAPA,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2008-12-01,19,19
POCOATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,2,2
POCONA,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2008-12-01,2,2
PORONGO,internaciones,dias camas ocupadas otros servicios,2008-12-01,9,9
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2008-12-01,621,621
POTOSI,internaciones,dias camas ocupadas otros servicios,2008-12-01,2265,2265
PRESTO,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
PUCARA,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2008-12-01,88,88
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2008-12-01,1,1
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2008-12-01,92,92
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2008-12-01,117,117
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2008-12-01,189,189
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2008-12-01,323,323
PUNA,internaciones,dias camas ocupadas otros servicios,2008-12-01,89,89
PUNATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,574,574
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2008-12-01,90,90
QUIME,internaciones,dias camas ocupadas otros servicios,2008-12-01,6,6
QUIRUSILLAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,6,6
REYES,internaciones,dias camas ocupadas otros servicios,2008-12-01,80,80
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2008-12-01,1687,1687
ROBORE,internaciones,dias camas ocupadas otros servicios,2008-12-01,124,124
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2008-12-01,213,213
SACABA,internaciones,dias camas ocupadas otros servicios,2008-12-01,363,363
SACACA,internaciones,dias camas ocupadas otros servicios,2008-12-01,47,47
SAIPINA,internaciones,dias camas ocupadas otros servicios,2008-12-01,8,8
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,16,16
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2008-12-01,60,60
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2008-12-01,3,3
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2008-12-01,318,318
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2008-12-01,102,102
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2008-12-01,347,347
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2008-12-01,87,87
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2008-12-01,1308,1308
SAN JAVIER(BNI),internaciones,dias camas ocupadas otros servicios,2008-12-01,6,6
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2008-12-01,79,79
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2008-12-01,38,38
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2008-12-01,495,495
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2008-12-01,296,296
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2008-12-01,125,125
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2008-12-01,12,12
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,165,165
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,106,106
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2008-12-01,150,150
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2008-12-01,66,66
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2008-12-01,8,8
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2008-12-01,71,71
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-12-01,23,23
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-12-01,28,28
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2008-12-01,124,124
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2008-12-01,23781,23781
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2008-12-01,138,138
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2008-12-01,166,166
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2008-12-01,4,4
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2008-12-01,157,157
SORATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,36,36
SUCRE,internaciones,dias camas ocupadas otros servicios,2008-12-01,23431,23431
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2008-12-01,9,9
TARABUCO,internaciones,dias camas ocupadas otros servicios,2008-12-01,66,66
TARIJA,internaciones,dias camas ocupadas otros servicios,2008-12-01,6803,6803
TARVITA,internaciones,dias camas ocupadas otros servicios,2008-12-01,31,31
TIPUANI,internaciones,dias camas ocupadas otros servicios,2008-12-01,36,36
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2008-12-01,61,61
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2008-12-01,341,341
TOCO,internaciones,dias camas ocupadas otros servicios,2008-12-01,4,4
TOLATA,internaciones,dias camas ocupadas otros servicios,2008-12-01,5,5
TOLEDO,internaciones,dias camas ocupadas otros servicios,2008-12-01,4,4
TOMINA,internaciones,dias camas ocupadas otros servicios,2008-12-01,54,54
TORO TORO,internaciones,dias camas ocupadas otros servicios,2008-12-01,6,6
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2008-12-01,9,9
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2008-12-01,3190,3190
TUPIZA,internaciones,dias camas ocupadas otros servicios,2008-12-01,1813,1813
URUBICHA,internaciones,dias camas ocupadas otros servicios,2008-12-01,19,19
UYUNI,internaciones,dias camas ocupadas otros servicios,2008-12-01,318,318
VACAS,internaciones,dias camas ocupadas otros servicios,2008-12-01,6,6
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2008-12-01,294,294
VIACHA,internaciones,dias camas ocupadas otros servicios,2008-12-01,775,775
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2008-12-01,518,518
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2008-12-01,13,13
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2008-12-01,8,8
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2008-12-01,761,761
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2008-12-01,20,20
VILLAZON,internaciones,dias camas ocupadas otros servicios,2008-12-01,570,570
VINTO,internaciones,dias camas ocupadas otros servicios,2008-12-01,155,155
VITICHI,internaciones,dias camas ocupadas otros servicios,2008-12-01,20,20
WARNES,internaciones,dias camas ocupadas otros servicios,2008-12-01,342,342
