municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
SOPACHUY,internaciones,dias camas disponibles otros servicios,2006-04-01,600,600
SORACACHI,internaciones,dias camas disponibles otros servicios,2006-04-01,30,30
SORATA,internaciones,dias camas disponibles otros servicios,2006-04-01,620,620
SUCRE,internaciones,dias camas disponibles otros servicios,2006-04-01,33030,33030
TACACOMA,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
TACOPAYA,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
TAPACARI,internaciones,dias camas disponibles otros servicios,2006-04-01,391,391
TARABUCO,internaciones,dias camas disponibles otros servicios,2006-04-01,240,240
TARATA,internaciones,dias camas disponibles otros servicios,2006-04-01,224,224
TARIJA,internaciones,dias camas disponibles otros servicios,2006-04-01,10153,10153
TARVITA,internaciones,dias camas disponibles otros servicios,2006-04-01,690,690
TEOPONTE,internaciones,dias camas disponibles otros servicios,2006-04-01,120,120
TINGUIPAYA,internaciones,dias camas disponibles otros servicios,2006-04-01,150,150
TIPUANI,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2006-04-01,630,630
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2006-04-01,750,750
TOCO,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
TOLATA,internaciones,dias camas disponibles otros servicios,2006-04-01,58,58
TOLEDO,internaciones,dias camas disponibles otros servicios,2006-04-01,120,120
TOMAVE,internaciones,dias camas disponibles otros servicios,2006-04-01,120,120
TOMINA,internaciones,dias camas disponibles otros servicios,2006-04-01,210,210
TORO TORO,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2006-04-01,570,570
TOTORA(ORR),internaciones,dias camas disponibles otros servicios,2006-04-01,30,30
TRIGAL,internaciones,dias camas disponibles otros servicios,2006-04-01,30,30
TRINIDAD,internaciones,dias camas disponibles otros servicios,2006-04-01,5330,5330
TUPIZA,internaciones,dias camas disponibles otros servicios,2006-04-01,2280,2280
TURCO,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
UNCIA,internaciones,dias camas disponibles otros servicios,2006-04-01,1620,1620
URUBICHA,internaciones,dias camas disponibles otros servicios,2006-04-01,180,180
UYUNI,internaciones,dias camas disponibles otros servicios,2006-04-01,1020,1020
VACAS,internaciones,dias camas disponibles otros servicios,2006-04-01,118,118
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2006-04-01,750,750
VILA VILA,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2006-04-01,1050,1050
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2006-04-01,90,90
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2006-04-01,270,270
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2006-04-01,1740,1740
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2006-04-01,300,300
VILLAZON,internaciones,dias camas disponibles otros servicios,2006-04-01,1080,1080
VINTO,internaciones,dias camas disponibles otros servicios,2006-04-01,210,210
VITICHI,internaciones,dias camas disponibles otros servicios,2006-04-01,60,60
WARNES,internaciones,dias camas disponibles otros servicios,2006-04-01,722,722
YACUIBA,internaciones,dias camas disponibles otros servicios,2006-04-01,2099,2099
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2006-04-01,330,330
YAPACANI,internaciones,dias camas disponibles otros servicios,2006-04-01,361,361
YOCALLA,internaciones,dias camas disponibles otros servicios,2006-04-01,30,30
YOTALA,internaciones,dias camas disponibles otros servicios,2006-04-01,210,210
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2006-04-01,90,90
ACACIO,internaciones,dias camas disponibles otros servicios,2006-05-01,124,124
ACHACACHI,internaciones,dias camas disponibles otros servicios,2006-05-01,465,465
AIQUILE,internaciones,dias camas disponibles otros servicios,2006-05-01,1271,1271
ALALAY,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
ALCALA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
ANTEQUERA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
ANZALDO,internaciones,dias camas disponibles otros servicios,2006-05-01,60,60
APOLO,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
ARANI,internaciones,dias camas disponibles otros servicios,2006-05-01,90,90
ARBIETO,internaciones,dias camas disponibles otros servicios,2006-05-01,120,120
ARQUE,internaciones,dias camas disponibles otros servicios,2006-05-01,248,248
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2006-05-01,837,837
ATOCHA,internaciones,dias camas disponibles otros servicios,2006-05-01,1643,1643
AYATA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2006-05-01,1612,1612
AZURDUY,internaciones,dias camas disponibles otros servicios,2006-05-01,558,558
BATALLAS,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
BAURES,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
BERMEJO,internaciones,dias camas disponibles otros servicios,2006-05-01,823,823
BETANZOS,internaciones,dias camas disponibles otros servicios,2006-05-01,372,372
BOLIVAR,internaciones,dias camas disponibles otros servicios,2006-05-01,116,116
BOYUIBE,internaciones,dias camas disponibles otros servicios,2006-05-01,341,341
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2006-05-01,648,648
CABEZAS,internaciones,dias camas disponibles otros servicios,2006-05-01,465,465
CAIROMA,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
"CAIZA ""D""",internaciones,dias camas disponibles otros servicios,2006-05-01,185,185
CAMARGO,internaciones,dias camas disponibles otros servicios,2006-05-01,744,744
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
CAMIRI,internaciones,dias camas disponibles otros servicios,2006-05-01,3751,3751
CAPINOTA,internaciones,dias camas disponibles otros servicios,2006-05-01,372,372
CARACOLLO,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
CARANAVI,internaciones,dias camas disponibles otros servicios,2006-05-01,1116,1116
CARIPUYO,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2006-05-01,23,23
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2006-05-01,558,558
CHAQUI,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
CHARAGUA,internaciones,dias camas disponibles otros servicios,2006-05-01,1079,1079
CHAYANTA,internaciones,dias camas disponibles otros servicios,2006-05-01,124,124
CHIMORE,internaciones,dias camas disponibles otros servicios,2006-05-01,124,124
CHIPAYA,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2006-05-01,992,992
CHUMA,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
CLIZA,internaciones,dias camas disponibles otros servicios,2006-05-01,217,217
COBIJA,internaciones,dias camas disponibles otros servicios,2006-05-01,1285,1285
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2006-05-01,51243,51243
COLCAPIRHUA,internaciones,dias camas disponibles otros servicios,2006-05-01,1178,1178
"COLCHA ""K""",internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
COLOMI,internaciones,dias camas disponibles otros servicios,2006-05-01,217,217
COLPA BELGICA,internaciones,dias camas disponibles otros servicios,2006-05-01,155,155
COLQUECHACA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
COLQUIRI,internaciones,dias camas disponibles otros servicios,2006-05-01,217,217
COMARAPA,internaciones,dias camas disponibles otros servicios,2006-05-01,713,713
CONCEPCION,internaciones,dias camas disponibles otros servicios,2006-05-01,310,310
COPACABANA,internaciones,dias camas disponibles otros servicios,2006-05-01,246,246
CORIPATA,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
CORO CORO,internaciones,dias camas disponibles otros servicios,2006-05-01,186,186
COROICO,internaciones,dias camas disponibles otros servicios,2006-05-01,992,992
CORQUE,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
COTAGAITA,internaciones,dias camas disponibles otros servicios,2006-05-01,279,279
COTOCA,internaciones,dias camas disponibles otros servicios,2006-05-01,651,651
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2006-05-01,335,335
CUEVO,internaciones,dias camas disponibles otros servicios,2006-05-01,186,186
CULPINA,internaciones,dias camas disponibles otros servicios,2006-05-01,496,496
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
DESAGUADERO,internaciones,dias camas disponibles otros servicios,2006-05-01,124,124
EL ALTO,internaciones,dias camas disponibles otros servicios,2006-05-01,12444,12444
EL PUENTE(STC),internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
EL PUENTE(TJA),internaciones,dias camas disponibles otros servicios,2006-05-01,119,119
EL TORNO,internaciones,dias camas disponibles otros servicios,2006-05-01,1612,1612
EL VILLAR,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2006-05-01,496,496
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2006-05-01,341,341
EUCALIPTUS,internaciones,dias camas disponibles otros servicios,2006-05-01,155,155
EXALTACION,internaciones,dias camas disponibles otros servicios,2006-05-01,155,155
FERNANDEZ ALONSO,internaciones,dias camas disponibles otros servicios,2006-05-01,864,864
GENERAL SAAVEDRA,internaciones,dias camas disponibles otros servicios,2006-05-01,248,248
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles otros servicios,2006-05-01,61,61
GUANAY,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
GUAYARAMERIN,internaciones,dias camas disponibles otros servicios,2006-05-01,1291,1291
GUTIERREZ,internaciones,dias camas disponibles otros servicios,2006-05-01,640,640
HUACARETA,internaciones,dias camas disponibles otros servicios,2006-05-01,527,527
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles otros servicios,2006-05-01,124,124
HUANUNI,internaciones,dias camas disponibles otros servicios,2006-05-01,180,180
HUARACAJE,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
HUAYLLAMARCA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
ICLA,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
INCAHUASI,internaciones,dias camas disponibles otros servicios,2006-05-01,214,214
INQUISIVI,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles otros servicios,2006-05-01,403,403
IXIAMAS,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
JESUS DE MACHACA,internaciones,dias camas disponibles otros servicios,2006-05-01,186,186
LA ASUNTA,internaciones,dias camas disponibles otros servicios,2006-05-01,341,341
LA GUARDIA,internaciones,dias camas disponibles otros servicios,2006-05-01,341,341
LA PAZ,internaciones,dias camas disponibles otros servicios,2006-05-01,62841,62841
LAGUNILLAS,internaciones,dias camas disponibles otros servicios,2006-05-01,124,124
LAS CARRERAS,internaciones,dias camas disponibles otros servicios,2006-05-01,186,186
LLALLAGUA,internaciones,dias camas disponibles otros servicios,2006-05-01,713,713
LLICA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
LURIBAY,internaciones,dias camas disponibles otros servicios,2006-05-01,126,126
MACHACAMARCA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
MACHARETI,internaciones,dias camas disponibles otros servicios,2006-05-01,527,527
MAGDALENA,internaciones,dias camas disponibles otros servicios,2006-05-01,248,248
MAIRANA,internaciones,dias camas disponibles otros servicios,2006-05-01,186,186
MAPIRI,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
MINEROS,internaciones,dias camas disponibles otros servicios,2006-05-01,341,341
MIZQUE,internaciones,dias camas disponibles otros servicios,2006-05-01,713,713
MOJOCOYA,internaciones,dias camas disponibles otros servicios,2006-05-01,217,217
MONTEAGUDO,internaciones,dias camas disponibles otros servicios,2006-05-01,1209,1209
MONTERO,internaciones,dias camas disponibles otros servicios,2006-05-01,1922,1922
MORO MORO,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
MOROCHATA,internaciones,dias camas disponibles otros servicios,2006-05-01,155,155
OCURI,internaciones,dias camas disponibles otros servicios,2006-05-01,465,465
OKINAWA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
OMEREQUE,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
ORURO,internaciones,dias camas disponibles otros servicios,2006-05-01,13014,13014
PADILLA,internaciones,dias camas disponibles otros servicios,2006-05-01,341,341
PAILON,internaciones,dias camas disponibles otros servicios,2006-05-01,124,124
PALOS BLANCOS,internaciones,dias camas disponibles otros servicios,2006-05-01,372,372
PAMPA AULLAGAS,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
PAMPA GRANDE,internaciones,dias camas disponibles otros servicios,2006-05-01,155,155
PASORAPA,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
PATACAMAYA,internaciones,dias camas disponibles otros servicios,2006-05-01,217,217
PAZÑA,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
POCOATA,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
POCONA,internaciones,dias camas disponibles otros servicios,2006-05-01,248,248
POJO (CBBA),internaciones,dias camas disponibles otros servicios,2006-05-01,248,248
POOPO,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
PORCO,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
POROMA,internaciones,dias camas disponibles otros servicios,2006-05-01,370,370
PORONGO,internaciones,dias camas disponibles otros servicios,2006-05-01,341,341
PORTACHUELO,internaciones,dias camas disponibles otros servicios,2006-05-01,1116,1116
PORVENIR,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
POSTRER VALLE,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
POTOSI,internaciones,dias camas disponibles otros servicios,2006-05-01,9362,9362
PRESTO,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
PUCARA,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
PUCARANI,internaciones,dias camas disponibles otros servicios,2006-05-01,62,62
PUERTO ACOSTA,internaciones,dias camas disponibles otros servicios,2006-05-01,496,496
PUERTO CARABUCO,internaciones,dias camas disponibles otros servicios,2006-05-01,31,31
PUERTO GONZALO MORENO,internaciones,dias camas disponibles otros servicios,2006-05-01,93,93
PUERTO QUIJARRO,internaciones,dias camas disponibles otros servicios,2006-05-01,314,314
