municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,155,155
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,510,510
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,420,420
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,240,240
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,93,93
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1069,1069
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,630,630
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,600,600
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,420,420
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
HUMANATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
ICHOCA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,268,268
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,387,387
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,210,210
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,330,330
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,930,930
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,64710,64710
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1990,1990
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,150,150
MACHACAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,630,630
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,270,270
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
MALLA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,70,70
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,840,840
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,270,270
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1500,1500
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,2244,2244
MORO MORO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
NAZACARA DE PACAJES,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,2,2
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,7867,7867
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,480,480
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,202,202
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1,1
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,330,330
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,164,164
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,330,330
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,660,660
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,300,300
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,900,900
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
POSTRER VALLE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,8336,8336
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,300,300
PUCARA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,56,56
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,11,11
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,258,258
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1020,1020
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1020,1020
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,240,240
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1500,1500
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,570,570
QUIME,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,150,150
QUIRUSILLAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
REYES,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,2370,2370
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1221,1221
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,390,390
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,2130,2130
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,210,210
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,300,300
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,96,96
SAN BENITO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,541,541
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,210,210
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1050,1050
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,953,953
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,2970,2970
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,24,24
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,300,300
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1540,1540
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,65,65
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1470,1470
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,44,44
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,540,540
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,630,630
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,210,210
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,565,565
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,150,150
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,242,242
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,330,330
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,390,390
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,38392,38392
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,270,270
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,31,31
SENA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,84,84
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,630,630
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
SICAYA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,150,150
SIPE SIPE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1115,1115
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,600,600
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,34320,34320
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,210,210
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,630,630
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,12081,12081
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,750,750
TINGUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,27,27
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,540,540
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,150,150
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,600,600
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,30,30
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,630,630
TRIGAL,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,7850,7850
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,3140,3140
TURCO,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,88,88
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,180,180
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1230,1230
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,90,90
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,661,661
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,1110,1110
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2010-11-01,120,120
