municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,100,100
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,113,113
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,567,567
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,27,27
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,72,72
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,102,102
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,54,54
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,231,231
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,27019,27019
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,88,88
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,100,100
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,6,6
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,136,136
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,206,206
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,25,25
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,22658,22658
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,5,5
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,343,343
TARATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,3,3
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,9563,9563
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,96,96
TINGUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,3,3
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,51,51
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,98,98
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,6,6
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,12,12
TOLEDO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,29,29
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,20,20
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,19,19
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,6,6
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,21,21
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,5,5
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,3211,3211
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,1695,1695
TURCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,2,2
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,14,14
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,8,8
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,219,219
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,329,329
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,571,571
VILA VILA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,3,3
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,695,695
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,6,6
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,50,50
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,559,559
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,66,66
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,520,520
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,176,176
VITICHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,4,4
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,361,361
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,2069,2069
YAMPARAEZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,33,33
YANACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,16,16
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,5241,5241
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,32,32
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-11-01,41,41
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,56,56
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,163,163
ALTO BENI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,31,31
ANCORAIMES,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,3,3
ANTEQUERA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,31,31
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,4,4
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,28,28
ARANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,3,3
ARQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1,1
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,402,402
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,404,404
AYATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,31,31
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,9,9
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,64,64
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,570,570
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,58,58
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,33,33
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,100,100
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,35,35
CAJUATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,13,13
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1,1
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1014,1014
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,75,75
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,9,9
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,358,358
CARAPARI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,5,5
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,21,21
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,145,145
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,211,211
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,14,14
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,20,20
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,195,195
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,12,12
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1318,1318
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,2,2
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,31556,31556
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,324,324
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,3,3
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,13,13
COLQUECHACA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,39,39
COLQUIRI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,15,15
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,81,81
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,74,74
COPACABANA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,23,23
CORO CORO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,8,8
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,362,362
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,58,58
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,163,163
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,97,97
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,43,43
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,127,127
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,6753,6753
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,14,14
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,408,408
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,18,18
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,62,62
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,161,161
EUCALIPTUS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,2,2
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,6,6
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,76,76
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,11,11
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,10,10
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,945,945
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,148,148
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,115,115
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,194,194
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,4,4
HUMANATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,44,44
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,34,34
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,51,51
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,11,11
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,62,62
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,142,142
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,174,174
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,41142,41142
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,16,16
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,540,540
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,66,66
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,135,135
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,43,43
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,7,7
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,48,48
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,91,91
MOJOCOYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,30,30
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,533,533
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1498,1498
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,2,2
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,14,14
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,6,6
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,7,7
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,3752,3752
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,188,188
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,128,128
PALCA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,78,78
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,5,5
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,11,11
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,403,403
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,21,21
POOPO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1,1
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,7,7
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,407,407
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1,1
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,5,5
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,5889,5889
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,2,2
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1,1
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,6,6
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,17,17
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,22,22
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,59,59
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,234,234
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,387,387
PUNA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,21,21
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,479,479
QUIABAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,2,2
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,119,119
QUIME,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,3,3
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,60,60
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,1754,1754
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,138,138
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,310,310
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,533,533
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,4,4
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,14,14
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,5,5
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,40,40
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,12,12
SAN BENITO,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,15,15
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-12-01,213,213
