municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,248,248
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,7810,7810
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,124,124
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,496,496
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,416,416
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,31,31
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,401,401
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,93,93
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1147,1147
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,186,186
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2785,2785
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,806,806
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,62,62
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,93,93
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,868,868
CARAPARI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1395,1395
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,62,62
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,370,370
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,805,805
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,248,248
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,453,453
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,620,620
CHOQUE COTA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,310,310
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,806,806
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,186,186
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,248,248
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,495,495
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,6277,6277
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,310,310
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,60015,60015
COIPASA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,180,180
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1612,1612
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,806,806
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,186,186
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,93,93
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,496,496
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,434,434
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,474,474
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,992,992
CORQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,651,651
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,184,184
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1323,1323
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,496,496
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,372,372
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,341,341
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,217,217
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,25047,25047
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,893,893
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,496,496
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1181,1181
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,248,248
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,62,62
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,93,93
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,154,154
GAIOC JATUN AYLLU YURA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,124,124
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,180,180
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1939,1939
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,620,620
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,865,865
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,279,279
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,3,3
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1736,1736
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,93,93
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,465,465
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,465,465
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,372,372
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,558,558
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,240,240
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,4030,4030
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,88904,88904
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,369,369
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1085,1085
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,31,31
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,279,279
MACHACAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,31,31
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,465,465
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,248,248
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,155,155
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,124,124
MECAPACA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,30,30
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,345,345
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1829,1829
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,279,279
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2635,2635
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,4298,4298
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,62,62
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,620,620
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,372,372
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,217,217
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,24159,24159
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,589,589
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,274,274
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,60,60
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,310,310
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,61,61
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,186,186
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,242,242
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,806,806
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,434,434
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,372,372
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,93,93
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,119,119
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1085,1085
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,150,150
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2467,2467
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,124,124
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,14011,14011
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,527,527
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,651,651
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,31,31
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,118,118
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,232,232
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,359,359
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,4,4
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2013,2013
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,248,248
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2883,2883
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,3472,3472
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,123,123
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,713,713
REYES,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,186,186
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2480,2480
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1500,1500
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,620,620
SABAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,62,62
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,4743,4743
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,124,124
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,372,372
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,306,306
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,186,186
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,93,93
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,97,97
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,670,670
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1860,1860
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,31,31
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,701,701
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2728,2728
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,28,28
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,240,240
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,961,961
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,502,502
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2452,2452
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,27,27
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,1240,1240
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,652,652
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,372,372
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,2,2
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,155,155
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,403,403
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2022-08-01,31,31
