,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MORO MORO,internaciones,egresos,2011-11-01,0,3,0,3,3
MOROCHATA,internaciones,egresos,2011-11-01,0,12,0,12,12
OCURI,internaciones,egresos,2011-11-01,0,13,0,13,13
OKINAWA,internaciones,egresos,2011-11-01,9,7,9,7,16
OMEREQUE,internaciones,egresos,2011-11-01,2,7,2,7,9
ORURO,internaciones,egresos,2011-11-01,607,1423,607,1423,2030
PADILLA,internaciones,egresos,2011-11-01,17,50,17,50,67
PAILON,internaciones,egresos,2011-11-01,16,108,16,108,124
PALCA,internaciones,egresos,2011-11-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2011-11-01,20,67,20,67,87
PAMPA GRANDE,internaciones,egresos,2011-11-01,1,12,1,12,13
PASORAPA,internaciones,egresos,2011-11-01,3,1,3,1,4
PATACAMAYA,internaciones,egresos,2011-11-01,34,38,34,38,72
PAZÑA,internaciones,egresos,2011-11-01,0,2,0,2,2
PELECHUCO,internaciones,egresos,2011-11-01,0,2,0,2,2
POCOATA,internaciones,egresos,2011-11-01,0,12,0,12,12
POCONA,internaciones,egresos,2011-11-01,0,12,0,12,12
POJO (CBBA),internaciones,egresos,2011-11-01,0,16,0,16,16
POROMA,internaciones,egresos,2011-11-01,1,11,1,11,12
PORTACHUELO,internaciones,egresos,2011-11-01,68,112,68,112,180
PORVENIR,internaciones,egresos,2011-11-01,1,5,1,5,6
POSTRER VALLE,internaciones,egresos,2011-11-01,0,2,0,2,2
POTOSI,internaciones,egresos,2011-11-01,575,1331,575,1331,1906
PRESTO,internaciones,egresos,2011-11-01,1,5,1,5,6
PUCARA,internaciones,egresos,2011-11-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2011-11-01,1,11,1,11,12
PUERTO ACOSTA,internaciones,egresos,2011-11-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2011-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2011-11-01,6,1,6,1,7
PUERTO PEREZ,internaciones,egresos,2011-11-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,egresos,2011-11-01,22,15,22,15,37
PUERTO RICO,internaciones,egresos,2011-11-01,8,26,8,26,34
PUERTO SILES,internaciones,egresos,2011-11-01,1,3,1,3,4
PUERTO SUAREZ,internaciones,egresos,2011-11-01,57,65,57,65,122
PUERTO VILLARROEL,internaciones,egresos,2011-11-01,71,192,71,192,263
PUNA,internaciones,egresos,2011-11-01,9,20,9,20,29
PUNATA,internaciones,egresos,2011-11-01,83,202,83,202,285
QUIABAYA,internaciones,egresos,2011-11-01,0,1,0,1,1
QUILLACOLLO,internaciones,egresos,2011-11-01,28,270,28,270,298
QUIME,internaciones,egresos,2011-11-01,5,9,5,9,14
QUIRUSILLAS,internaciones,egresos,2011-11-01,1,2,1,2,3
REYES,internaciones,egresos,2011-11-01,6,25,6,25,31
RIBERALTA,internaciones,egresos,2011-11-01,64,723,64,723,787
ROBORE,internaciones,egresos,2011-11-01,36,82,36,82,118
RURRENABAQUE,internaciones,egresos,2011-11-01,50,130,50,130,180
SACABA,internaciones,egresos,2011-11-01,110,410,110,410,520
SACABAMBA,internaciones,egresos,2011-11-01,3,15,3,15,18
SACACA,internaciones,egresos,2011-11-01,4,24,4,24,28
SAMAIPATA,internaciones,egresos,2011-11-01,7,35,7,35,42
SAN ANDRES,internaciones,egresos,2011-11-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,egresos,2011-11-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2011-11-01,3,10,3,10,13
SAN BENITO,internaciones,egresos,2011-11-01,0,6,0,6,6
SAN BORJA,internaciones,egresos,2011-11-01,61,146,61,146,207
SAN BUENA VENTURA,internaciones,egresos,2011-11-01,20,43,20,43,63
SAN CARLOS,internaciones,egresos,2011-11-01,43,121,43,121,164
SAN IGNACIO,internaciones,egresos,2011-11-01,41,106,41,106,147
SAN IGNACIO DE VELASCO,internaciones,egresos,2011-11-01,145,328,145,328,473
SAN JAVIER(STC),internaciones,egresos,2011-11-01,10,53,10,53,63
SAN JOAQUIN,internaciones,egresos,2011-11-01,19,47,19,47,66
SAN JOSE DE CHIQUITOS,internaciones,egresos,2011-11-01,30,93,30,93,123
SAN JUAN DE YAPACANI,internaciones,egresos,2011-11-01,1,98,1,98,99
SAN JULIAN,internaciones,egresos,2011-11-01,63,114,63,114,177
SAN LORENZO(PND),internaciones,egresos,2011-11-01,1,9,1,9,10
SAN LORENZO(TJA),internaciones,egresos,2011-11-01,0,13,0,13,13
SAN LUCAS,internaciones,egresos,2011-11-01,9,41,9,41,50
SAN MATIAS,internaciones,egresos,2011-11-01,13,36,13,36,49
SAN MIGUEL DE VELASCO,internaciones,egresos,2011-11-01,14,25,14,25,39
SAN PEDRO,internaciones,egresos,2011-11-01,10,15,10,15,25
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2011-11-01,3,16,3,16,19
SAN PEDRO DE TIQUINA,internaciones,egresos,2011-11-01,0,3,0,3,3
SAN RAFAEL,internaciones,egresos,2011-11-01,10,10,10,10,20
SAN RAMON BENI,internaciones,egresos,2011-11-01,5,19,5,19,24
SAN RAMON SCZ,internaciones,egresos,2011-11-01,9,29,9,29,38
SANTA ANA,internaciones,egresos,2011-11-01,75,35,75,35,110
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2011-11-01,2950,6555,2950,6555,9505
SANTA ROSA,internaciones,egresos,2011-11-01,5,27,5,27,32
SANTA ROSA DEL SARA,internaciones,egresos,2011-11-01,18,43,18,43,61
SANTIAGO DE CALLAPA,internaciones,egresos,2011-11-01,0,2,0,2,2
SANTIAGO DE HUATA,internaciones,egresos,2011-11-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2011-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2011-11-01,0,5,0,5,5
SANTUARIO DE QUILLACAS,internaciones,egresos,2011-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2011-11-01,0,4,0,4,4
SENA,internaciones,egresos,2011-11-01,0,4,0,4,4
SHINAOTA,internaciones,egresos,2011-11-01,47,123,47,123,170
SICA SICA (VILLA AROMA),internaciones,egresos,2011-11-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2011-11-01,0,35,0,35,35
SOPACHUY,internaciones,egresos,2011-11-01,36,0,36,0,36
SORACACHI,internaciones,egresos,2011-11-01,0,7,0,7,7
SORATA,internaciones,egresos,2011-11-01,6,26,6,26,32
SUCRE,internaciones,egresos,2011-11-01,1054,2150,1054,2150,3204
TACACOMA,internaciones,egresos,2011-11-01,0,13,0,13,13
TACOPAYA,internaciones,egresos,2011-11-01,1,13,1,13,14
TAPACARI,internaciones,egresos,2011-11-01,0,6,0,6,6
TARABUCO,internaciones,egresos,2011-11-01,28,62,28,62,90
TARATA,internaciones,egresos,2011-11-01,0,5,0,5,5
TARIJA,internaciones,egresos,2011-11-01,649,1188,649,1188,1837
TARVITA,internaciones,egresos,2011-11-01,10,42,10,42,52
TEOPONTE,internaciones,egresos,2011-11-01,0,8,0,8,8
TIAWANACU,internaciones,egresos,2011-11-01,0,13,0,13,13
TIPUANI,internaciones,egresos,2011-11-01,16,31,16,31,47
TIQUIPAYA,internaciones,egresos,2011-11-01,31,171,31,171,202
TIRAQUE (CBBA),internaciones,egresos,2011-11-01,1,20,1,20,21
TOCO,internaciones,egresos,2011-11-01,0,8,0,8,8
TOLATA,internaciones,egresos,2011-11-01,0,6,0,6,6
TOLEDO,internaciones,egresos,2011-11-01,0,11,0,11,11
TOMINA,internaciones,egresos,2011-11-01,4,24,4,24,28
TORO TORO,internaciones,egresos,2011-11-01,3,4,3,4,7
TOTORA(CBBA),internaciones,egresos,2011-11-01,5,55,5,55,60
TOTORA(ORR),internaciones,egresos,2011-11-01,0,5,0,5,5
TRIGAL,internaciones,egresos,2011-11-01,2,2,2,2,4
TRINIDAD,internaciones,egresos,2011-11-01,282,616,282,616,898
TUPIZA,internaciones,egresos,2011-11-01,140,199,140,199,339
UMALA,internaciones,egresos,2011-11-01,0,2,0,2,2
UNCIA,internaciones,egresos,2011-11-01,3,17,3,17,20
URUBICHA,internaciones,egresos,2011-11-01,14,28,14,28,42
UYUNI,internaciones,egresos,2011-11-01,54,113,54,113,167
VACAS,internaciones,egresos,2011-11-01,1,12,1,12,13
VALLEGRANDE,internaciones,egresos,2011-11-01,44,84,44,84,128
VIACHA,internaciones,egresos,2011-11-01,52,198,52,198,250
VILA VILA,internaciones,egresos,2011-11-01,1,1,1,1,2
VILLA CHARCAS,internaciones,egresos,2011-11-01,0,16,0,16,16
VILLA MONTES,internaciones,egresos,2011-11-01,100,192,100,192,292
VILLA RIVERO,internaciones,egresos,2011-11-01,2,15,2,15,17
VILLA SERRANO,internaciones,egresos,2011-11-01,1,23,1,23,24
VILLA TUNARI,internaciones,egresos,2011-11-01,115,315,115,315,430
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2011-11-01,4,11,4,11,15
VILLAZON,internaciones,egresos,2011-11-01,60,145,60,145,205
VINTO,internaciones,egresos,2011-11-01,37,141,37,141,178
VITICHI,internaciones,egresos,2011-11-01,1,4,1,4,5
WARNES,internaciones,egresos,2011-11-01,42,83,42,83,125
YACO,internaciones,egresos,2011-11-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2011-11-01,202,514,202,514,716
YAMPARAEZ,internaciones,egresos,2011-11-01,1,4,1,4,5
YANACACHI,internaciones,egresos,2011-11-01,1,7,1,7,8
YAPACANI,internaciones,egresos,2011-11-01,0,258,0,258,258
YOCALLA,internaciones,egresos,2011-11-01,0,2,0,2,2
YOTALA,internaciones,egresos,2011-11-01,6,22,6,22,28
ZUDAÑEZ,internaciones,egresos,2011-11-01,9,24,9,24,33
ACACIO,internaciones,egresos,2011-12-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2011-12-01,15,59,15,59,74
AIQUILE,internaciones,egresos,2011-12-01,17,57,17,57,74
ALALAY,internaciones,egresos,2011-12-01,0,3,0,3,3
ALCALA,internaciones,egresos,2011-12-01,1,5,1,5,6
ALTO BENI,internaciones,egresos,2011-12-01,0,12,0,12,12
ANCORAIMES,internaciones,egresos,2011-12-01,1,9,1,9,10
ANZALDO,internaciones,egresos,2011-12-01,3,5,3,5,8
APOLO,internaciones,egresos,2011-12-01,10,17,10,17,27
ARAMPAMPA,internaciones,egresos,2011-12-01,1,1,1,1,2
ARANI,internaciones,egresos,2011-12-01,0,7,0,7,7
ARBIETO,internaciones,egresos,2011-12-01,0,7,0,7,7
ARQUE,internaciones,egresos,2011-12-01,1,2,1,2,3
ASCENCION DE GUARAYOS,internaciones,egresos,2011-12-01,53,124,53,124,177
ATOCHA,internaciones,egresos,2011-12-01,17,45,17,45,62
AYATA,internaciones,egresos,2011-12-01,1,2,1,2,3
AYO AYO,internaciones,egresos,2011-12-01,0,5,0,5,5
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2011-12-01,11,35,11,35,46
AZURDUY,internaciones,egresos,2011-12-01,5,12,5,12,17
BATALLAS,internaciones,egresos,2011-12-01,5,7,5,7,12
BAURES,internaciones,egresos,2011-12-01,3,11,3,11,14
BELEN DE ANDAMARCA,internaciones,egresos,2011-12-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2011-12-01,82,144,82,144,226
BETANZOS,internaciones,egresos,2011-12-01,3,24,3,24,27
BOYUIBE,internaciones,egresos,2011-12-01,9,13,9,13,22
BUENA VISTA,internaciones,egresos,2011-12-01,8,17,8,17,25
CABEZAS,internaciones,egresos,2011-12-01,4,3,4,3,7
CAIROMA,internaciones,egresos,2011-12-01,0,3,0,3,3
"CAIZA ""D""",internaciones,egresos,2011-12-01,0,1,0,1,1
CAJUATA,internaciones,egresos,2011-12-01,0,7,0,7,7
CALAMARCA,internaciones,egresos,2011-12-01,0,5,0,5,5
CAMARGO,internaciones,egresos,2011-12-01,48,104,48,104,152
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2011-12-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2011-12-01,145,426,145,426,571
CAPINOTA,internaciones,egresos,2011-12-01,6,40,6,40,46
CAQUIAVIRI,internaciones,egresos,2011-12-01,0,2,0,2,2
CARANAVI,internaciones,egresos,2011-12-01,50,149,50,149,199
CARAPARI,internaciones,egresos,2011-12-01,0,4,0,4,4
CARIPUYO,internaciones,egresos,2011-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2011-12-01,8,7,8,7,15
CHALLAPATA,internaciones,egresos,2011-12-01,23,96,23,96,119
CHARAGUA,internaciones,egresos,2011-12-01,39,111,39,111,150
CHAYANTA,internaciones,egresos,2011-12-01,0,17,0,17,17
CHIMORE,internaciones,egresos,2011-12-01,3,12,3,12,15
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2011-12-01,25,64,25,64,89
CHUMA,internaciones,egresos,2011-12-01,0,2,0,2,2
CKOCHAS,internaciones,egresos,2011-12-01,0,2,0,2,2
CLIZA,internaciones,egresos,2011-12-01,12,32,12,32,44
COBIJA,internaciones,egresos,2011-12-01,111,289,111,289,400
COCAPATA,internaciones,egresos,2011-12-01,0,5,0,5,5
COCHABAMBA,internaciones,egresos,2011-12-01,2726,5354,2726,5354,8080
COLCAPIRHUA,internaciones,egresos,2011-12-01,65,129,65,129,194
"COLCHA ""K""",internaciones,egresos,2011-12-01,3,5,3,5,8
COLLANA,internaciones,egresos,2011-12-01,0,2,0,2,2
COLOMI,internaciones,egresos,2011-12-01,0,30,0,30,30
COLPA BELGICA,internaciones,egresos,2011-12-01,2,7,2,7,9
COLQUECHACA,internaciones,egresos,2011-12-01,0,8,0,8,8
COLQUENCHA,internaciones,egresos,2011-12-01,0,8,0,8,8
COLQUIRI,internaciones,egresos,2011-12-01,5,16,5,16,21
COMARAPA,internaciones,egresos,2011-12-01,10,68,10,68,78
CONCEPCION,internaciones,egresos,2011-12-01,22,58,22,58,80
COPACABANA,internaciones,egresos,2011-12-01,0,11,0,11,11
CORIPATA,internaciones,egresos,2011-12-01,4,14,4,14,18
COROICO,internaciones,egresos,2011-12-01,37,85,37,85,122
CORQUE,internaciones,egresos,2011-12-01,0,2,0,2,2
COTAGAITA,internaciones,egresos,2011-12-01,5,18,5,18,23
COTOCA,internaciones,egresos,2011-12-01,21,56,21,56,77
CUATRO CAÑADAS,internaciones,egresos,2011-12-01,9,32,9,32,41
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2011-12-01,0,1,0,1,1
CUEVO,internaciones,egresos,2011-12-01,2,7,2,7,9
CULPINA,internaciones,egresos,2011-12-01,6,27,6,27,33
CURAHUARA DE CARANGAS,internaciones,egresos,2011-12-01,0,5,0,5,5
CURVA,internaciones,egresos,2011-12-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2011-12-01,0,3,0,3,3
EL ALTO,internaciones,egresos,2011-12-01,769,2472,769,2472,3241
EL CHORO,internaciones,egresos,2011-12-01,0,2,0,2,2
EL PUENTE(STC),internaciones,egresos,2011-12-01,6,13,6,13,19
EL TORNO,internaciones,egresos,2011-12-01,84,156,84,156,240
EL VILLAR,internaciones,egresos,2011-12-01,1,3,1,3,4
ENTRE RIOS TRJ,internaciones,egresos,2011-12-01,1,22,1,22,23
ENTRE RIOS CBBA,internaciones,egresos,2011-12-01,47,35,47,35,82
ESCOMA,internaciones,egresos,2011-12-01,5,10,5,10,15
EUCALIPTUS,internaciones,egresos,2011-12-01,0,4,0,4,4
EXALTACION,internaciones,egresos,2011-12-01,1,2,1,2,3
FERNANDEZ ALONSO,internaciones,egresos,2011-12-01,7,15,7,15,22
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2011-12-01,1,6,1,6,7
GUANAY,internaciones,egresos,2011-12-01,2,10,2,10,12
GUAQUI,internaciones,egresos,2011-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2011-12-01,198,442,198,442,640
GUTIERREZ,internaciones,egresos,2011-12-01,15,44,15,44,59
HUACARETA,internaciones,egresos,2011-12-01,2,12,2,12,14
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2011-12-01,0,1,0,1,1
HUACHACALLA,internaciones,egresos,2011-12-01,2,0,2,0,2
HUANUNI,internaciones,egresos,2011-12-01,65,108,65,108,173
HUARACAJE,internaciones,egresos,2011-12-01,5,10,5,10,15
HUARINA,internaciones,egresos,2011-12-01,0,3,0,3,3
HUAYLLAMARCA,internaciones,egresos,2011-12-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2011-12-01,0,2,0,2,2
INCAHUASI,internaciones,egresos,2011-12-01,2,10,2,10,12
INQUISIVI,internaciones,egresos,2011-12-01,0,1,0,1,1
IRUPANA (VILLA DE LANZA),internaciones,egresos,2011-12-01,4,19,4,19,23
IXIAMAS,internaciones,egresos,2011-12-01,14,18,14,18,32
JESUS DE MACHACA,internaciones,egresos,2011-12-01,15,22,15,22,37
LA ASUNTA,internaciones,egresos,2011-12-01,1,67,1,67,68
LA GUARDIA,internaciones,egresos,2011-12-01,42,93,42,93,135
LA PAZ,internaciones,egresos,2011-12-01,4515,7415,4515,7415,11930
LAGUNILLAS,internaciones,egresos,2011-12-01,12,8,12,8,20
LAJA,internaciones,egresos,2011-12-01,0,3,0,3,3
LAS CARRERAS,internaciones,egresos,2011-12-01,0,4,0,4,4
LICOMA PAMPA,internaciones,egresos,2011-12-01,1,0,1,0,1
LLALLAGUA,internaciones,egresos,2011-12-01,73,200,73,200,273
LLICA,internaciones,egresos,2011-12-01,0,3,0,3,3
LURIBAY,internaciones,egresos,2011-12-01,0,3,0,3,3
MACHACAMARCA,internaciones,egresos,2011-12-01,4,7,4,7,11
MACHARETI,internaciones,egresos,2011-12-01,0,6,0,6,6
MAGDALENA,internaciones,egresos,2011-12-01,24,76,24,76,100
MAIRANA,internaciones,egresos,2011-12-01,5,39,5,39,44
MAPIRI,internaciones,egresos,2011-12-01,12,30,12,30,42
MECAPACA,internaciones,egresos,2011-12-01,0,4,0,4,4
MINEROS,internaciones,egresos,2011-12-01,2,26,2,26,28
MIZQUE,internaciones,egresos,2011-12-01,8,52,8,52,60
MOCOMOCO,internaciones,egresos,2011-12-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2011-12-01,1,6,1,6,7
MONTEAGUDO,internaciones,egresos,2011-12-01,57,113,57,113,170
MONTERO,internaciones,egresos,2011-12-01,266,530,266,530,796
MORO MORO,internaciones,egresos,2011-12-01,0,5,0,5,5
MOROCHATA,internaciones,egresos,2011-12-01,0,10,0,10,10
OCURI,internaciones,egresos,2011-12-01,2,10,2,10,12
OKINAWA,internaciones,egresos,2011-12-01,16,28,16,28,44
OMEREQUE,internaciones,egresos,2011-12-01,1,6,1,6,7
ORURO,internaciones,egresos,2011-12-01,787,1729,787,1729,2516
PADILLA,internaciones,egresos,2011-12-01,25,62,25,62,87
PAILON,internaciones,egresos,2011-12-01,8,88,8,88,96
PALCA,internaciones,egresos,2011-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2011-12-01,27,71,27,71,98
PAMPA GRANDE,internaciones,egresos,2011-12-01,0,8,0,8,8
PATACAMAYA,internaciones,egresos,2011-12-01,10,42,10,42,52
PAZÑA,internaciones,egresos,2011-12-01,0,2,0,2,2
PELECHUCO,internaciones,egresos,2011-12-01,0,1,0,1,1
POCOATA,internaciones,egresos,2011-12-01,1,7,1,7,8
POCONA,internaciones,egresos,2011-12-01,0,14,0,14,14
POJO (CBBA),internaciones,egresos,2011-12-01,0,17,0,17,17
POROMA,internaciones,egresos,2011-12-01,0,13,0,13,13
PORTACHUELO,internaciones,egresos,2011-12-01,46,148,46,148,194
PORVENIR,internaciones,egresos,2011-12-01,4,9,4,9,13
POSTRER VALLE,internaciones,egresos,2011-12-01,0,1,0,1,1
POTOSI,internaciones,egresos,2011-12-01,586,1124,586,1124,1710
PRESTO,internaciones,egresos,2011-12-01,0,3,0,3,3
PUCARANI,internaciones,egresos,2011-12-01,2,7,2,7,9
PUERTO ACOSTA,internaciones,egresos,2011-12-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,egresos,2011-12-01,1,2,1,2,3
PUERTO GONZALO MORENO,internaciones,egresos,2011-12-01,12,9,12,9,21
PUERTO QUIJARRO,internaciones,egresos,2011-12-01,24,13,24,13,37
PUERTO RICO,internaciones,egresos,2011-12-01,2,31,2,31,33
PUERTO SUAREZ,internaciones,egresos,2011-12-01,51,110,51,110,161
PUERTO VILLARROEL,internaciones,egresos,2011-12-01,92,220,92,220,312
PUNA,internaciones,egresos,2011-12-01,15,24,15,24,39
PUNATA,internaciones,egresos,2011-12-01,92,201,92,201,293
QUIABAYA,internaciones,egresos,2011-12-01,0,1,0,1,1
QUILLACOLLO,internaciones,egresos,2011-12-01,140,266,140,266,406
QUIME,internaciones,egresos,2011-12-01,3,4,3,4,7
QUIRUSILLAS,internaciones,egresos,2011-12-01,1,1,1,1,2
REYES,internaciones,egresos,2011-12-01,4,32,4,32,36
RIBERALTA,internaciones,egresos,2011-12-01,138,757,138,757,895
ROBORE,internaciones,egresos,2011-12-01,28,47,28,47,75
RURRENABAQUE,internaciones,egresos,2011-12-01,53,107,53,107,160
SACABA,internaciones,egresos,2011-12-01,160,470,160,470,630
SACABAMBA,internaciones,egresos,2011-12-01,4,10,4,10,14
SACACA,internaciones,egresos,2011-12-01,4,20,4,20,24
SAIPINA,internaciones,egresos,2011-12-01,4,8,4,8,12
SAMAIPATA,internaciones,egresos,2011-12-01,14,38,14,38,52
SAN ANDRES DE MACHACA,internaciones,egresos,2011-12-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2011-12-01,4,10,4,10,14
SAN BENITO,internaciones,egresos,2011-12-01,0,8,0,8,8
SAN BORJA,internaciones,egresos,2011-12-01,31,119,31,119,150
SAN BUENA VENTURA,internaciones,egresos,2011-12-01,10,28,10,28,38
SAN CARLOS,internaciones,egresos,2011-12-01,56,142,56,142,198
SAN IGNACIO,internaciones,egresos,2011-12-01,18,76,18,76,94
SAN IGNACIO DE VELASCO,internaciones,egresos,2011-12-01,134,280,134,280,414
SAN JAVIER(STC),internaciones,egresos,2011-12-01,2,63,2,63,65
SAN JOAQUIN,internaciones,egresos,2011-12-01,6,22,6,22,28
SAN JOSE DE CHIQUITOS,internaciones,egresos,2011-12-01,73,67,73,67,140
SAN JUAN DE YAPACANI,internaciones,egresos,2011-12-01,66,69,66,69,135
SAN JULIAN,internaciones,egresos,2011-12-01,50,66,50,66,116
SAN LORENZO(PND),internaciones,egresos,2011-12-01,2,3,2,3,5
SAN LORENZO(TJA),internaciones,egresos,2011-12-01,2,15,2,15,17
SAN LUCAS,internaciones,egresos,2011-12-01,9,35,9,35,44
SAN MATIAS,internaciones,egresos,2011-12-01,16,33,16,33,49
SAN MIGUEL DE VELASCO,internaciones,egresos,2011-12-01,10,27,10,27,37
SAN PEDRO,internaciones,egresos,2011-12-01,8,19,8,19,27
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2011-12-01,2,10,2,10,12
SAN RAFAEL,internaciones,egresos,2011-12-01,5,22,5,22,27
SAN RAMON BENI,internaciones,egresos,2011-12-01,14,30,14,30,44
SAN RAMON SCZ,internaciones,egresos,2011-12-01,6,28,6,28,34
SANTA ANA,internaciones,egresos,2011-12-01,90,28,90,28,118
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2011-12-01,3187,7064,3187,7064,10251
SANTA ROSA,internaciones,egresos,2011-12-01,13,37,13,37,50
SANTA ROSA DEL SARA,internaciones,egresos,2011-12-01,10,25,10,25,35
SANTIAGO DE CALLAPA,internaciones,egresos,2011-12-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2011-12-01,0,1,0,1,1
SANTUARIO DE QUILLACAS,internaciones,egresos,2011-12-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2011-12-01,0,4,0,4,4
SENA,internaciones,egresos,2011-12-01,3,9,3,9,12
SHINAOTA,internaciones,egresos,2011-12-01,64,126,64,126,190
SICA SICA (VILLA AROMA),internaciones,egresos,2011-12-01,0,7,0,7,7
SIPE SIPE,internaciones,egresos,2011-12-01,0,32,0,32,32
SOPACHUY,internaciones,egresos,2011-12-01,4,13,4,13,17
SORATA,internaciones,egresos,2011-12-01,12,16,12,16,28
SUCRE,internaciones,egresos,2011-12-01,1247,2242,1247,2242,3489
TACACHI,internaciones,egresos,2011-12-01,0,1,0,1,1
TACACOMA,internaciones,egresos,2011-12-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2011-12-01,0,5,0,5,5
TAPACARI,internaciones,egresos,2011-12-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2011-12-01,21,49,21,49,70
TARACO,internaciones,egresos,2011-12-01,0,2,0,2,2
TARIJA,internaciones,egresos,2011-12-01,674,1247,674,1247,1921
TARVITA,internaciones,egresos,2011-12-01,6,38,6,38,44
TEOPONTE,internaciones,egresos,2011-12-01,0,7,0,7,7
TIAWANACU,internaciones,egresos,2011-12-01,0,8,0,8,8
TIPUANI,internaciones,egresos,2011-12-01,3,16,3,16,19
TIQUIPAYA,internaciones,egresos,2011-12-01,20,167,20,167,187
TIRAQUE (CBBA),internaciones,egresos,2011-12-01,0,17,0,17,17
TOCO,internaciones,egresos,2011-12-01,0,10,0,10,10
TOLATA,internaciones,egresos,2011-12-01,1,13,1,13,14
TOLEDO,internaciones,egresos,2011-12-01,4,6,4,6,10
TOMAVE,internaciones,egresos,2011-12-01,2,4,2,4,6
TOMINA,internaciones,egresos,2011-12-01,6,27,6,27,33
TORO TORO,internaciones,egresos,2011-12-01,2,9,2,9,11
TOTORA(CBBA),internaciones,egresos,2011-12-01,3,43,3,43,46
TOTORA(ORR),internaciones,egresos,2011-12-01,0,3,0,3,3
TRIGAL,internaciones,egresos,2011-12-01,1,2,1,2,3
TRINIDAD,internaciones,egresos,2011-12-01,280,694,280,694,974
TUPIZA,internaciones,egresos,2011-12-01,146,254,146,254,400
UMALA,internaciones,egresos,2011-12-01,0,2,0,2,2
UNCIA,internaciones,egresos,2011-12-01,2,19,2,19,21
URUBICHA,internaciones,egresos,2011-12-01,7,20,7,20,27
UYUNI,internaciones,egresos,2011-12-01,44,114,44,114,158
VACAS,internaciones,egresos,2011-12-01,0,12,0,12,12
VALLEGRANDE,internaciones,egresos,2011-12-01,39,80,39,80,119
VIACHA,internaciones,egresos,2011-12-01,33,116,33,116,149
VILA VILA,internaciones,egresos,2011-12-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2011-12-01,0,7,0,7,7
VILLA MONTES,internaciones,egresos,2011-12-01,83,168,83,168,251
VILLA RIVERO,internaciones,egresos,2011-12-01,3,8,3,8,11
VILLA SERRANO,internaciones,egresos,2011-12-01,4,11,4,11,15
VILLA TUNARI,internaciones,egresos,2011-12-01,223,417,223,417,640
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2011-12-01,1,10,1,10,11
