municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
RURRENABAQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,25,25
SABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,7,7
SACABA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,129,129
SACABAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SACACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,31,31
SAIPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,7,7
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,12,12
SAMAIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,11,11
SAN AGUSTIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,4,4
SAN ANDRES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,13,13
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SAN ANTONIO DE ESMORUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SAN BENITO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,4,4
SAN BORJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,61,61
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,23,23
SAN CARLOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,64,64
SAN IGNACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,59,59
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,102,102
SAN JAVIER(BNI),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SAN JAVIER(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,36,36
SAN JOAQUIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,19,19
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,26,26
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,12,12
SAN JULIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,28,28
SAN LORENZO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,7,7
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,13,13
SAN LUCAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,68,68
SAN MATIAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,9,9
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,15,15
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,3,3
SAN PEDRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,23,23
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,16,16
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SAN PEDRO DE QUEMES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,1,1
SAN PEDRO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,5,5
SAN RAFAEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,10,10
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,13,13
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,9,9
SANTA ANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,11,11
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,422,422
SANTA ROSA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,20,20
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,20,20
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,9,9
SANTIAGO DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,7,7
SANTIVAÑES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,3,3
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,3,3
SAPAHAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
SENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,4,4
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,28,28
SICAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,1,1
SIPE SIPE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,16,16
SOPACHUY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,13,13
SORACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,15,15
SORATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,28,28
SUCRE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,392,392
TACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,2,2
TACACOMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,5,5
TACOBAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,18,18
TACOPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,24,24
TAHUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,3,3
TAPACARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,45,45
TARABUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,32,32
TARACO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,6,6
TARATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,8,8
TARIJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,246,246
TARVITA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,32,32
TEOPONTE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,20,20
TIAWANACU,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,25,25
TINGUIPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,19,19
TIPUANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,15,15
TIQUIPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,57,57
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,81,81
TITO YUPANQUI (PARQUIPUJIO),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,3,3
TOCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,12,12
TOLATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,9,9
TOLEDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,5,5
TOMAVE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,11,11
TOMINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,9,9
TORO TORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,8,8
TOTORA(CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,28,28
TOTORA(ORR),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,5,5
TRIGAL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,3,3
TRINIDAD,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,70,70
TUPIZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,71,71
TURCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,7,7
UMALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,7,7
UNCIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,37,37
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,13,13
URUBICHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,9,9
UYUNI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,22,22
VACAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,11,11
VALLEGRANDE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,19,19
VIACHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,50,50
VILA VILA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,5,5
VILLA MONTES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,93,93
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,2,2
VILLA RIVERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,8,8
VILLA SERRANO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,10,10
VILLA TUNARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,159,159
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,13,13
VILLAZON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,18,18
VINTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,41,41
VITICHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,11,11
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,1,1
WARNES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,63,63
YACO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,10,10
YACUIBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,131,131
YAMPARAEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,5,5
YANACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,2,2
YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,60,60
YOCALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,3,3
YOTALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,7,7
YUNCHARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,10,10
ZUDAÑEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-04-01,14,14
ACACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,6,6
ACHACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,45,45
ACHOCALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,15,15
AIQUILE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,32,32
ALALAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,4,4
ALCALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,2,2
ANCORAIMES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,24,24
ANDAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,6,6
ANTEQUERA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,7,7
ANZALDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,12,12
APOLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,21,21
ARAMPAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,4,4
ARANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,7,7
ARBIETO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,6,6
ARQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,13,13
ASCENCION DE GUARAYOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,48,48
ATOCHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,11,11
AUCAPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,4,4
AYATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,18,18
AYO AYO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,47,47
AZURDUY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,23,23
BATALLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,20,20
BAURES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,7,7
BELEN DE URMIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,2,2
BERMEJO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,54,54
BETANZOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,37,37
BOLIVAR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,11,11
BOYUIBE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,6,6
BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,9,9
CABEZAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,24,24
CAIROMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,11,11
"CAIZA ""D""",nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,15,15
CAJUATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,12,12
CALACOTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,7,7
CALAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,20,20
CAMARGO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,20,20
CAMATAQUI (C. VILLA ABECIA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,2,2
CAMIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,21,21
CAPINOTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,31,31
CAQUIAVIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,8,8
CARACOLLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,34,34
CARANAVI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,116,116
CARANGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,1,1
CARAPARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,15,15
CARIPUYO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,9,9
CARMEN RIVERO TORREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,3,3
CATACORA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,1,1
CHALLAPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-05-01,44,44
