municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,7,7
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,33,33
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,7,7
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,4063,4063
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,675,675
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,17,17
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,461,461
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,449,449
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,144,144
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,44,44
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,471,471
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,739,739
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,43,43
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,473,473
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,167,167
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,526,526
YACO,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,2,2
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,3109,3109
YAMPARAEZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,1,1
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,274,274
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,43,43
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-11-01,41,41
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,84,84
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,80,80
ALTO BENI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,4,4
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,28,28
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,27,27
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,500,500
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,338,338
AYATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,52,52
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,45,45
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,65,65
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,784,784
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,4,4
BOLIVAR,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,37,37
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,114,114
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,61,61
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1061,1061
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,11,11
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,42,42
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,607,607
CARAPARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,42,42
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,120,120
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,200,200
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,408,408
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,6,6
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,127,127
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1930,1930
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,32259,32259
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,248,248
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,6,6
COLOMI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,5,5
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,27,27
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,150,150
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,69,69
CORIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,181,181
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,195,195
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,33,33
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,5,5
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,87,87
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,12500,12500
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,25,25
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,963,963
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,119,119
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,14,14
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,4,4
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,58,58
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,5,5
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,77,77
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,79,79
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,645,645
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,109,109
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,74,74
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,7,7
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,598,598
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,16,16
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,7,7
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,21,21
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,39,39
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,20,20
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,181,181
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,46563,46563
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,15,15
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,508,508
LURIBAY,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
MACHACAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,7,7
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,9,9
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,166,166
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,46,46
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,43,43
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,75,75
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,102,102
MOJOCOYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,481,481
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1091,1091
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,7,7
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,11,11
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,8,8
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,8385,8385
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,231,231
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,286,286
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,90,90
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,44,44
POCOATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,4,4
PORCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,31,31
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,20,20
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,488,488
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,10,10
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,7472,7472
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
PUCARA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,145,145
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,87,87
PUERTO SILES,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,6,6
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,573,573
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,502,502
PUNA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,632,632
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,263,263
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,37,37
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1789,1789
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,159,159
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,268,268
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1156,1156
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,11,11
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,12,12
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,16,16
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,15,15
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,300,300
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,159,159
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,191,191
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,906,906
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,37,37
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,46,46
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,237,237
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,172,172
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,366,366
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,98,98
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,56,56
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,21,21
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,15,15
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,32,32
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,56,56
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,48,48
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,78,78
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,120,120
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,31706,31706
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,62,62
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,47,47
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,125,125
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,22,22
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,18,18
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,23925,23925
TAPACARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,171,171
TARATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,9,9
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,11214,11214
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,81,81
TIAWANACU,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,1,1
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,9,9
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,208,208
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,3,3
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,2,2
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2016-12-01,18,18
