municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,8,8
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,6,6
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,21,21
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,78,78
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,15,15
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,14,14
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,21,21
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,19,19
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,79,79
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,31,31
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,11,11
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,26,26
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,67,67
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,28,28
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,7,7
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,49,49
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,10,10
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,68,68
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,25,25
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,34,34
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,27,27
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,8,8
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,26,26
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,112,112
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,26,26
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,738,738
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,57,57
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,13,13
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,32,32
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,8,8
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,66,66
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,18,18
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,28,28
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,6,6
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,43,43
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,14,14
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,23,23
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,10,10
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,22,22
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,3,3
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,28,28
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,85,85
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,44,44
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,9,9
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,19,19
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,9,9
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,11,11
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1259,1259
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,17,17
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,12,12
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,86,86
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,28,28
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,55,55
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,3,3
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,9,9
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,12,12
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,17,17
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,46,46
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,12,12
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,67,67
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,19,19
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,7,7
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,34,34
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,14,14
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,8,8
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,11,11
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,19,19
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,18,18
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,18,18
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,70,70
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,189,189
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,764,764
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,9,9
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,11,11
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,8,8
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,65,65
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,7,7
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,15,15
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,8,8
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,7,7
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,25,25
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,21,21
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,27,27
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,23,23
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,50,50
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,22,22
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,13,13
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,37,37
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,201,201
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,21,21
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,26,26
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,12,12
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,446,446
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,25,25
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,15,15
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,132,132
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,50,50
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,25,25
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,9,9
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,10,10
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,16,16
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,17,17
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,6,6
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,34,34
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,27,27
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,22,22
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,22,22
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,7,7
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,339,339
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,14,14
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,45,45
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,6,6
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,6,6
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,9,9
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,29,29
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,15,15
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,25,25
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,102,102
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,10,10
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,36,36
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,145,145
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,8,8
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,4,4
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,6,6
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,14,14
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,23,23
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,206,206
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,20,20
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,34,34
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,238,238
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,7,7
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,31,31
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,13,13
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,5,5
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,29,29
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,11,11
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,17,17
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-08-01,79,79
