municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,24,24
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,35,35
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,21,21
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,46,46
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,12,12
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,34,34
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,20,20
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,21,21
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,14,14
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,9,9
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,58,58
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,46,46
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,11,11
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,27,27
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,51,51
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,16,16
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,13,13
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,16,16
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,70,70
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,30,30
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,12,12
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,25,25
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,71,71
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,29,29
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,12,12
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,61,61
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,77,77
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,13,13
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,38,38
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,4,4
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,11,11
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,5,5
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,41,41
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,103,103
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,26,26
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,623,623
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,52,52
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,30,30
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,9,9
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,55,55
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,23,23
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,35,35
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,40,40
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,14,14
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,27,27
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,6,6
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,24,24
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,21,21
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,105,105
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,28,28
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,31,31
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,15,15
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1132,1132
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,11,11
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,13,13
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,69,69
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,43,43
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,30,30
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,11,11
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,19,19
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,18,18
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,14,14
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,26,26
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,84,84
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,26,26
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,39,39
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,6,6
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,4,4
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,9,9
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,20,20
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,4,4
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,25,25
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,20,20
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,12,12
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,18,18
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,63,63
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,219,219
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,604,604
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,20,20
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,90,90
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,4,4
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,14,14
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,25,25
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,20,20
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,6,6
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,42,42
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,32,32
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,38,38
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,30,30
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,20,20
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,25,25
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,153,153
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,19,19
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,18,18
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,14,14
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,3,3
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,435,435
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,24,24
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,15,15
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,86,86
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,28,28
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,46,46
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,18,18
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,4,4
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,35,35
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,8,8
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,26,26
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,12,12
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,13,13
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,10,10
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,22,22
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,18,18
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,16,16
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,21,21
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,16,16
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,354,354
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,13,13
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,4,4
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,54,54
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,13,13
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,7,7
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,14,14
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,15,15
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-05-01,97,97
