municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,116,116
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,4,4
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,13,13
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,23,23
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,476,476
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,2,2
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,5,5
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,12,12
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,7,7
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,2,2
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,21,21
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,12,12
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,5,5
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,19,19
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,167,167
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,10,10
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,17,17
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,14,14
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,16,16
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,11,11
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,94,94
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,32,32
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,1,1
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,6,6
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,1,1
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,10,10
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,4,4
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,5,5
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,8,8
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,27,27
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,26,26
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,3,3
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,3,3
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,346,346
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,73,73
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,5,5
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,9,9
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,45,45
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,13,13
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,16,16
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,59,59
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,17,17
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,23,23
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,81,81
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,9,9
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,13,13
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,80,80
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,6,6
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,12,12
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,10,10
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,192,192
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,19,19
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,69,69
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,105,105
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,9,9
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,7,7
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,237,237
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,9,9
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,160,160
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,4,4
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,7,7
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,121,121
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,7,7
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,8,8
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,13,13
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-10-01,6,6
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,13,13
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,40,40
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,28,28
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,11,11
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,14,14
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,2,2
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,18,18
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,10,10
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,30,30
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,46,46
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,14,14
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,4,4
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,24,24
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,17,17
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,8,8
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,55,55
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,32,32
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,2,2
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,11,11
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,18,18
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,48,48
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,11,11
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,12,12
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,27,27
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,18,18
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,95,95
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,27,27
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,12,12
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,10,10
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,72,72
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,30,30
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,52,52
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,75,75
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,13,13
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,46,46
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,4,4
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,27,27
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,12,12
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,7,7
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,30,30
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,108,108
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,22,22
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1089,1089
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,49,49
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,14,14
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,27,27
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,12,12
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,49,49
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,14,14
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,17,17
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,30,30
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,32,32
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,14,14
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,43,43
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,15,15
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,20,20
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,115,115
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,28,28
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,19,19
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,5,5
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,7,7
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1378,1378
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,2,2
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,12,12
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,10,10
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,134,134
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,27,27
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,79,79
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,4,4
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,7,7
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,4,4
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,18,18
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,13,13
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,28,28
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,10,10
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,104,104
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,17,17
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,11,11
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,28,28
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,8,8
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,4,4
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,6,6
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,10,10
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-11-01,3,3
