municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,25,25
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,8,8
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,10,10
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,13,13
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,59,59
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,21,21
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,16,16
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,15,15
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,8,8
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,16,16
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,27,27
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,16,16
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,11,11
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,50,50
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,31,31
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,927,927
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,21,21
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,9,9
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,74,74
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,22,22
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,16,16
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,11,11
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,32,32
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,29,29
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,10,10
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,42,42
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,73,73
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,22,22
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,38,38
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,16,16
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,372,372
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,19,19
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,26,26
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,23,23
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,11,11
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,44,44
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,2,2
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,9,9
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,13,13
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,52,52
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,15,15
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,24,24
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,30,30
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,10,10
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,24,24
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,248,248
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,16,16
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,31,31
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,16,16
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,8,8
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,15,15
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,117,117
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,36,36
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,60,60
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,165,165
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,28,28
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,26,26
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,229,229
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,19,19
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,29,29
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,182,182
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,40,40
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,17,17
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,11,11
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,20,20
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,58,58
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,19,19
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,29,29
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,134,134
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,26,26
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,36,36
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,39,39
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,21,21
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,71,71
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,21,21
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,50,50
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,29,29
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,8,8
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,398,398
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,17,17
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,27,27
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,3,3
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,1,1
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,34,34
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,33,33
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,44,44
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,21,21
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,11,11
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,28,28
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,552,552
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,8,8
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,18,18
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,2,2
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,37,37
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,41,41
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,2,2
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,47,47
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,27,27
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,25,25
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,46,46
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,18,18
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,98,98
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,10,10
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,6,6
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,17,17
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,15,15
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,18,18
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,4,4
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,254,254
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,56,56
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,5,5
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,10,10
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,10,10
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,12,12
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,24,24
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,9,9
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,44,44
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,53,53
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,7,7
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,27,27
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-11-01,60,60
