,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MONTEAGUDO,internaciones,egresos,2020-11-01,53,138,53,138,191
MONTERO,internaciones,egresos,2020-11-01,289,603,289,603,892
MORO MORO,internaciones,egresos,2020-11-01,0,1,0,1,1
MOROCHATA,internaciones,egresos,2020-11-01,1,6,1,6,7
OCURI,internaciones,egresos,2020-11-01,2,7,2,7,9
OKINAWA,internaciones,egresos,2020-11-01,1,4,1,4,5
OMEREQUE,internaciones,egresos,2020-11-01,1,13,1,13,14
ORURO,internaciones,egresos,2020-11-01,768,1611,768,1611,2379
PADILLA,internaciones,egresos,2020-11-01,21,52,21,52,73
PAILON,internaciones,egresos,2020-11-01,41,71,41,71,112
PALCA,internaciones,egresos,2020-11-01,1,6,1,6,7
PALOS BLANCOS,internaciones,egresos,2020-11-01,5,35,5,35,40
PAMPA GRANDE,internaciones,egresos,2020-11-01,1,6,1,6,7
PAPEL PAMPA,internaciones,egresos,2020-11-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2020-11-01,3,5,3,5,8
PATACAMAYA,internaciones,egresos,2020-11-01,7,58,7,58,65
POCOATA,internaciones,egresos,2020-11-01,0,13,0,13,13
POCONA,internaciones,egresos,2020-11-01,0,12,0,12,12
POJO (CBBA),internaciones,egresos,2020-11-01,1,23,1,23,24
POOPO,internaciones,egresos,2020-11-01,0,2,0,2,2
PORCO,internaciones,egresos,2020-11-01,0,15,0,15,15
POROMA,internaciones,egresos,2020-11-01,0,15,0,15,15
PORONGO,internaciones,egresos,2020-11-01,11,22,11,22,33
PORTACHUELO,internaciones,egresos,2020-11-01,55,97,55,97,152
PORVENIR,internaciones,egresos,2020-11-01,0,1,0,1,1
POSTRER VALLE,internaciones,egresos,2020-11-01,1,2,1,2,3
POTOSI,internaciones,egresos,2020-11-01,352,876,352,876,1228
PRESTO,internaciones,egresos,2020-11-01,4,11,4,11,15
PUCARANI,internaciones,egresos,2020-11-01,0,15,0,15,15
PUERTO ACOSTA,internaciones,egresos,2020-11-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,egresos,2020-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2020-11-01,2,6,2,6,8
PUERTO QUIJARRO,internaciones,egresos,2020-11-01,21,26,21,26,47
PUERTO RICO,internaciones,egresos,2020-11-01,5,8,5,8,13
PUERTO SUAREZ,internaciones,egresos,2020-11-01,32,99,32,99,131
PUERTO VILLARROEL,internaciones,egresos,2020-11-01,98,215,98,215,313
PUNA,internaciones,egresos,2020-11-01,0,7,0,7,7
PUNATA,internaciones,egresos,2020-11-01,91,232,91,232,323
QUIABAYA,internaciones,egresos,2020-11-01,0,6,0,6,6
QUILLACOLLO,internaciones,egresos,2020-11-01,124,418,124,418,542
QUIME,internaciones,egresos,2020-11-01,0,4,0,4,4
QUIRUSILLAS,internaciones,egresos,2020-11-01,1,0,1,0,1
RAQAYPAMPA(ETA),internaciones,egresos,2020-11-01,1,4,1,4,5
RAVELO,internaciones,egresos,2020-11-01,0,10,0,10,10
REYES,internaciones,egresos,2020-11-01,7,21,7,21,28
RIBERALTA,internaciones,egresos,2020-11-01,135,397,135,397,532
ROBORE,internaciones,egresos,2020-11-01,15,94,15,94,109
RURRENABAQUE,internaciones,egresos,2020-11-01,32,66,32,66,98
SACABA,internaciones,egresos,2020-11-01,113,464,113,464,577
SACABAMBA,internaciones,egresos,2020-11-01,2,3,2,3,5
SACACA,internaciones,egresos,2020-11-01,1,7,1,7,8
SAIPINA,internaciones,egresos,2020-11-01,0,6,0,6,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2020-11-01,0,6,0,6,6
SAMAIPATA,internaciones,egresos,2020-11-01,1,8,1,8,9
SAN ANDRES,internaciones,egresos,2020-11-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2020-11-01,7,14,7,14,21
SAN BENITO,internaciones,egresos,2020-11-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2020-11-01,31,90,31,90,121
SAN BUENA VENTURA,internaciones,egresos,2020-11-01,11,38,11,38,49
SAN CARLOS,internaciones,egresos,2020-11-01,1,7,1,7,8
SAN IGNACIO,internaciones,egresos,2020-11-01,24,68,24,68,92
SAN IGNACIO DE VELASCO,internaciones,egresos,2020-11-01,83,223,83,223,306
SAN JAVIER(STC),internaciones,egresos,2020-11-01,2,0,2,0,2
SAN JOAQUIN,internaciones,egresos,2020-11-01,7,10,7,10,17
SAN JUAN DE YAPACANI,internaciones,egresos,2020-11-01,0,2,0,2,2
SAN JULIAN,internaciones,egresos,2020-11-01,119,174,119,174,293
SAN LORENZO(TJA),internaciones,egresos,2020-11-01,2,9,2,9,11
SAN LUCAS,internaciones,egresos,2020-11-01,12,41,12,41,53
SAN MATIAS,internaciones,egresos,2020-11-01,10,30,10,30,40
SAN MIGUEL DE VELASCO,internaciones,egresos,2020-11-01,9,34,9,34,43
SAN PABLO DE LIPEZ,internaciones,egresos,2020-11-01,0,1,0,1,1
SAN PEDRO,internaciones,egresos,2020-11-01,4,15,4,15,19
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2020-11-01,0,17,0,17,17
SAN PEDRO DE CURAHUARA,internaciones,egresos,2020-11-01,0,6,0,6,6
SAN PEDRO DE TIQUINA,internaciones,egresos,2020-11-01,0,3,0,3,3
SAN RAFAEL,internaciones,egresos,2020-11-01,4,19,4,19,23
SAN RAMON BENI,internaciones,egresos,2020-11-01,5,17,5,17,22
SAN RAMON SCZ,internaciones,egresos,2020-11-01,11,34,11,34,45
SANTA ANA,internaciones,egresos,2020-11-01,20,72,20,72,92
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2020-11-01,2254,3968,2254,3968,6222
SANTA ROSA,internaciones,egresos,2020-11-01,18,34,18,34,52
SANTA ROSA DEL SARA,internaciones,egresos,2020-11-01,11,23,11,23,34
SANTIAGO DE CALLAPA,internaciones,egresos,2020-11-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2020-11-01,0,7,0,7,7
SAPAHAQUI,internaciones,egresos,2020-11-01,0,6,0,6,6
SENA,internaciones,egresos,2020-11-01,3,11,3,11,14
SHINAOTA,internaciones,egresos,2020-11-01,2,50,2,50,52
SICA SICA (VILLA AROMA),internaciones,egresos,2020-11-01,0,6,0,6,6
SICAYA,internaciones,egresos,2020-11-01,0,5,0,5,5
SIPE SIPE,internaciones,egresos,2020-11-01,0,51,0,51,51
SOPACHUY,internaciones,egresos,2020-11-01,7,27,7,27,34
SORACACHI,internaciones,egresos,2020-11-01,0,3,0,3,3
SORATA,internaciones,egresos,2020-11-01,1,16,1,16,17
SUCRE,internaciones,egresos,2020-11-01,882,1585,882,1585,2467
TACACOMA,internaciones,egresos,2020-11-01,0,9,0,9,9
TACOPAYA,internaciones,egresos,2020-11-01,2,3,2,3,5
TAPACARI,internaciones,egresos,2020-11-01,0,2,0,2,2
TARABUCO,internaciones,egresos,2020-11-01,35,66,35,66,101
TARACO,internaciones,egresos,2020-11-01,0,3,0,3,3
TARATA,internaciones,egresos,2020-11-01,0,10,0,10,10
TARIJA,internaciones,egresos,2020-11-01,595,1005,595,1005,1600
TARVITA,internaciones,egresos,2020-11-01,9,28,9,28,37
TEOPONTE,internaciones,egresos,2020-11-01,0,13,0,13,13
TIAHUANACU,internaciones,egresos,2020-11-01,0,5,0,5,5
TINGUIPAYA,internaciones,egresos,2020-11-01,0,2,0,2,2
TIPUANI,internaciones,egresos,2020-11-01,5,9,5,9,14
TIQUIPAYA,internaciones,egresos,2020-11-01,22,150,22,150,172
TIRAQUE (CBBA),internaciones,egresos,2020-11-01,0,20,0,20,20
TOCO,internaciones,egresos,2020-11-01,0,4,0,4,4
TOLATA,internaciones,egresos,2020-11-01,0,6,0,6,6
TOMAVE,internaciones,egresos,2020-11-01,2,14,2,14,16
TOMINA,internaciones,egresos,2020-11-01,4,7,4,7,11
TORO TORO,internaciones,egresos,2020-11-01,0,14,0,14,14
TOTORA(CBBA),internaciones,egresos,2020-11-01,2,33,2,33,35
TOTORA(ORR),internaciones,egresos,2020-11-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2020-11-01,3,2,3,2,5
TRINIDAD,internaciones,egresos,2020-11-01,350,663,350,663,1013
TUPIZA,internaciones,egresos,2020-11-01,69,113,69,113,182
UNCIA,internaciones,egresos,2020-11-01,0,12,0,12,12
URUBICHA,internaciones,egresos,2020-11-01,12,23,12,23,35
UYUNI,internaciones,egresos,2020-11-01,47,138,47,138,185
VACAS,internaciones,egresos,2020-11-01,0,14,0,14,14
VALLEGRANDE,internaciones,egresos,2020-11-01,26,96,26,96,122
VIACHA,internaciones,egresos,2020-11-01,43,157,43,157,200
VILA VILA,internaciones,egresos,2020-11-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2020-11-01,0,14,0,14,14
VILLA MONTES,internaciones,egresos,2020-11-01,29,114,29,114,143
VILLA NUEVA (LOMA ALTA),internaciones,egresos,2020-11-01,0,3,0,3,3
VILLA RIVERO,internaciones,egresos,2020-11-01,0,7,0,7,7
VILLA SERRANO,internaciones,egresos,2020-11-01,0,4,0,4,4
VILLA TUNARI,internaciones,egresos,2020-11-01,75,184,75,184,259
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2020-11-01,3,3,3,3,6
VILLAZON,internaciones,egresos,2020-11-01,45,114,45,114,159
VINTO,internaciones,egresos,2020-11-01,22,83,22,83,105
VITICHI,internaciones,egresos,2020-11-01,0,5,0,5,5
WALDO BALLIVIAN,internaciones,egresos,2020-11-01,0,2,0,2,2
WARNES,internaciones,egresos,2020-11-01,41,134,41,134,175
YACO,internaciones,egresos,2020-11-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2020-11-01,177,301,177,301,478
YAMPARAEZ,internaciones,egresos,2020-11-01,0,4,0,4,4
YANACACHI,internaciones,egresos,2020-11-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2020-11-01,96,152,96,152,248
YOTALA,internaciones,egresos,2020-11-01,0,9,0,9,9
YUNCHARA,internaciones,egresos,2020-11-01,0,1,0,1,1
ZUDAÑEZ,internaciones,egresos,2020-11-01,9,27,9,27,36
ACACIO,internaciones,egresos,2020-12-01,0,1,0,1,1
ACHACACHI,internaciones,egresos,2020-12-01,4,52,4,52,56
AIQUILE,internaciones,egresos,2020-12-01,13,54,13,54,67
ALALAY,internaciones,egresos,2020-12-01,2,3,2,3,5
ALCALA,internaciones,egresos,2020-12-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2020-12-01,0,6,0,6,6
ANCORAIMES,internaciones,egresos,2020-12-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2020-12-01,6,14,6,14,20
APOLO,internaciones,egresos,2020-12-01,0,18,0,18,18
ARANI,internaciones,egresos,2020-12-01,0,4,0,4,4
ARBIETO,internaciones,egresos,2020-12-01,0,11,0,11,11
ASCENCION DE GUARAYOS,internaciones,egresos,2020-12-01,53,135,53,135,188
ATOCHA,internaciones,egresos,2020-12-01,11,22,11,22,33
AUCAPATA,internaciones,egresos,2020-12-01,0,1,0,1,1
AYATA,internaciones,egresos,2020-12-01,0,3,0,3,3
AYO AYO,internaciones,egresos,2020-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2020-12-01,8,41,8,41,49
AZURDUY,internaciones,egresos,2020-12-01,6,22,6,22,28
BATALLAS,internaciones,egresos,2020-12-01,0,3,0,3,3
BAURES,internaciones,egresos,2020-12-01,6,5,6,5,11
BERMEJO,internaciones,egresos,2020-12-01,92,135,92,135,227
BETANZOS,internaciones,egresos,2020-12-01,0,26,0,26,26
BOYUIBE,internaciones,egresos,2020-12-01,4,12,4,12,16
BUENA VISTA,internaciones,egresos,2020-12-01,14,8,14,8,22
CABEZAS,internaciones,egresos,2020-12-01,4,6,4,6,10
CAIROMA,internaciones,egresos,2020-12-01,1,1,1,1,2
"CAIZA ""D""",internaciones,egresos,2020-12-01,0,8,0,8,8
CAJUATA,internaciones,egresos,2020-12-01,0,23,0,23,23
CALACOTO,internaciones,egresos,2020-12-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2020-12-01,0,4,0,4,4
CAMARGO,internaciones,egresos,2020-12-01,38,64,38,64,102
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2020-12-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2020-12-01,91,158,91,158,249
CAPINOTA,internaciones,egresos,2020-12-01,4,27,4,27,31
CARACOLLO,internaciones,egresos,2020-12-01,0,18,0,18,18
CARANAVI,internaciones,egresos,2020-12-01,24,133,24,133,157
CARAPARI,internaciones,egresos,2020-12-01,0,0,0,0,0
CARIPUYO,internaciones,egresos,2020-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2020-12-01,8,19,8,19,27
CHALLAPATA,internaciones,egresos,2020-12-01,26,101,26,101,127
CHAQUI,internaciones,egresos,2020-12-01,0,4,0,4,4
CHARAGUA,internaciones,egresos,2020-12-01,33,72,33,72,105
CHAYANTA,internaciones,egresos,2020-12-01,0,6,0,6,6
CHIMORE,internaciones,egresos,2020-12-01,4,45,4,45,49
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2020-12-01,19,41,19,41,60
CHUMA,internaciones,egresos,2020-12-01,4,3,4,3,7
CKOCHAS,internaciones,egresos,2020-12-01,0,1,0,1,1
CLIZA,internaciones,egresos,2020-12-01,1,33,1,33,34
COBIJA,internaciones,egresos,2020-12-01,165,366,165,366,531
COCAPATA,internaciones,egresos,2020-12-01,1,13,1,13,14
COCHABAMBA,internaciones,egresos,2020-12-01,2630,4649,2630,4649,7279
COLCAPIRHUA,internaciones,egresos,2020-12-01,28,102,28,102,130
"COLCHA ""K""",internaciones,egresos,2020-12-01,1,3,1,3,4
COLOMI,internaciones,egresos,2020-12-01,0,26,0,26,26
COLPA BELGICA,internaciones,egresos,2020-12-01,7,14,7,14,21
COLQUECHACA,internaciones,egresos,2020-12-01,1,20,1,20,21
COLQUENCHA,internaciones,egresos,2020-12-01,0,2,0,2,2
COLQUIRI,internaciones,egresos,2020-12-01,0,4,0,4,4
COMARAPA,internaciones,egresos,2020-12-01,6,41,6,41,47
CONCEPCION,internaciones,egresos,2020-12-01,15,67,15,67,82
COPACABANA,internaciones,egresos,2020-12-01,0,4,0,4,4
CORIPATA,internaciones,egresos,2020-12-01,0,9,0,9,9
CORO CORO,internaciones,egresos,2020-12-01,0,1,0,1,1
COROICO,internaciones,egresos,2020-12-01,18,55,18,55,73
COTAGAITA,internaciones,egresos,2020-12-01,1,11,1,11,12
COTOCA,internaciones,egresos,2020-12-01,61,146,61,146,207
CUATRO CAÑADAS,internaciones,egresos,2020-12-01,17,30,17,30,47
CUEVO,internaciones,egresos,2020-12-01,0,10,0,10,10
CULPINA,internaciones,egresos,2020-12-01,5,20,5,20,25
DESAGUADERO,internaciones,egresos,2020-12-01,0,5,0,5,5
EL ALTO,internaciones,egresos,2020-12-01,693,2033,693,2033,2726
EL PUENTE(STC),internaciones,egresos,2020-12-01,18,33,18,33,51
EL PUENTE(TJA),internaciones,egresos,2020-12-01,0,7,0,7,7
EL TORNO,internaciones,egresos,2020-12-01,26,114,26,114,140
EL VILLAR,internaciones,egresos,2020-12-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,egresos,2020-12-01,8,21,8,21,29
ENTRE RIOS CBBA,internaciones,egresos,2020-12-01,8,59,8,59,67
ESCOMA,internaciones,egresos,2020-12-01,3,7,3,7,10
EUCALIPTUS,internaciones,egresos,2020-12-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2020-12-01,3,10,3,10,13
FERNANDEZ ALONSO,internaciones,egresos,2020-12-01,12,19,12,19,31
FILADELFIA,internaciones,egresos,2020-12-01,5,10,5,10,15
GENERAL SAAVEDRA,internaciones,egresos,2020-12-01,4,13,4,13,17
GUANAY,internaciones,egresos,2020-12-01,5,14,5,14,19
GUAQUI,internaciones,egresos,2020-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2020-12-01,106,239,106,239,345
GUTIERREZ,internaciones,egresos,2020-12-01,19,44,19,44,63
HUACARETA,internaciones,egresos,2020-12-01,6,6,6,6,12
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2020-12-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2020-12-01,70,95,70,95,165
HUARACAJE,internaciones,egresos,2020-12-01,2,11,2,11,13
HUARINA,internaciones,egresos,2020-12-01,0,1,0,1,1
HUAYLLAMARCA,internaciones,egresos,2020-12-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2020-12-01,0,1,0,1,1
ICLA,internaciones,egresos,2020-12-01,3,13,3,13,16
INCAHUASI,internaciones,egresos,2020-12-01,0,7,0,7,7
INQUISIVI,internaciones,egresos,2020-12-01,0,6,0,6,6
IRUPANA (VILLA DE LANZA),internaciones,egresos,2020-12-01,14,6,14,6,20
IXIAMAS,internaciones,egresos,2020-12-01,3,11,3,11,14
JESUS DE MACHACA,internaciones,egresos,2020-12-01,0,5,0,5,5
LA ASUNTA,internaciones,egresos,2020-12-01,8,63,8,63,71
LA GUARDIA,internaciones,egresos,2020-12-01,45,95,45,95,140
LA PAZ,internaciones,egresos,2020-12-01,2774,4659,2774,4659,7433
LAGUNILLAS,internaciones,egresos,2020-12-01,2,8,2,8,10
LAJA,internaciones,egresos,2020-12-01,0,1,0,1,1
LAS CARRERAS,internaciones,egresos,2020-12-01,0,1,0,1,1
LURIBAY,internaciones,egresos,2020-12-01,0,3,0,3,3
MACHACAMARCA,internaciones,egresos,2020-12-01,0,1,0,1,1
MACHARETI,internaciones,egresos,2020-12-01,3,21,3,21,24
MAGDALENA,internaciones,egresos,2020-12-01,22,53,22,53,75
MAIRANA,internaciones,egresos,2020-12-01,1,26,1,26,27
MAPIRI,internaciones,egresos,2020-12-01,10,46,10,46,56
MECAPACA,internaciones,egresos,2020-12-01,0,7,0,7,7
MINEROS,internaciones,egresos,2020-12-01,11,9,11,9,20
MIZQUE,internaciones,egresos,2020-12-01,11,49,11,49,60
MOCOMOCO,internaciones,egresos,2020-12-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2020-12-01,0,2,0,2,2
MONTEAGUDO,internaciones,egresos,2020-12-01,90,144,90,144,234
MONTERO,internaciones,egresos,2020-12-01,295,542,295,542,837
MORO MORO,internaciones,egresos,2020-12-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2020-12-01,0,3,0,3,3
OCURI,internaciones,egresos,2020-12-01,0,8,0,8,8
OMEREQUE,internaciones,egresos,2020-12-01,1,10,1,10,11
ORURO,internaciones,egresos,2020-12-01,886,1513,886,1513,2399
PADILLA,internaciones,egresos,2020-12-01,28,55,28,55,83
PAILON,internaciones,egresos,2020-12-01,37,81,37,81,118
PALCA,internaciones,egresos,2020-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2020-12-01,7,27,7,27,34
PAMPA GRANDE,internaciones,egresos,2020-12-01,0,3,0,3,3
PAPEL PAMPA,internaciones,egresos,2020-12-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2020-12-01,1,4,1,4,5
PATACAMAYA,internaciones,egresos,2020-12-01,3,60,3,60,63
PELECHUCO,internaciones,egresos,2020-12-01,0,2,0,2,2
POCOATA,internaciones,egresos,2020-12-01,0,10,0,10,10
POCONA,internaciones,egresos,2020-12-01,3,16,3,16,19
POJO (CBBA),internaciones,egresos,2020-12-01,0,14,0,14,14
POOPO,internaciones,egresos,2020-12-01,0,1,0,1,1
PORCO,internaciones,egresos,2020-12-01,0,8,0,8,8
POROMA,internaciones,egresos,2020-12-01,0,5,0,5,5
PORONGO,internaciones,egresos,2020-12-01,7,14,7,14,21
PORTACHUELO,internaciones,egresos,2020-12-01,41,72,41,72,113
PORVENIR,internaciones,egresos,2020-12-01,0,4,0,4,4
POTOSI,internaciones,egresos,2020-12-01,342,852,342,852,1194
PRESTO,internaciones,egresos,2020-12-01,1,9,1,9,10
PUCARANI,internaciones,egresos,2020-12-01,0,9,0,9,9
PUERTO ACOSTA,internaciones,egresos,2020-12-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2020-12-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2020-12-01,2,7,2,7,9
PUERTO QUIJARRO,internaciones,egresos,2020-12-01,23,21,23,21,44
PUERTO RICO,internaciones,egresos,2020-12-01,4,14,4,14,18
PUERTO SILES,internaciones,egresos,2020-12-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,egresos,2020-12-01,31,48,31,48,79
PUERTO VILLARROEL,internaciones,egresos,2020-12-01,101,227,101,227,328
PUNA,internaciones,egresos,2020-12-01,0,5,0,5,5
PUNATA,internaciones,egresos,2020-12-01,107,185,107,185,292
QUIABAYA,internaciones,egresos,2020-12-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2020-12-01,119,342,119,342,461
QUIME,internaciones,egresos,2020-12-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,egresos,2020-12-01,1,5,1,5,6
RAVELO,internaciones,egresos,2020-12-01,0,7,0,7,7
REYES,internaciones,egresos,2020-12-01,14,55,14,55,69
RIBERALTA,internaciones,egresos,2020-12-01,164,411,164,411,575
ROBORE,internaciones,egresos,2020-12-01,24,61,24,61,85
RURRENABAQUE,internaciones,egresos,2020-12-01,36,52,36,52,88
SACABA,internaciones,egresos,2020-12-01,128,396,128,396,524
SACABAMBA,internaciones,egresos,2020-12-01,1,2,1,2,3
SACACA,internaciones,egresos,2020-12-01,0,7,0,7,7
SAIPINA,internaciones,egresos,2020-12-01,0,5,0,5,5
SALINAS DE GARCI MENDOZA,internaciones,egresos,2020-12-01,0,8,0,8,8
SAMAIPATA,internaciones,egresos,2020-12-01,2,6,2,6,8
SAN ANDRES DE MACHACA,internaciones,egresos,2020-12-01,1,0,1,0,1
SAN BENITO,internaciones,egresos,2020-12-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2020-12-01,37,104,37,104,141
SAN BUENA VENTURA,internaciones,egresos,2020-12-01,8,34,8,34,42
SAN CARLOS,internaciones,egresos,2020-12-01,3,4,3,4,7
SAN IGNACIO,internaciones,egresos,2020-12-01,20,62,20,62,82
SAN IGNACIO DE VELASCO,internaciones,egresos,2020-12-01,101,228,101,228,329
SAN JAVIER(STC),internaciones,egresos,2020-12-01,5,36,5,36,41
SAN JOAQUIN,internaciones,egresos,2020-12-01,11,25,11,25,36
SAN JULIAN,internaciones,egresos,2020-12-01,128,192,128,192,320
SAN LORENZO(TJA),internaciones,egresos,2020-12-01,0,7,0,7,7
SAN LUCAS,internaciones,egresos,2020-12-01,16,42,16,42,58
SAN MATIAS,internaciones,egresos,2020-12-01,10,18,10,18,28
SAN MIGUEL DE VELASCO,internaciones,egresos,2020-12-01,6,11,6,11,17
SAN PABLO DE LIPEZ,internaciones,egresos,2020-12-01,1,0,1,0,1
SAN PEDRO,internaciones,egresos,2020-12-01,5,22,5,22,27
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2020-12-01,0,12,0,12,12
SAN PEDRO DE CURAHUARA,internaciones,egresos,2020-12-01,0,2,0,2,2
SAN PEDRO DE TIQUINA,internaciones,egresos,2020-12-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2020-12-01,6,23,6,23,29
SAN RAMON BENI,internaciones,egresos,2020-12-01,5,18,5,18,23
SAN RAMON SCZ,internaciones,egresos,2020-12-01,9,31,9,31,40
SANTA ANA,internaciones,egresos,2020-12-01,18,72,18,72,90
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2020-12-01,2562,3803,2562,3803,6365
SANTA ROSA,internaciones,egresos,2020-12-01,12,36,12,36,48
SANTA ROSA DEL SARA,internaciones,egresos,2020-12-01,7,17,7,17,24
SANTIAGO DE CALLAPA,internaciones,egresos,2020-12-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2020-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2020-12-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2020-12-01,0,7,0,7,7
SENA,internaciones,egresos,2020-12-01,4,0,4,0,4
SHINAOTA,internaciones,egresos,2020-12-01,11,53,11,53,64
SICA SICA (VILLA AROMA),internaciones,egresos,2020-12-01,0,10,0,10,10
SIPE SIPE,internaciones,egresos,2020-12-01,0,50,0,50,50
SOPACHUY,internaciones,egresos,2020-12-01,3,19,3,19,22
SORATA,internaciones,egresos,2020-12-01,0,14,0,14,14
SUCRE,internaciones,egresos,2020-12-01,858,1715,858,1715,2573
TACACOMA,internaciones,egresos,2020-12-01,3,4,3,4,7
TACOPAYA,internaciones,egresos,2020-12-01,2,3,2,3,5
TAPACARI,internaciones,egresos,2020-12-01,0,4,0,4,4
TARABUCO,internaciones,egresos,2020-12-01,36,73,36,73,109
TARACO,internaciones,egresos,2020-12-01,0,2,0,2,2
TARIJA,internaciones,egresos,2020-12-01,766,1098,766,1098,1864
TARVITA,internaciones,egresos,2020-12-01,5,27,5,27,32
TEOPONTE,internaciones,egresos,2020-12-01,0,12,0,12,12
TIAHUANACU,internaciones,egresos,2020-12-01,0,13,0,13,13
TINGUIPAYA,internaciones,egresos,2020-12-01,0,2,0,2,2
TIPUANI,internaciones,egresos,2020-12-01,0,9,0,9,9
TIQUIPAYA,internaciones,egresos,2020-12-01,38,145,38,145,183
TIRAQUE (CBBA),internaciones,egresos,2020-12-01,0,14,0,14,14
TOCO,internaciones,egresos,2020-12-01,0,5,0,5,5
TOLATA,internaciones,egresos,2020-12-01,1,3,1,3,4
TOMAVE,internaciones,egresos,2020-12-01,4,4,4,4,8
TOMINA,internaciones,egresos,2020-12-01,2,7,2,7,9
TORO TORO,internaciones,egresos,2020-12-01,0,10,0,10,10
TOTORA(CBBA),internaciones,egresos,2020-12-01,2,35,2,35,37
TRIGAL,internaciones,egresos,2020-12-01,2,0,2,0,2
TRINIDAD,internaciones,egresos,2020-12-01,324,549,324,549,873
TUPIZA,internaciones,egresos,2020-12-01,45,121,45,121,166
UNCIA,internaciones,egresos,2020-12-01,0,8,0,8,8
URUBICHA,internaciones,egresos,2020-12-01,17,29,17,29,46
UYUNI,internaciones,egresos,2020-12-01,41,119,41,119,160
VACAS,internaciones,egresos,2020-12-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2020-12-01,30,85,30,85,115
VIACHA,internaciones,egresos,2020-12-01,35,120,35,120,155
VILA VILA,internaciones,egresos,2020-12-01,0,5,0,5,5
VILLA CHARCAS,internaciones,egresos,2020-12-01,0,8,0,8,8
VILLA MONTES,internaciones,egresos,2020-12-01,29,136,29,136,165
VILLA RIVERO,internaciones,egresos,2020-12-01,0,3,0,3,3
VILLA SERRANO,internaciones,egresos,2020-12-01,1,3,1,3,4
VILLA TUNARI,internaciones,egresos,2020-12-01,62,212,62,212,274
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2020-12-01,2,5,2,5,7
VILLAZON,internaciones,egresos,2020-12-01,44,117,44,117,161
VINTO,internaciones,egresos,2020-12-01,18,86,18,86,104
VITICHI,internaciones,egresos,2020-12-01,0,3,0,3,3
WALDO BALLIVIAN,internaciones,egresos,2020-12-01,0,2,0,2,2
WARNES,internaciones,egresos,2020-12-01,15,112,15,112,127
YACO,internaciones,egresos,2020-12-01,0,6,0,6,6
