,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAN PEDRO DE CURAHUARA,internaciones,egresos,2016-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2016-11-01,10,15,10,15,25
SAN RAMON BENI,internaciones,egresos,2016-11-01,4,22,4,22,26
SAN RAMON SCZ,internaciones,egresos,2016-11-01,9,29,9,29,38
SANTA ANA,internaciones,egresos,2016-11-01,25,48,25,48,73
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2016-11-01,4019,9002,4019,9002,13021
SANTA ROSA,internaciones,egresos,2016-11-01,14,30,14,30,44
SANTA ROSA DEL SARA,internaciones,egresos,2016-11-01,16,34,16,34,50
SANTIAGO DE CALLAPA,internaciones,egresos,2016-11-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,egresos,2016-11-01,0,4,0,4,4
SANTIAGO DE MACHACA,internaciones,egresos,2016-11-01,0,4,0,4,4
SANTIVAÑES,internaciones,egresos,2016-11-01,0,4,0,4,4
SAPAHAQUI,internaciones,egresos,2016-11-01,0,5,0,5,5
SENA,internaciones,egresos,2016-11-01,2,7,2,7,9
SICA SICA (VILLA AROMA),internaciones,egresos,2016-11-01,0,3,0,3,3
SICAYA,internaciones,egresos,2016-11-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2016-11-01,0,46,0,46,46
SOPACHUY,internaciones,egresos,2016-11-01,7,11,7,11,18
SORACACHI,internaciones,egresos,2016-11-01,0,5,0,5,5
SORATA,internaciones,egresos,2016-11-01,4,20,4,20,24
SUCRE,internaciones,egresos,2016-11-01,1343,2060,1343,2060,3403
TACACOMA,internaciones,egresos,2016-11-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2016-11-01,1,7,1,7,8
TAPACARI,internaciones,egresos,2016-11-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2016-11-01,44,49,44,49,93
TARATA,internaciones,egresos,2016-11-01,0,7,0,7,7
TARIJA,internaciones,egresos,2016-11-01,759,1215,759,1215,1974
TARVITA,internaciones,egresos,2016-11-01,13,26,13,26,39
TEOPONTE,internaciones,egresos,2016-11-01,0,8,0,8,8
TIAWANACU,internaciones,egresos,2016-11-01,2,5,2,5,7
TIPUANI,internaciones,egresos,2016-11-01,0,7,0,7,7
TIQUIPAYA,internaciones,egresos,2016-11-01,21,179,21,179,200
TIRAQUE (CBBA),internaciones,egresos,2016-11-01,0,19,0,19,19
TOCO,internaciones,egresos,2016-11-01,0,2,0,2,2
TODOS SANTOS,internaciones,egresos,2016-11-01,0,1,0,1,1
TOLATA,internaciones,egresos,2016-11-01,2,5,2,5,7
TOMINA,internaciones,egresos,2016-11-01,1,9,1,9,10
TORO TORO,internaciones,egresos,2016-11-01,0,3,0,3,3
TOTORA(CBBA),internaciones,egresos,2016-11-01,10,30,10,30,40
TOTORA(ORR),internaciones,egresos,2016-11-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2016-11-01,8,2,8,2,10
TRINIDAD,internaciones,egresos,2016-11-01,392,839,392,839,1231
TUPIZA,internaciones,egresos,2016-11-01,122,220,122,220,342
UNCIA,internaciones,egresos,2016-11-01,0,11,0,11,11
URUBICHA,internaciones,egresos,2016-11-01,7,12,7,12,19
UYUNI,internaciones,egresos,2016-11-01,39,151,39,151,190
VACAS,internaciones,egresos,2016-11-01,0,5,0,5,5
VALLEGRANDE,internaciones,egresos,2016-11-01,76,97,76,97,173
VIACHA,internaciones,egresos,2016-11-01,34,124,34,124,158
VILA VILA,internaciones,egresos,2016-11-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2016-11-01,5,21,5,21,26
VILLA MONTES,internaciones,egresos,2016-11-01,76,162,76,162,238
VILLA RIVERO,internaciones,egresos,2016-11-01,0,10,0,10,10
VILLA TUNARI,internaciones,egresos,2016-11-01,96,194,96,194,290
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2016-11-01,16,33,16,33,49
VILLAZON,internaciones,egresos,2016-11-01,56,139,56,139,195
VINTO,internaciones,egresos,2016-11-01,27,89,27,89,116
WARNES,internaciones,egresos,2016-11-01,40,82,40,82,122
YACUIBA,internaciones,egresos,2016-11-01,316,631,316,631,947
YAMPARAEZ,internaciones,egresos,2016-11-01,1,7,1,7,8
YANACACHI,internaciones,egresos,2016-11-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2016-11-01,59,142,59,142,201
YOTALA,internaciones,egresos,2016-11-01,5,13,5,13,18
ZUDAÑEZ,internaciones,egresos,2016-11-01,4,12,4,12,16
ACACIO,internaciones,egresos,2016-12-01,0,6,0,6,6
ACHACACHI,internaciones,egresos,2016-12-01,6,66,6,66,72
ACHOCALLA,internaciones,egresos,2016-12-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2016-12-01,14,63,14,63,77
ALCALA,internaciones,egresos,2016-12-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2016-12-01,2,6,2,6,8
ANTEQUERA,internaciones,egresos,2016-12-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2016-12-01,2,7,2,7,9
APOLO,internaciones,egresos,2016-12-01,7,15,7,15,22
ARANI,internaciones,egresos,2016-12-01,0,6,0,6,6
ARBIETO,internaciones,egresos,2016-12-01,0,2,0,2,2
ARQUE,internaciones,egresos,2016-12-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,egresos,2016-12-01,64,151,64,151,215
ATOCHA,internaciones,egresos,2016-12-01,52,61,52,61,113
AYATA,internaciones,egresos,2016-12-01,1,0,1,0,1
AYO AYO,internaciones,egresos,2016-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2016-12-01,11,22,11,22,33
AZURDUY,internaciones,egresos,2016-12-01,3,24,3,24,27
BATALLAS,internaciones,egresos,2016-12-01,1,11,1,11,12
BAURES,internaciones,egresos,2016-12-01,6,10,6,10,16
BERMEJO,internaciones,egresos,2016-12-01,108,198,108,198,306
BETANZOS,internaciones,egresos,2016-12-01,0,17,0,17,17
BOLIVAR,internaciones,egresos,2016-12-01,1,1,1,1,2
BOYUIBE,internaciones,egresos,2016-12-01,7,20,7,20,27
BUENA VISTA,internaciones,egresos,2016-12-01,17,27,17,27,44
CABEZAS,internaciones,egresos,2016-12-01,3,13,3,13,16
CAIROMA,internaciones,egresos,2016-12-01,0,4,0,4,4
"CAIZA ""D""",internaciones,egresos,2016-12-01,0,1,0,1,1
CAJUATA,internaciones,egresos,2016-12-01,0,5,0,5,5
CALACOTO,internaciones,egresos,2016-12-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2016-12-01,0,5,0,5,5
CAMIRI,internaciones,egresos,2016-12-01,164,324,164,324,488
CAPINOTA,internaciones,egresos,2016-12-01,2,23,2,23,25
CARACOLLO,internaciones,egresos,2016-12-01,12,24,12,24,36
CARANAVI,internaciones,egresos,2016-12-01,78,151,78,151,229
CARAPARI,internaciones,egresos,2016-12-01,0,2,0,2,2
CARMEN RIVERO TORREZ,internaciones,egresos,2016-12-01,13,13,13,13,26
CHALLAPATA,internaciones,egresos,2016-12-01,21,88,21,88,109
CHAQUI,internaciones,egresos,2016-12-01,0,1,0,1,1
CHARAGUA,internaciones,egresos,2016-12-01,38,100,38,100,138
CHAYANTA,internaciones,egresos,2016-12-01,3,7,3,7,10
CHIMORE,internaciones,egresos,2016-12-01,0,7,0,7,7
CHUA COCANI,internaciones,egresos,2016-12-01,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2016-12-01,64,102,64,102,166
CHUMA,internaciones,egresos,2016-12-01,2,5,2,5,7
CKOCHAS,internaciones,egresos,2016-12-01,1,1,1,1,2
CLIZA,internaciones,egresos,2016-12-01,16,71,16,71,87
COBIJA,internaciones,egresos,2016-12-01,234,418,234,418,652
COCAPATA,internaciones,egresos,2016-12-01,0,7,0,7,7
COCHABAMBA,internaciones,egresos,2016-12-01,3049,5508,3049,5508,8557
COLCAPIRHUA,internaciones,egresos,2016-12-01,31,118,31,118,149
"COLCHA ""K""",internaciones,egresos,2016-12-01,3,2,3,2,5
COLOMI,internaciones,egresos,2016-12-01,0,20,0,20,20
COLPA BELGICA,internaciones,egresos,2016-12-01,5,14,5,14,19
COLQUECHACA,internaciones,egresos,2016-12-01,0,7,0,7,7
COLQUENCHA,internaciones,egresos,2016-12-01,0,2,0,2,2
COMANCHE,internaciones,egresos,2016-12-01,0,1,0,1,1
COMARAPA,internaciones,egresos,2016-12-01,6,55,6,55,61
CONCEPCION,internaciones,egresos,2016-12-01,8,52,8,52,60
CORIPATA,internaciones,egresos,2016-12-01,0,12,0,12,12
CORO CORO,internaciones,egresos,2016-12-01,0,1,0,1,1
COROICO,internaciones,egresos,2016-12-01,24,47,24,47,71
COTAGAITA,internaciones,egresos,2016-12-01,0,10,0,10,10
COTOCA,internaciones,egresos,2016-12-01,25,166,25,166,191
CUATRO CAÑADAS,internaciones,egresos,2016-12-01,2,1,2,1,3
CUEVO,internaciones,egresos,2016-12-01,1,2,1,2,3
CULPINA,internaciones,egresos,2016-12-01,11,51,11,51,62
CURAHUARA DE CARANGAS,internaciones,egresos,2016-12-01,0,4,0,4,4
CURVA,internaciones,egresos,2016-12-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2016-12-01,0,1,0,1,1
EL ALTO,internaciones,egresos,2016-12-01,945,2772,945,2772,3717
EL PUENTE(STC),internaciones,egresos,2016-12-01,12,21,12,21,33
EL TORNO,internaciones,egresos,2016-12-01,206,452,206,452,658
EL VILLAR,internaciones,egresos,2016-12-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,egresos,2016-12-01,7,24,7,24,31
ENTRE RIOS CBBA,internaciones,egresos,2016-12-01,3,50,3,50,53
ESCOMA,internaciones,egresos,2016-12-01,3,10,3,10,13
EUCALIPTUS,internaciones,egresos,2016-12-01,0,6,0,6,6
EXALTACION,internaciones,egresos,2016-12-01,0,3,0,3,3
FERNANDEZ ALONSO,internaciones,egresos,2016-12-01,19,27,19,27,46
FILADELFIA,internaciones,egresos,2016-12-01,3,5,3,5,8
GENERAL SAAVEDRA,internaciones,egresos,2016-12-01,6,35,6,35,41
GUANAY,internaciones,egresos,2016-12-01,8,35,8,35,43
GUAQUI,internaciones,egresos,2016-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2016-12-01,167,316,167,316,483
GUTIERREZ,internaciones,egresos,2016-12-01,15,35,15,35,50
HUACARETA,internaciones,egresos,2016-12-01,5,19,5,19,24
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2016-12-01,1,1,1,1,2
HUANUNI,internaciones,egresos,2016-12-01,84,101,84,101,185
HUARACAJE,internaciones,egresos,2016-12-01,1,7,1,7,8
HUARINA,internaciones,egresos,2016-12-01,0,2,0,2,2
HUAYLLAMARCA,internaciones,egresos,2016-12-01,1,1,1,1,2
HUMANATA,internaciones,egresos,2016-12-01,2,0,2,0,2
ICLA,internaciones,egresos,2016-12-01,0,3,0,3,3
INCAHUASI,internaciones,egresos,2016-12-01,2,7,2,7,9
INQUISIVI,internaciones,egresos,2016-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,egresos,2016-12-01,7,15,7,15,22
IXIAMAS,internaciones,egresos,2016-12-01,6,14,6,14,20
JESUS DE MACHACA,internaciones,egresos,2016-12-01,0,6,0,6,6
LA ASUNTA,internaciones,egresos,2016-12-01,4,65,4,65,69
LA GUARDIA,internaciones,egresos,2016-12-01,43,136,43,136,179
LA PAZ,internaciones,egresos,2016-12-01,2483,5035,2483,5035,7518
LAGUNILLAS,internaciones,egresos,2016-12-01,0,11,0,11,11
LAJA,internaciones,egresos,2016-12-01,0,8,0,8,8
LAS CARRERAS,internaciones,egresos,2016-12-01,0,2,0,2,2
LICOMA PAMPA,internaciones,egresos,2016-12-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2016-12-01,91,173,91,173,264
LLICA,internaciones,egresos,2016-12-01,0,6,0,6,6
LURIBAY,internaciones,egresos,2016-12-01,2,0,2,0,2
MACHARETI,internaciones,egresos,2016-12-01,4,4,4,4,8
MAGDALENA,internaciones,egresos,2016-12-01,28,59,28,59,87
MAIRANA,internaciones,egresos,2016-12-01,4,53,4,53,57
MAPIRI,internaciones,egresos,2016-12-01,2,22,2,22,24
MINEROS,internaciones,egresos,2016-12-01,9,23,9,23,32
MIZQUE,internaciones,egresos,2016-12-01,14,58,14,58,72
MOCOMOCO,internaciones,egresos,2016-12-01,1,0,1,0,1
MOJOCOYA,internaciones,egresos,2016-12-01,0,1,0,1,1
MONTEAGUDO,internaciones,egresos,2016-12-01,48,117,48,117,165
MONTERO,internaciones,egresos,2016-12-01,376,463,376,463,839
MORO MORO,internaciones,egresos,2016-12-01,0,3,0,3,3
MOROCHATA,internaciones,egresos,2016-12-01,2,13,2,13,15
OCURI,internaciones,egresos,2016-12-01,0,9,0,9,9
OKINAWA,internaciones,egresos,2016-12-01,8,8,8,8,16
OMEREQUE,internaciones,egresos,2016-12-01,4,7,4,7,11
ORURO,internaciones,egresos,2016-12-01,1257,2226,1257,2226,3483
PADILLA,internaciones,egresos,2016-12-01,37,74,37,74,111
PAILON,internaciones,egresos,2016-12-01,37,95,37,95,132
PALCA,internaciones,egresos,2016-12-01,0,4,0,4,4
PALOS BLANCOS,internaciones,egresos,2016-12-01,8,47,8,47,55
PAMPA GRANDE,internaciones,egresos,2016-12-01,1,6,1,6,7
PASORAPA,internaciones,egresos,2016-12-01,1,4,1,4,5
POCOATA,internaciones,egresos,2016-12-01,0,12,0,12,12
POCONA,internaciones,egresos,2016-12-01,0,4,0,4,4
POJO (CBBA),internaciones,egresos,2016-12-01,2,12,2,12,14
POOPO,internaciones,egresos,2016-12-01,0,2,0,2,2
PORCO,internaciones,egresos,2016-12-01,0,2,0,2,2
POROMA,internaciones,egresos,2016-12-01,0,4,0,4,4
PORONGO,internaciones,egresos,2016-12-01,6,16,6,16,22
PORTACHUELO,internaciones,egresos,2016-12-01,43,143,43,143,186
PORVENIR,internaciones,egresos,2016-12-01,1,1,1,1,2
POSTRER VALLE,internaciones,egresos,2016-12-01,3,4,3,4,7
POTOSI,internaciones,egresos,2016-12-01,626,1397,626,1397,2023
PRESTO,internaciones,egresos,2016-12-01,0,5,0,5,5
PUCARA,internaciones,egresos,2016-12-01,2,0,2,0,2
PUCARANI,internaciones,egresos,2016-12-01,1,7,1,7,8
PUERTO ACOSTA,internaciones,egresos,2016-12-01,0,6,0,6,6
PUERTO CARABUCO,internaciones,egresos,2016-12-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2016-12-01,0,5,0,5,5
PUERTO QUIJARRO,internaciones,egresos,2016-12-01,11,29,11,29,40
PUERTO RICO,internaciones,egresos,2016-12-01,13,13,13,13,26
PUERTO SILES,internaciones,egresos,2016-12-01,3,0,3,0,3
PUERTO SUAREZ,internaciones,egresos,2016-12-01,66,134,66,134,200
PUERTO VILLARROEL,internaciones,egresos,2016-12-01,74,225,74,225,299
PUNA,internaciones,egresos,2016-12-01,0,7,0,7,7
PUNATA,internaciones,egresos,2016-12-01,102,169,102,169,271
QUILLACOLLO,internaciones,egresos,2016-12-01,35,351,35,351,386
QUIME,internaciones,egresos,2016-12-01,0,6,0,6,6
QUIRUSILLAS,internaciones,egresos,2016-12-01,1,1,1,1,2
RAVELO,internaciones,egresos,2016-12-01,0,4,0,4,4
REYES,internaciones,egresos,2016-12-01,6,28,6,28,34
RIBERALTA,internaciones,egresos,2016-12-01,357,358,357,358,715
ROBORE,internaciones,egresos,2016-12-01,23,79,23,79,102
RURRENABAQUE,internaciones,egresos,2016-12-01,50,85,50,85,135
SACABA,internaciones,egresos,2016-12-01,185,563,185,563,748
SACABAMBA,internaciones,egresos,2016-12-01,0,3,0,3,3
SACACA,internaciones,egresos,2016-12-01,1,13,1,13,14
SAIPINA,internaciones,egresos,2016-12-01,7,7,7,7,14
SALINAS DE GARCI MENDOZA,internaciones,egresos,2016-12-01,0,8,0,8,8
SAMAIPATA,internaciones,egresos,2016-12-01,4,9,4,9,13
SAN ANDRES,internaciones,egresos,2016-12-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2016-12-01,4,12,4,12,16
SAN BENITO,internaciones,egresos,2016-12-01,0,7,0,7,7
SAN BORJA,internaciones,egresos,2016-12-01,36,147,36,147,183
SAN BUENA VENTURA,internaciones,egresos,2016-12-01,21,54,21,54,75
SAN CARLOS,internaciones,egresos,2016-12-01,0,6,0,6,6
SAN IGNACIO,internaciones,egresos,2016-12-01,24,64,24,64,88
SAN IGNACIO DE VELASCO,internaciones,egresos,2016-12-01,134,286,134,286,420
SAN JAVIER(STC),internaciones,egresos,2016-12-01,11,0,11,0,11
SAN JOAQUIN,internaciones,egresos,2016-12-01,6,19,6,19,25
SAN JOSE DE CHIQUITOS,internaciones,egresos,2016-12-01,62,118,62,118,180
SAN JUAN DE YAPACANI,internaciones,egresos,2016-12-01,6,15,6,15,21
SAN JULIAN,internaciones,egresos,2016-12-01,46,135,46,135,181
SAN LORENZO(PND),internaciones,egresos,2016-12-01,2,3,2,3,5
SAN LORENZO(TJA),internaciones,egresos,2016-12-01,0,3,0,3,3
SAN LUCAS,internaciones,egresos,2016-12-01,5,36,5,36,41
SAN MATIAS,internaciones,egresos,2016-12-01,13,50,13,50,63
SAN MIGUEL DE VELASCO,internaciones,egresos,2016-12-01,5,19,5,19,24
SAN PEDRO,internaciones,egresos,2016-12-01,6,11,6,11,17
SAN PEDRO DE CURAHUARA,internaciones,egresos,2016-12-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2016-12-01,8,24,8,24,32
SAN RAMON BENI,internaciones,egresos,2016-12-01,6,24,6,24,30
SAN RAMON SCZ,internaciones,egresos,2016-12-01,6,29,6,29,35
SANTA ANA,internaciones,egresos,2016-12-01,27,70,27,70,97
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2016-12-01,4039,7424,4039,7424,11463
SANTA ROSA,internaciones,egresos,2016-12-01,8,38,8,38,46
SANTA ROSA DEL SARA,internaciones,egresos,2016-12-01,15,34,15,34,49
SANTIAGO DE HUARI,internaciones,egresos,2016-12-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2016-12-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2016-12-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2016-12-01,0,4,0,4,4
SANTUARIO DE QUILLACAS,internaciones,egresos,2016-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2016-12-01,0,1,0,1,1
SENA,internaciones,egresos,2016-12-01,2,7,2,7,9
SHINAOTA,internaciones,egresos,2016-12-01,18,43,18,43,61
SICA SICA (VILLA AROMA),internaciones,egresos,2016-12-01,0,7,0,7,7
SICAYA,internaciones,egresos,2016-12-01,0,2,0,2,2
SIPE SIPE,internaciones,egresos,2016-12-01,0,46,0,46,46
SOPACHUY,internaciones,egresos,2016-12-01,1,11,1,11,12
SORACACHI,internaciones,egresos,2016-12-01,0,2,0,2,2
SORATA,internaciones,egresos,2016-12-01,4,15,4,15,19
SUCRE,internaciones,egresos,2016-12-01,1098,2275,1098,2275,3373
TACACOMA,internaciones,egresos,2016-12-01,0,2,0,2,2
TAPACARI,internaciones,egresos,2016-12-01,1,3,1,3,4
TARABUCO,internaciones,egresos,2016-12-01,16,45,16,45,61
TARATA,internaciones,egresos,2016-12-01,0,7,0,7,7
TARIJA,internaciones,egresos,2016-12-01,991,1566,991,1566,2557
TARVITA,internaciones,egresos,2016-12-01,7,22,7,22,29
TEOPONTE,internaciones,egresos,2016-12-01,0,8,0,8,8
TIAWANACU,internaciones,egresos,2016-12-01,0,5,0,5,5
TIPUANI,internaciones,egresos,2016-12-01,2,11,2,11,13
TIQUIPAYA,internaciones,egresos,2016-12-01,21,165,21,165,186
TIRAQUE (CBBA),internaciones,egresos,2016-12-01,0,20,0,20,20
TOCO,internaciones,egresos,2016-12-01,0,3,0,3,3
TOMINA,internaciones,egresos,2016-12-01,0,11,0,11,11
TORO TORO,internaciones,egresos,2016-12-01,1,2,1,2,3
TOTORA(CBBA),internaciones,egresos,2016-12-01,2,26,2,26,28
TOTORA(ORR),internaciones,egresos,2016-12-01,0,4,0,4,4
TRIGAL,internaciones,egresos,2016-12-01,0,4,0,4,4
TRINIDAD,internaciones,egresos,2016-12-01,327,621,327,621,948
TUPIZA,internaciones,egresos,2016-12-01,1095,214,1095,214,1309
UMALA,internaciones,egresos,2016-12-01,0,1,0,1,1
UNCIA,internaciones,egresos,2016-12-01,0,12,0,12,12
URUBICHA,internaciones,egresos,2016-12-01,6,23,6,23,29
UYUNI,internaciones,egresos,2016-12-01,17,85,17,85,102
VACAS,internaciones,egresos,2016-12-01,0,6,0,6,6
VALLEGRANDE,internaciones,egresos,2016-12-01,57,131,57,131,188
VIACHA,internaciones,egresos,2016-12-01,42,145,42,145,187
VILA VILA,internaciones,egresos,2016-12-01,0,2,0,2,2
VILLA CHARCAS,internaciones,egresos,2016-12-01,3,25,3,25,28
VILLA MONTES,internaciones,egresos,2016-12-01,66,181,66,181,247
VILLA RIVERO,internaciones,egresos,2016-12-01,1,8,1,8,9
VILLA TUNARI,internaciones,egresos,2016-12-01,75,276,75,276,351
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2016-12-01,11,23,11,23,34
VILLAZON,internaciones,egresos,2016-12-01,65,189,65,189,254
VINTO,internaciones,egresos,2016-12-01,26,112,26,112,138
WARNES,internaciones,egresos,2016-12-01,45,93,45,93,138
YACO,internaciones,egresos,2016-12-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2016-12-01,295,626,295,626,921
YAMPARAEZ,internaciones,egresos,2016-12-01,0,9,0,9,9
YAPACANI,internaciones,egresos,2016-12-01,56,223,56,223,279
YOTALA,internaciones,egresos,2016-12-01,2,9,2,9,11
ZUDAÑEZ,internaciones,egresos,2016-12-01,3,12,3,12,15
