,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
PATACAMAYA,internaciones,egresos,2021-08-01,3,45,3,45,48
PELECHUCO,internaciones,egresos,2021-08-01,1,0,1,0,1
POCOATA,internaciones,egresos,2021-08-01,0,15,0,15,15
POCONA,internaciones,egresos,2021-08-01,1,6,1,6,7
POJO (CBBA),internaciones,egresos,2021-08-01,4,18,4,18,22
POOPO,internaciones,egresos,2021-08-01,0,1,0,1,1
PORCO,internaciones,egresos,2021-08-01,0,6,0,6,6
POROMA,internaciones,egresos,2021-08-01,0,7,0,7,7
PORTACHUELO,internaciones,egresos,2021-08-01,52,104,52,104,156
PORVENIR,internaciones,egresos,2021-08-01,0,2,0,2,2
POTOSI,internaciones,egresos,2021-08-01,631,1227,631,1227,1858
PRESTO,internaciones,egresos,2021-08-01,2,2,2,2,4
PUCARA,internaciones,egresos,2021-08-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2021-08-01,4,17,4,17,21
PUERTO ACOSTA,internaciones,egresos,2021-08-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2021-08-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2021-08-01,0,4,0,4,4
PUERTO QUIJARRO,internaciones,egresos,2021-08-01,13,8,13,8,21
PUERTO RICO,internaciones,egresos,2021-08-01,5,23,5,23,28
PUERTO SILES,internaciones,egresos,2021-08-01,1,0,1,0,1
PUERTO SUAREZ,internaciones,egresos,2021-08-01,17,55,17,55,72
PUERTO VILLARROEL,internaciones,egresos,2021-08-01,85,239,85,239,324
PUNA,internaciones,egresos,2021-08-01,0,9,0,9,9
PUNATA,internaciones,egresos,2021-08-01,117,254,117,254,371
QUIABAYA,internaciones,egresos,2021-08-01,0,1,0,1,1
QUILLACOLLO,internaciones,egresos,2021-08-01,112,376,112,376,488
QUIME,internaciones,egresos,2021-08-01,0,3,0,3,3
QUIRUSILLAS,internaciones,egresos,2021-08-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,egresos,2021-08-01,0,2,0,2,2
RAVELO,internaciones,egresos,2021-08-01,0,4,0,4,4
REYES,internaciones,egresos,2021-08-01,9,41,9,41,50
RIBERALTA,internaciones,egresos,2021-08-01,167,501,167,501,668
ROBORE,internaciones,egresos,2021-08-01,37,71,37,71,108
RURRENABAQUE,internaciones,egresos,2021-08-01,40,74,40,74,114
SABAYA,internaciones,egresos,2021-08-01,0,1,0,1,1
SACABA,internaciones,egresos,2021-08-01,177,440,177,440,617
SACABAMBA,internaciones,egresos,2021-08-01,1,1,1,1,2
SACACA,internaciones,egresos,2021-08-01,0,5,0,5,5
SAIPINA,internaciones,egresos,2021-08-01,1,5,1,5,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2021-08-01,0,6,0,6,6
SAMAIPATA,internaciones,egresos,2021-08-01,1,6,1,6,7
SAN ANDRES,internaciones,egresos,2021-08-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2021-08-01,2,2,2,2,4
SAN BENITO,internaciones,egresos,2021-08-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2021-08-01,54,146,54,146,200
SAN BUENA VENTURA,internaciones,egresos,2021-08-01,18,55,18,55,73
SAN CARLOS,internaciones,egresos,2021-08-01,0,3,0,3,3
SAN IGNACIO,internaciones,egresos,2021-08-01,24,74,24,74,98
SAN IGNACIO DE VELASCO,internaciones,egresos,2021-08-01,97,204,97,204,301
SAN JAVIER(BNI),internaciones,egresos,2021-08-01,3,0,3,0,3
SAN JAVIER(STC),internaciones,egresos,2021-08-01,8,36,8,36,44
SAN JOAQUIN,internaciones,egresos,2021-08-01,11,26,11,26,37
SAN JOSE DE CHIQUITOS,internaciones,egresos,2021-08-01,62,98,62,98,160
SAN JUAN DE YAPACANI,internaciones,egresos,2021-08-01,4,3,4,3,7
SAN JULIAN,internaciones,egresos,2021-08-01,113,191,113,191,304
SAN LORENZO(TJA),internaciones,egresos,2021-08-01,0,15,0,15,15
SAN LUCAS,internaciones,egresos,2021-08-01,20,47,20,47,67
SAN MATIAS,internaciones,egresos,2021-08-01,15,51,15,51,66
SAN MIGUEL DE VELASCO,internaciones,egresos,2021-08-01,8,31,8,31,39
SAN PEDRO,internaciones,egresos,2021-08-01,24,34,24,34,58
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2021-08-01,0,8,0,8,8
SAN PEDRO DE CURAHUARA,internaciones,egresos,2021-08-01,0,2,0,2,2
SAN PEDRO DE MACHA,internaciones,egresos,2021-08-01,0,7,0,7,7
SAN PEDRO DE TIQUINA,internaciones,egresos,2021-08-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2021-08-01,6,22,6,22,28
SAN RAMON BENI,internaciones,egresos,2021-08-01,2,10,2,10,12
SAN RAMON SCZ,internaciones,egresos,2021-08-01,9,30,9,30,39
SANTA ANA,internaciones,egresos,2021-08-01,16,85,16,85,101
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2021-08-01,3426,6663,3426,6663,10089
SANTA ROSA,internaciones,egresos,2021-08-01,19,43,19,43,62
SANTA ROSA DEL SARA,internaciones,egresos,2021-08-01,15,17,15,17,32
SANTIAGO DE CALLAPA,internaciones,egresos,2021-08-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2021-08-01,1,3,1,3,4
SANTIVAÑES,internaciones,egresos,2021-08-01,0,5,0,5,5
SAPAHAQUI,internaciones,egresos,2021-08-01,0,4,0,4,4
SENA,internaciones,egresos,2021-08-01,0,11,0,11,11
SHINAOTA,internaciones,egresos,2021-08-01,13,48,13,48,61
SICA SICA (VILLA AROMA),internaciones,egresos,2021-08-01,0,10,0,10,10
SICAYA,internaciones,egresos,2021-08-01,0,2,0,2,2
SIPE SIPE,internaciones,egresos,2021-08-01,0,42,0,42,42
SOPACHUY,internaciones,egresos,2021-08-01,11,18,11,18,29
SORACACHI,internaciones,egresos,2021-08-01,0,1,0,1,1
SORATA,internaciones,egresos,2021-08-01,0,17,0,17,17
SUCRE,internaciones,egresos,2021-08-01,769,1696,769,1696,2465
TACACOMA,internaciones,egresos,2021-08-01,0,5,0,5,5
TACOPAYA,internaciones,egresos,2021-08-01,1,7,1,7,8
TAPACARI,internaciones,egresos,2021-08-01,0,1,0,1,1
TARABUCO,internaciones,egresos,2021-08-01,45,56,45,56,101
TARACO,internaciones,egresos,2021-08-01,0,1,0,1,1
TARATA,internaciones,egresos,2021-08-01,0,3,0,3,3
TARIJA,internaciones,egresos,2021-08-01,710,1212,710,1212,1922
TARVITA,internaciones,egresos,2021-08-01,5,20,5,20,25
TEOPONTE,internaciones,egresos,2021-08-01,0,6,0,6,6
TIAHUANACU,internaciones,egresos,2021-08-01,0,9,0,9,9
TINGUIPAYA,internaciones,egresos,2021-08-01,0,4,0,4,4
TIPUANI,internaciones,egresos,2021-08-01,1,7,1,7,8
TIQUIPAYA,internaciones,egresos,2021-08-01,49,156,49,156,205
TIRAQUE (CBBA),internaciones,egresos,2021-08-01,0,19,0,19,19
TOCO,internaciones,egresos,2021-08-01,0,7,0,7,7
TOLATA,internaciones,egresos,2021-08-01,0,3,0,3,3
TOLEDO,internaciones,egresos,2021-08-01,0,2,0,2,2
TOMINA,internaciones,egresos,2021-08-01,0,8,0,8,8
TORO TORO,internaciones,egresos,2021-08-01,0,8,0,8,8
TOTORA(CBBA),internaciones,egresos,2021-08-01,1,31,1,31,32
TOTORA(ORR),internaciones,egresos,2021-08-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2021-08-01,1,0,1,0,1
TRINIDAD,internaciones,egresos,2021-08-01,322,636,322,636,958
TUPIZA,internaciones,egresos,2021-08-01,72,142,72,142,214
UMALA,internaciones,egresos,2021-08-01,0,1,0,1,1
UNCIA,internaciones,egresos,2021-08-01,0,9,0,9,9
URUBICHA,internaciones,egresos,2021-08-01,16,32,16,32,48
UYUNI,internaciones,egresos,2021-08-01,63,97,63,97,160
VACAS,internaciones,egresos,2021-08-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2021-08-01,45,74,45,74,119
VIACHA,internaciones,egresos,2021-08-01,27,113,27,113,140
VILA VILA,internaciones,egresos,2021-08-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2021-08-01,0,7,0,7,7
VILLA MONTES,internaciones,egresos,2021-08-01,47,137,47,137,184
VILLA RIVERO,internaciones,egresos,2021-08-01,0,4,0,4,4
VILLA SERRANO,internaciones,egresos,2021-08-01,0,6,0,6,6
VILLA TUNARI,internaciones,egresos,2021-08-01,82,252,82,252,334
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2021-08-01,4,16,4,16,20
VILLAZON,internaciones,egresos,2021-08-01,34,97,34,97,131
VINTO,internaciones,egresos,2021-08-01,33,107,33,107,140
VITICHI,internaciones,egresos,2021-08-01,0,1,0,1,1
WALDO BALLIVIAN,internaciones,egresos,2021-08-01,0,1,0,1,1
WARNES,internaciones,egresos,2021-08-01,36,55,36,55,91
YACO,internaciones,egresos,2021-08-01,0,1,0,1,1
YACUIBA,internaciones,egresos,2021-08-01,255,335,255,335,590
YAMPARAEZ,internaciones,egresos,2021-08-01,0,7,0,7,7
YANACACHI,internaciones,egresos,2021-08-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2021-08-01,128,178,128,178,306
YOTALA,internaciones,egresos,2021-08-01,0,6,0,6,6
ZUDAÑEZ,internaciones,egresos,2021-08-01,3,12,3,12,15
ACACIO,internaciones,egresos,2021-09-01,1,1,1,1,2
ACHACACHI,internaciones,egresos,2021-09-01,27,75,27,75,102
ACHOCALLA,internaciones,egresos,2021-09-01,0,3,0,3,3
AIQUILE,internaciones,egresos,2021-09-01,21,61,21,61,82
ALCALA,internaciones,egresos,2021-09-01,0,4,0,4,4
ALTO BENI,internaciones,egresos,2021-09-01,0,3,0,3,3
ANCORAIMES,internaciones,egresos,2021-09-01,0,3,0,3,3
ANZALDO,internaciones,egresos,2021-09-01,3,7,3,7,10
APOLO,internaciones,egresos,2021-09-01,2,17,2,17,19
ARAMPAMPA,internaciones,egresos,2021-09-01,0,1,0,1,1
ARANI,internaciones,egresos,2021-09-01,0,3,0,3,3
ARBIETO,internaciones,egresos,2021-09-01,0,10,0,10,10
ARQUE,internaciones,egresos,2021-09-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,egresos,2021-09-01,129,192,129,192,321
ATOCHA,internaciones,egresos,2021-09-01,11,19,11,19,30
AYATA,internaciones,egresos,2021-09-01,0,3,0,3,3
AYO AYO,internaciones,egresos,2021-09-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2021-09-01,4,18,4,18,22
AZURDUY,internaciones,egresos,2021-09-01,3,21,3,21,24
BATALLAS,internaciones,egresos,2021-09-01,0,12,0,12,12
BAURES,internaciones,egresos,2021-09-01,5,12,5,12,17
BERMEJO,internaciones,egresos,2021-09-01,102,136,102,136,238
BETANZOS,internaciones,egresos,2021-09-01,0,21,0,21,21
BOYUIBE,internaciones,egresos,2021-09-01,3,20,3,20,23
BUENA VISTA,internaciones,egresos,2021-09-01,16,28,16,28,44
CAIROMA,internaciones,egresos,2021-09-01,0,3,0,3,3
"CAIZA ""D""",internaciones,egresos,2021-09-01,0,4,0,4,4
CAJUATA,internaciones,egresos,2021-09-01,0,20,0,20,20
CALAMARCA,internaciones,egresos,2021-09-01,0,4,0,4,4
CAMARGO,internaciones,egresos,2021-09-01,21,46,21,46,67
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2021-09-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2021-09-01,93,136,93,136,229
CAPINOTA,internaciones,egresos,2021-09-01,6,30,6,30,36
CAQUIAVIRI,internaciones,egresos,2021-09-01,0,2,0,2,2
CARACOLLO,internaciones,egresos,2021-09-01,0,18,0,18,18
CARANAVI,internaciones,egresos,2021-09-01,44,147,44,147,191
CARAPARI,internaciones,egresos,2021-09-01,0,0,0,0,0
CARIPUYO,internaciones,egresos,2021-09-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2021-09-01,11,22,11,22,33
CHALLAPATA,internaciones,egresos,2021-09-01,24,88,24,88,112
CHAQUI,internaciones,egresos,2021-09-01,0,7,0,7,7
CHARAGUA,internaciones,egresos,2021-09-01,31,67,31,67,98
CHAYANTA,internaciones,egresos,2021-09-01,0,11,0,11,11
CHIMORE,internaciones,egresos,2021-09-01,1,48,1,48,49
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2021-09-01,21,55,21,55,76
CHUMA,internaciones,egresos,2021-09-01,5,2,5,2,7
CKOCHAS,internaciones,egresos,2021-09-01,0,8,0,8,8
CLIZA,internaciones,egresos,2021-09-01,2,47,2,47,49
COBIJA,internaciones,egresos,2021-09-01,174,391,174,391,565
COCAPATA,internaciones,egresos,2021-09-01,0,12,0,12,12
COCHABAMBA,internaciones,egresos,2021-09-01,2738,4914,2738,4914,7652
COLCAPIRHUA,internaciones,egresos,2021-09-01,49,111,49,111,160
"COLCHA ""K""",internaciones,egresos,2021-09-01,1,1,1,1,2
COLLANA,internaciones,egresos,2021-09-01,0,2,0,2,2
COLOMI,internaciones,egresos,2021-09-01,0,27,0,27,27
COLPA BELGICA,internaciones,egresos,2021-09-01,1,5,1,5,6
COLQUECHACA,internaciones,egresos,2021-09-01,0,13,0,13,13
COLQUENCHA,internaciones,egresos,2021-09-01,0,6,0,6,6
COLQUIRI,internaciones,egresos,2021-09-01,0,1,0,1,1
COMARAPA,internaciones,egresos,2021-09-01,4,55,4,55,59
CONCEPCION,internaciones,egresos,2021-09-01,1,70,1,70,71
COPACABANA,internaciones,egresos,2021-09-01,0,6,0,6,6
CORIPATA,internaciones,egresos,2021-09-01,0,15,0,15,15
CORO CORO,internaciones,egresos,2021-09-01,0,2,0,2,2
COROICO,internaciones,egresos,2021-09-01,33,62,33,62,95
COTAGAITA,internaciones,egresos,2021-09-01,0,14,0,14,14
COTOCA,internaciones,egresos,2021-09-01,126,207,126,207,333
CUATRO CAÑADAS,internaciones,egresos,2021-09-01,4,24,4,24,28
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2021-09-01,0,1,0,1,1
CUEVO,internaciones,egresos,2021-09-01,1,0,1,0,1
CULPINA,internaciones,egresos,2021-09-01,2,27,2,27,29
CURAHUARA DE CARANGAS,internaciones,egresos,2021-09-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2021-09-01,0,2,0,2,2
EL ALTO,internaciones,egresos,2021-09-01,821,2327,821,2327,3148
EL PUENTE(STC),internaciones,egresos,2021-09-01,23,31,23,31,54
EL PUENTE(TJA),internaciones,egresos,2021-09-01,0,7,0,7,7
EL TORNO,internaciones,egresos,2021-09-01,62,123,62,123,185
EL VILLAR,internaciones,egresos,2021-09-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,egresos,2021-09-01,7,29,7,29,36
ENTRE RIOS CBBA,internaciones,egresos,2021-09-01,6,44,6,44,50
ESCOMA,internaciones,egresos,2021-09-01,6,15,6,15,21
EXALTACION,internaciones,egresos,2021-09-01,0,2,0,2,2
FERNANDEZ ALONSO,internaciones,egresos,2021-09-01,6,22,6,22,28
GENERAL SAAVEDRA,internaciones,egresos,2021-09-01,1,18,1,18,19
GUANAY,internaciones,egresos,2021-09-01,3,20,3,20,23
GUAQUI,internaciones,egresos,2021-09-01,0,3,0,3,3
GUAYARAMERIN,internaciones,egresos,2021-09-01,75,192,75,192,267
GUTIERREZ,internaciones,egresos,2021-09-01,9,38,9,38,47
HUACARETA,internaciones,egresos,2021-09-01,5,15,5,15,20
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2021-09-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2021-09-01,97,149,97,149,246
HUARACAJE,internaciones,egresos,2021-09-01,10,14,10,14,24
HUARINA,internaciones,egresos,2021-09-01,0,3,0,3,3
HUATAJATA,internaciones,egresos,2021-09-01,0,1,0,1,1
HUAYLLAMARCA,internaciones,egresos,2021-09-01,0,2,0,2,2
ICLA,internaciones,egresos,2021-09-01,0,15,0,15,15
INCAHUASI,internaciones,egresos,2021-09-01,0,11,0,11,11
INQUISIVI,internaciones,egresos,2021-09-01,0,4,0,4,4
IRUPANA (VILLA DE LANZA),internaciones,egresos,2021-09-01,10,28,10,28,38
IXIAMAS,internaciones,egresos,2021-09-01,4,20,4,20,24
JESUS DE MACHACA,internaciones,egresos,2021-09-01,0,8,0,8,8
LA ASUNTA,internaciones,egresos,2021-09-01,4,49,4,49,53
LA GUARDIA,internaciones,egresos,2021-09-01,75,119,75,119,194
LA PAZ,internaciones,egresos,2021-09-01,3161,3811,3161,3811,6972
LAGUNILLAS,internaciones,egresos,2021-09-01,3,5,3,5,8
LAJA,internaciones,egresos,2021-09-01,1,0,1,0,1
LAS CARRERAS,internaciones,egresos,2021-09-01,1,1,1,1,2
LICOMA PAMPA,internaciones,egresos,2021-09-01,0,5,0,5,5
LLALLAGUA,internaciones,egresos,2021-09-01,120,195,120,195,315
LLICA,internaciones,egresos,2021-09-01,0,1,0,1,1
LORETO,internaciones,egresos,2021-09-01,1,0,1,0,1
LURIBAY,internaciones,egresos,2021-09-01,0,4,0,4,4
MACHACAMARCA,internaciones,egresos,2021-09-01,0,1,0,1,1
MACHARETI,internaciones,egresos,2021-09-01,5,17,5,17,22
MAGDALENA,internaciones,egresos,2021-09-01,21,65,21,65,86
MAIRANA,internaciones,egresos,2021-09-01,11,43,11,43,54
MAPIRI,internaciones,egresos,2021-09-01,1,24,1,24,25
MINEROS,internaciones,egresos,2021-09-01,9,11,9,11,20
MIZQUE,internaciones,egresos,2021-09-01,12,55,12,55,67
MOCOMOCO,internaciones,egresos,2021-09-01,1,4,1,4,5
MOJINETE,internaciones,egresos,2021-09-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2021-09-01,1,6,1,6,7
MONTEAGUDO,internaciones,egresos,2021-09-01,54,110,54,110,164
MONTERO,internaciones,egresos,2021-09-01,455,876,455,876,1331
MORO MORO,internaciones,egresos,2021-09-01,1,0,1,0,1
MOROCHATA,internaciones,egresos,2021-09-01,0,2,0,2,2
OCURI,internaciones,egresos,2021-09-01,0,10,0,10,10
OMEREQUE,internaciones,egresos,2021-09-01,2,14,2,14,16
ORURO,internaciones,egresos,2021-09-01,719,1505,719,1505,2224
PADILLA,internaciones,egresos,2021-09-01,10,51,10,51,61
PAILON,internaciones,egresos,2021-09-01,53,100,53,100,153
PALCA,internaciones,egresos,2021-09-01,1,4,1,4,5
PALOS BLANCOS,internaciones,egresos,2021-09-01,5,47,5,47,52
PAMPA GRANDE,internaciones,egresos,2021-09-01,0,6,0,6,6
PAPEL PAMPA,internaciones,egresos,2021-09-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2021-09-01,1,4,1,4,5
PATACAMAYA,internaciones,egresos,2021-09-01,5,38,5,38,43
PELECHUCO,internaciones,egresos,2021-09-01,0,1,0,1,1
POCOATA,internaciones,egresos,2021-09-01,0,13,0,13,13
POCONA,internaciones,egresos,2021-09-01,0,7,0,7,7
POJO (CBBA),internaciones,egresos,2021-09-01,2,19,2,19,21
POOPO,internaciones,egresos,2021-09-01,0,1,0,1,1
PORCO,internaciones,egresos,2021-09-01,0,13,0,13,13
POROMA,internaciones,egresos,2021-09-01,0,12,0,12,12
PORTACHUELO,internaciones,egresos,2021-09-01,49,93,49,93,142
POSTRER VALLE,internaciones,egresos,2021-09-01,0,2,0,2,2
POTOSI,internaciones,egresos,2021-09-01,634,1263,634,1263,1897
PRESTO,internaciones,egresos,2021-09-01,7,6,7,6,13
PUCARA,internaciones,egresos,2021-09-01,2,3,2,3,5
PUCARANI,internaciones,egresos,2021-09-01,4,13,4,13,17
PUERTO ACOSTA,internaciones,egresos,2021-09-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2021-09-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2021-09-01,1,7,1,7,8
PUERTO QUIJARRO,internaciones,egresos,2021-09-01,7,17,7,17,24
PUERTO RICO,internaciones,egresos,2021-09-01,3,14,3,14,17
PUERTO SILES,internaciones,egresos,2021-09-01,3,2,3,2,5
PUERTO VILLARROEL,internaciones,egresos,2021-09-01,84,249,84,249,333
PUNA,internaciones,egresos,2021-09-01,0,8,0,8,8
PUNATA,internaciones,egresos,2021-09-01,121,244,121,244,365
QUIABAYA,internaciones,egresos,2021-09-01,0,3,0,3,3
QUILLACOLLO,internaciones,egresos,2021-09-01,121,378,121,378,499
QUIME,internaciones,egresos,2021-09-01,0,5,0,5,5
QUIRUSILLAS,internaciones,egresos,2021-09-01,1,1,1,1,2
RAQAYPAMPA(ETA),internaciones,egresos,2021-09-01,0,1,0,1,1
RAVELO,internaciones,egresos,2021-09-01,0,2,0,2,2
REYES,internaciones,egresos,2021-09-01,17,41,17,41,58
RIBERALTA,internaciones,egresos,2021-09-01,174,544,174,544,718
ROBORE,internaciones,egresos,2021-09-01,27,85,27,85,112
RURRENABAQUE,internaciones,egresos,2021-09-01,52,94,52,94,146
SABAYA,internaciones,egresos,2021-09-01,4,1,4,1,5
SACABA,internaciones,egresos,2021-09-01,166,509,166,509,675
SACABAMBA,internaciones,egresos,2021-09-01,4,3,4,3,7
SACACA,internaciones,egresos,2021-09-01,0,4,0,4,4
SAIPINA,internaciones,egresos,2021-09-01,1,4,1,4,5
SALINAS DE GARCI MENDOZA,internaciones,egresos,2021-09-01,1,13,1,13,14
SAMAIPATA,internaciones,egresos,2021-09-01,1,12,1,12,13
SAN ANDRES,internaciones,egresos,2021-09-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2021-09-01,3,8,3,8,11
SAN BENITO,internaciones,egresos,2021-09-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2021-09-01,37,139,37,139,176
SAN BUENA VENTURA,internaciones,egresos,2021-09-01,26,56,26,56,82
SAN CARLOS,internaciones,egresos,2021-09-01,0,4,0,4,4
SAN IGNACIO,internaciones,egresos,2021-09-01,29,52,29,52,81
SAN IGNACIO DE VELASCO,internaciones,egresos,2021-09-01,116,259,116,259,375
SAN JAVIER(BNI),internaciones,egresos,2021-09-01,1,0,1,0,1
SAN JAVIER(STC),internaciones,egresos,2021-09-01,8,32,8,32,40
SAN JOAQUIN,internaciones,egresos,2021-09-01,1,18,1,18,19
SAN JOSE DE CHIQUITOS,internaciones,egresos,2021-09-01,57,109,57,109,166
SAN JUAN DE YAPACANI,internaciones,egresos,2021-09-01,0,4,0,4,4
SAN JULIAN,internaciones,egresos,2021-09-01,58,64,58,64,122
SAN LORENZO(TJA),internaciones,egresos,2021-09-01,0,5,0,5,5
SAN LUCAS,internaciones,egresos,2021-09-01,18,36,18,36,54
SAN MATIAS,internaciones,egresos,2021-09-01,12,47,12,47,59
SAN MIGUEL DE VELASCO,internaciones,egresos,2021-09-01,16,24,16,24,40
SAN PEDRO,internaciones,egresos,2021-09-01,17,25,17,25,42
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2021-09-01,0,21,0,21,21
SAN PEDRO DE MACHA,internaciones,egresos,2021-09-01,0,7,0,7,7
SAN PEDRO DE TIQUINA,internaciones,egresos,2021-09-01,0,4,0,4,4
SAN RAFAEL,internaciones,egresos,2021-09-01,10,23,10,23,33
SAN RAMON SCZ,internaciones,egresos,2021-09-01,13,27,13,27,40
SANTA ANA,internaciones,egresos,2021-09-01,14,66,14,66,80
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2021-09-01,3761,6886,3761,6886,10647
SANTA ROSA,internaciones,egresos,2021-09-01,21,33,21,33,54
SANTA ROSA DEL SARA,internaciones,egresos,2021-09-01,12,23,12,23,35
SANTIAGO DE HUATA,internaciones,egresos,2021-09-01,0,4,0,4,4
SANTIAGO DE MACHACA,internaciones,egresos,2021-09-01,1,1,1,1,2
SANTIVAÑES,internaciones,egresos,2021-09-01,0,6,0,6,6
SANTUARIO DE QUILLACAS,internaciones,egresos,2021-09-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2021-09-01,0,6,0,6,6
SENA,internaciones,egresos,2021-09-01,0,18,0,18,18
SHINAOTA,internaciones,egresos,2021-09-01,12,78,12,78,90
SICA SICA (VILLA AROMA),internaciones,egresos,2021-09-01,0,10,0,10,10
SICAYA,internaciones,egresos,2021-09-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2021-09-01,0,54,0,54,54
SOPACHUY,internaciones,egresos,2021-09-01,4,10,4,10,14
SORACACHI,internaciones,egresos,2021-09-01,0,4,0,4,4
SORATA,internaciones,egresos,2021-09-01,3,15,3,15,18
SUCRE,internaciones,egresos,2021-09-01,790,1651,790,1651,2441
TACACOMA,internaciones,egresos,2021-09-01,0,6,0,6,6
TACOPAYA,internaciones,egresos,2021-09-01,1,1,1,1,2
TAPACARI,internaciones,egresos,2021-09-01,0,1,0,1,1
TARABUCO,internaciones,egresos,2021-09-01,50,79,50,79,129
TARACO,internaciones,egresos,2021-09-01,1,4,1,4,5
TARATA,internaciones,egresos,2021-09-01,0,5,0,5,5
TARIJA,internaciones,egresos,2021-09-01,738,1192,738,1192,1930
TARVITA,internaciones,egresos,2021-09-01,5,26,5,26,31
TEOPONTE,internaciones,egresos,2021-09-01,0,6,0,6,6
TIAHUANACU,internaciones,egresos,2021-09-01,0,11,0,11,11
TINGUIPAYA,internaciones,egresos,2021-09-01,0,6,0,6,6
TIPUANI,internaciones,egresos,2021-09-01,0,5,0,5,5
TIQUIPAYA,internaciones,egresos,2021-09-01,47,188,47,188,235
TIRAQUE (CBBA),internaciones,egresos,2021-09-01,0,19,0,19,19
TOCO,internaciones,egresos,2021-09-01,0,3,0,3,3
TOLATA,internaciones,egresos,2021-09-01,1,5,1,5,6
TOLEDO,internaciones,egresos,2021-09-01,0,2,0,2,2
TOMAVE,internaciones,egresos,2021-09-01,0,4,0,4,4
TOMINA,internaciones,egresos,2021-09-01,0,4,0,4,4
TORO TORO,internaciones,egresos,2021-09-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2021-09-01,0,34,0,34,34
TOTORA(ORR),internaciones,egresos,2021-09-01,1,5,1,5,6
TRIGAL,internaciones,egresos,2021-09-01,1,1,1,1,2
TRINIDAD,internaciones,egresos,2021-09-01,308,728,308,728,1036
TUPIZA,internaciones,egresos,2021-09-01,66,131,66,131,197
TURCO,internaciones,egresos,2021-09-01,1,0,1,0,1
UMALA,internaciones,egresos,2021-09-01,0,2,0,2,2
UNCIA,internaciones,egresos,2021-09-01,0,12,0,12,12
URUBICHA,internaciones,egresos,2021-09-01,12,24,12,24,36
UYUNI,internaciones,egresos,2021-09-01,31,110,31,110,141
VACAS,internaciones,egresos,2021-09-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2021-09-01,35,89,35,89,124
VIACHA,internaciones,egresos,2021-09-01,20,158,20,158,178
VILA VILA,internaciones,egresos,2021-09-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2021-09-01,0,9,0,9,9
VILLA MONTES,internaciones,egresos,2021-09-01,43,142,43,142,185
VILLA NUEVA (LOMA ALTA),internaciones,egresos,2021-09-01,2,1,2,1,3
VILLA RIVERO,internaciones,egresos,2021-09-01,0,6,0,6,6
VILLA SERRANO,internaciones,egresos,2021-09-01,0,4,0,4,4
VILLA TUNARI,internaciones,egresos,2021-09-01,87,275,87,275,362
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2021-09-01,3,9,3,9,12
