municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,59460,59460
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1266,1266
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
COLLANA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,300,300
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,480,480
COLQUENCHA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,420,420
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,244,244
COPACABANA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,210,210
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
CORO CORO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1050,1050
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,84,84
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,510,510
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,300,300
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,360,360
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,182,182
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,23937,23937
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,750,750
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,480,480
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,213,213
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,570,570
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,117,117
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1890,1890
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,930,930
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,398,398
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,150,150
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1680,1680
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,480,480
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,450,450
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,360,360
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,330,330
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,360,360
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,2224,2224
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,79258,79258
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,354,354
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1050,1050
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,259,259
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,150,150
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,461,461
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,961,961
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,240,240
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,571,571
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,5649,5649
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,300,300
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,372,372
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,150,150
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,15466,15466
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,570,570
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,201,201
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1,1
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,300,300
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,205,205
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,300,300
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,300,300
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,210,210
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,150,150
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,541,541
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1770,1770
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,17730,17730
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,330,330
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,57,57
PUERTO PEREZ,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,810,810
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,290,290
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,710,710
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1710,1710
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,150,150
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,2040,2040
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,3150,3150
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
REYES,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,3900,3900
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1387,1387
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,450,450
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,3001,3001
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,340,340
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,183,183
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,150,150
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,78,78
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,681,681
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,210,210
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,660,660
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,2250,2250
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,72,72
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,900,900
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,21,21
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,2078,2078
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,1142,1142
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,661,661
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,270,270
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,179,179
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,300,300
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,270,270
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,54526,54526
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,180,180
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,330,330
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,270,270
SAPAHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,651,651
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,360,360
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,240,240
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,38130,38130
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,91,91
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,781,781
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,540,540
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,16622,16622
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,660,660
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,330,330
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,90,90
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,60,60
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,235,235
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,330,330
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,330,330
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,840,840
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,120,120
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,6251,6251
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2019-11-01,3692,3692
