municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,348,348
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,13,13
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,4,4
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,43,43
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,11,11
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,30,30
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,12,12
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,14,14
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,7,7
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,112,112
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,22,22
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,42,42
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,211,211
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,13,13
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,25,25
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,20,20
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,230,230
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,18,18
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,352,352
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,5,5
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,41,41
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,12,12
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,11,11
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,17,17
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,9,9
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,9,9
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,26,26
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,42,42
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,8,8
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,27,27
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,8,8
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,91,91
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,4,4
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,31,31
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,62,62
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,17,17
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,91,91
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,12,12
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,33,33
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,58,58
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,8,8
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,20,20
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,23,23
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,53,53
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,12,12
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,10,10
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,15,15
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,35,35
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,40,40
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,1272,1272
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,10,10
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,10,10
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,17,17
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,40,40
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,33,33
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,99,99
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,11,11
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,14,14
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,26,26
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,526,526
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,16,16
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,14,14
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,9,9
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,48,48
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,25,25
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,15,15
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,255,255
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,24,24
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,14,14
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,34,34
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,17,17
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,85,85
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,33,33
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,15,15
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,2,2
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,3,3
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,19,19
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,11,11
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,22,22
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,5,5
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,53,53
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,99,99
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,1,1
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,9,9
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,33,33
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,18,18
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,7,7
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,37,37
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,17,17
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,20,20
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,91,91
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,21,21
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,81,81
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,15,15
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,21,21
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,18,18
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,170,170
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,12,12
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,60,60
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,109,109
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,14,14
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,244,244
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,15,15
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,70,70
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,8,8
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,6,6
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,132,132
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,17,17
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,10,10
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,10,10
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-11-01,11,11
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,9,9
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,30,30
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,23,23
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,30,30
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,1,1
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,13,13
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,13,13
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,4,4
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,8,8
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,17,17
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,5,5
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,4,4
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,28,28
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,18,18
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,3,3
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,7,7
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,11,11
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,21,21
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,16,16
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,24,24
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,56,56
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,23,23
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,7,7
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,5,5
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,20,20
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,37,37
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,13,13
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,12,12
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,13,13
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,17,17
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,26,26
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,8,8
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,53,53
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,52,52
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,8,8
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,18,18
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,62,62
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,25,25
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,5,5
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,46,46
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,9,9
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,63,63
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,15,15
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,51,51
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,23,23
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,5,5
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,13,13
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,17,17
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,61,61
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,19,19
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,346,346
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,32,32
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,11,11
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,35,35
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,9,9
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,43,43
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,19,19
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,6,6
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-12-01,16,16
