municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,9,9
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,12,12
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,21,21
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,18,18
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,28,28
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,9,9
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,79,79
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,19,19
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,19,19
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,509,509
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,3,3
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,18,18
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,9,9
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,35,35
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,6,6
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,296,296
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,31,31
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,21,21
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,20,20
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,18,18
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,109,109
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,21,21
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,1,1
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,12,12
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,16,16
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,7,7
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,18,18
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,12,12
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,11,11
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,3,3
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,3,3
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,177,177
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,83,83
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,9,9
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,10,10
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,36,36
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,21,21
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,8,8
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,83,83
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,13,13
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,20,20
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,75,75
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,16,16
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,99,99
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,18,18
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,19,19
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,117,117
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,32,32
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,64,64
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,64,64
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,123,123
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,10,10
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,186,186
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,17,17
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,98,98
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,5,5
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,10,10
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,9,9
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-01-01,7,7
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,12,12
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,31,31
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,24,24
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,33,33
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,8,8
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,10,10
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,17,17
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,2,2
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,1,1
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,21,21
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,5,5
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,13,13
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,23,23
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,17,17
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,13,13
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,9,9
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,24,24
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,16,16
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,24,24
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,11,11
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,7,7
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,44,44
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,43,43
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,6,6
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,6,6
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,6,6
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,23,23
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,53,53
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,16,16
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,10,10
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,14,14
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,4,4
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,17,17
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,5,5
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,64,64
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,28,28
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,11,11
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,27,27
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,68,68
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,21,21
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,9,9
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,64,64
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,9,9
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,51,51
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,11,11
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,38,38
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,19,19
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,15,15
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,17,17
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,37,37
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,92,92
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,33,33
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,561,561
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,32,32
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,22,22
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,15,15
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,10,10
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,52,52
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,19,19
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,21,21
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,35,35
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,31,31
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,13,13
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,16,16
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,8,8
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,18,18
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,7,7
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,28,28
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,95,95
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,41,41
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,4,4
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,4,4
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,3,3
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,5,5
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,9,9
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,1007,1007
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,19,19
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,14,14
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,88,88
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,38,38
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,75,75
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,6,6
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,6,6
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,20,20
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,15,15
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,33,33
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,10,10
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,16,16
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,13,13
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,63,63
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,20,20
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-02-01,14,14
