municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,7,7
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,4,4
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,18,18
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,24,24
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,48,48
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,22,22
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,9,9
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,78,78
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,6,6
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,10,10
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,30,30
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,590,590
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,1,1
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,11,11
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,8,8
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,13,13
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,3,3
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,37,37
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,26,26
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,7,7
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,13,13
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,290,290
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,33,33
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,18,18
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,15,15
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,41,41
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,20,20
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,101,101
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,43,43
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,10,10
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,10,10
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,10,10
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,14,14
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,13,13
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,21,21
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,31,31
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,9,9
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,197,197
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,22,22
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,1,1
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,14,14
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,31,31
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,27,27
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,9,9
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,25,25
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,14,14
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,29,29
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,81,81
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,23,23
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,94,94
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,11,11
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,140,140
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,9,9
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,140,140
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,139,139
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,8,8
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,3,3
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,156,156
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,12,12
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,158,158
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,7,7
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,4,4
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,94,94
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,13,13
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,5,5
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-07-01,6,6
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,8,8
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,42,42
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,36,36
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,29,29
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,19,19
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,19,19
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,5,5
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,7,7
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,31,31
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,15,15
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,33,33
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,20,20
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,44,44
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,22,22
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,3,3
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,13,13
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,48,48
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,13,13
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,20,20
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,6,6
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,65,65
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,42,42
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,10,10
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,3,3
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,10,10
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,21,21
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,54,54
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,7,7
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,10,10
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,17,17
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,21,21
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,32,32
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,3,3
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,14,14
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,34,34
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,11,11
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,25,25
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,83,83
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,31,31
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,14,14
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,15,15
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,2,2
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,2,2
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,64,64
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,5,5
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,49,49
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,2,2
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,27,27
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,49,49
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,3,3
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,21,21
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,14,14
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,10,10
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,32,32
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,155,155
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,30,30
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,587,587
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,51,51
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,16,16
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,29,29
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,13,13
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,52,52
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,22,22
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,22,22
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,2,2
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,40,40
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,3,3
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,13,13
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,12,12
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,11,11
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,19,19
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,11,11
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,35,35
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,125,125
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,39,39
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,9,9
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,32,32
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,3,3
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,7,7
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,16,16
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,1288,1288
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,20,20
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,8,8
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,131,131
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,36,36
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,101,101
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,7,7
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,7,7
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,32,32
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,16,16
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,31,31
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,16,16
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-08-01,14,14
