municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,10,10
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,7,7
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,49,49
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,25,25
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,11,11
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,10,10
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,40,40
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,2,2
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,11,11
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,2,2
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,22,22
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,47,47
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,1722,1722
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,23,23
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,10,10
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,4,4
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,6,6
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,12,12
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,40,40
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,21,21
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,50,50
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,6,6
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,23,23
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,421,421
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,12,12
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,8,8
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,7,7
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,27,27
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,17,17
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,4,4
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,316,316
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,13,13
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,13,13
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,10,10
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,16,16
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,11,11
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,98,98
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,12,12
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,2,2
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,2,2
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,6,6
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,23,23
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,23,23
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,1,1
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,219,219
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,95,95
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,27,27
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,10,10
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,9,9
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,45,45
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,4,4
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,20,20
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,50,50
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,10,10
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,13,13
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,77,77
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,2,2
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,6,6
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,6,6
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,159,159
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,8,8
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,56,56
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,45,45
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,5,5
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,160,160
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,10,10
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,159,159
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,3,3
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,126,126
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,7,7
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,11,11
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,7,7
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-04-01,14,14
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,46,46
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,15,15
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,40,40
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,9,9
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,15,15
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,7,7
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,3,3
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,19,19
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,13,13
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,9,9
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,23,23
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,59,59
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,17,17
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,7,7
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,10,10
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,32,32
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,14,14
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,16,16
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,7,7
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,4,4
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,61,61
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,39,39
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,6,6
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,4,4
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,12,12
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,49,49
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,9,9
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,4,4
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,8,8
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,11,11
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,16,16
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,4,4
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,120,120
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,24,24
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,6,6
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,28,28
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,85,85
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,12,12
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,6,6
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,2,2
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,3,3
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,49,49
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,5,5
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,53,53
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,23,23
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,27,27
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,4,4
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,7,7
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,28,28
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,11,11
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,16,16
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,32,32
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,170,170
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,19,19
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,207,207
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,47,47
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,6,6
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,19,19
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,54,54
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,16,16
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,17,17
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,3,3
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,2,2
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,11,11
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,18,18
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,14,14
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,8,8
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,19,19
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,5,5
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,16,16
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,104,104
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,24,24
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,3,3
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,6,6
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,6,6
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1439,1439
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,3,3
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,11,11
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,14,14
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,95,95
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,32,32
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,34,34
ESCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,3,3
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,1,1
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,14,14
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-05-01,5,5
