municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,6,6
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,31,31
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,18,18
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,19,19
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,23,23
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,21,21
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,16,16
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,14,14
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,11,11
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,387,387
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,10,10
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,44,44
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,12,12
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,35,35
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,34,34
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,121,121
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,57,57
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,221,221
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,6,6
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,1,1
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,15,15
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,29,29
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,242,242
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,25,25
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,43,43
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,294,294
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,5,5
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,43,43
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,17,17
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,19,19
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,17,17
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,100,100
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,15,15
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,30,30
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,42,42
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,260,260
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,28,28
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,3,3
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,39,39
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,12,12
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,93,93
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,15,15
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,27,27
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,47,47
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,42,42
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,20,20
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,21,21
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,53,53
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,11,11
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,1,1
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,10,10
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,14,14
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2297,2297
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,30,30
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,16,16
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,4,4
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,3,3
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,15,15
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,17,17
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,68,68
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,27,27
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,11,11
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,114,114
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,37,37
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,556,556
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,18,18
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,37,37
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,21,21
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,311,311
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,18,18
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,16,16
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,14,14
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,28,28
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,11,11
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,103,103
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,40,40
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,12,12
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,4,4
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,11,11
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,21,21
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,5,5
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,298,298
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,71,71
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,2,2
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,10,10
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,36,36
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,15,15
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,10,10
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,75,75
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,23,23
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,151,151
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,19,19
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,72,72
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,6,6
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,9,9
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,198,198
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,18,18
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,68,68
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,104,104
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,15,15
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,3,3
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,523,523
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,135,135
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,4,4
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,7,7
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,100,100
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,14,14
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,8,8
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-04-01,13,13
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,7,7
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,75,75
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,28,28
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,45,45
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,2,2
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,11,11
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,24,24
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,4,4
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,4,4
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,10,10
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,25,25
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,6,6
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,20,20
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,31,31
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,64,64
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,18,18
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,2,2
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,3,3
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,32,32
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,11,11
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,28,28
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,12,12
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,3,3
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,173,173
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,50,50
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,6,6
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,4,4
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,6,6
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,35,35
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,55,55
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,14,14
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,17,17
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,18,18
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,2,2
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,6,6
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,22,22
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-05-01,1,1
