municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,703,703
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,11,11
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,41,41
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,23,23
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,20,20
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
ESMERALDA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,30,30
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,35,35
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,12,12
HUARINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,17,17
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,16,16
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,21,21
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,279,279
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,395,395
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,14,14
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,72,72
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,26,26
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,27,27
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,28,28
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,43,43
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,142,142
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,11,11
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,320,320
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,10,10
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,26,26
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,14,14
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,111,111
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,31,31
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,10,10
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,14,14
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,12,12
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,13,13
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,20,20
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,168,168
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,11,11
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,102,102
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,37,37
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
QUIABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,185,185
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,24,24
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,11,11
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,82,82
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,14,14
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,86,86
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,35,35
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,11,11
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,42,42
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,31,31
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,131,131
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,13,13
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,19,19
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,11,11
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,76,76
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,46,46
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,18,18
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,38,38
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,10,10
SAN RAMON SCZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,20,20
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,511,511
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,13,13
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,12,12
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,28,28
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,9,9
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,303,303
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,12,12
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
TAHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,17,17
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,14,14
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,8,8
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,107,107
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,10,10
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
TIAWANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,41,41
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,7,7
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,17,17
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,16,16
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,211,211
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,84,84
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,31,31
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,3,3
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,24,24
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,10,10
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,61,61
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,1,1
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,47,47
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,5,5
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,99,99
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,10,10
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,44,44
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,88,88
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,2,2
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,26,26
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-12-01,4,4
