municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,16,16
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,16,16
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,14,14
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,23,23
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,17,17
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,474,474
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,6,6
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,37,37
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,7,7
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,21,21
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,6,6
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,30,30
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,11,11
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,20,20
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,180,180
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,22,22
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,40,40
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,261,261
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,20,20
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,21,21
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,26,26
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,324,324
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,25,25
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,33,33
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,8,8
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,413,413
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,4,4
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,45,45
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,9,9
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,1,1
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,29,29
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,7,7
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,10,10
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,7,7
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,118,118
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,51,51
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,54,54
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,211,211
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,8,8
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,35,35
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,13,13
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,44,44
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,17,17
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,48,48
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,12,12
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,37,37
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,38,38
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3929,3929
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,29,29
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,18,18
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,57,57
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,9,9
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,11,11
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,26,26
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,5,5
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2926,2926
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,22,22
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,34,34
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,8,8
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,6,6
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,16,16
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,49,49
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,39,39
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,84,84
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,8,8
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,32,32
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,701,701
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,17,17
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,9,9
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,12,12
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,41,41
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,9,9
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,7,7
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,17,17
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,373,373
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,13,13
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,16,16
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,22,22
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,16,16
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,16,16
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,140,140
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,28,28
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,1,1
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,20,20
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,10,10
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,4,4
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,10,10
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,8,8
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,11,11
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,20,20
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,6,6
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,427,427
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,77,77
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,11,11
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,48,48
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,17,17
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,16,16
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,35,35
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,7,7
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,32,32
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,126,126
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,20,20
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,115,115
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,6,6
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,13,13
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,221,221
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,15,15
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,78,78
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,98,98
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,6,6
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,2,2
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,105,105
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,11,11
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,225,225
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,3,3
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,5,5
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,145,145
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,7,7
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,7,7
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,11,11
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-10-01,12,12
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,12,12
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,74,74
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,47,47
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,57,57
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,4,4
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,9,9
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,17,17
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,6,6
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,4,4
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,8,8
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,35,35
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,11,11
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,27,27
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,31,31
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,66,66
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,21,21
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,6,6
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,11,11
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,38,38
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,8,8
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,39,39
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,11,11
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,3,3
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,10,10
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,52,52
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,46,46
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,6,6
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,3,3
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,9,9
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,20,20
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,56,56
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,15,15
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,13,13
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,17,17
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,3,3
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,22,22
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,20,20
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,4,4
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-11-01,83,83
