municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,453,453
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,1,1
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,6,6
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,7,7
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,12,12
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,2,2
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,40,40
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,26,26
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,2,2
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,8,8
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,236,236
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,24,24
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,9,9
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,18,18
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,27,27
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,15,15
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,82,82
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,5,5
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,1,1
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,11,11
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,4,4
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,7,7
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,16,16
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,12,12
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,8,8
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,23,23
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,4,4
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,3,3
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,373,373
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,51,51
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,2,2
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,8,8
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,21,21
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,4,4
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,15,15
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,29,29
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,7,7
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,54,54
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,63,63
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,6,6
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,16,16
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,96,96
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,1,1
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,4,4
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,11,11
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,268,268
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,17,17
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,60,60
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,36,36
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,18,18
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,109,109
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,12,12
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,140,140
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,8,8
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,6,6
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,79,79
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,4,4
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,9,9
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,7,7
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-04-01,7,7
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,10,10
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,54,54
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,14,14
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,50,50
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,15,15
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,18,18
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,5,5
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,17,17
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,27,27
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,5,5
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,11,11
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,48,48
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,54,54
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,9,9
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,11,11
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,28,28
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,18,18
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,6,6
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,67,67
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,38,38
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,16,16
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,19,19
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,13,13
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,5,5
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,17,17
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,26,26
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,89,89
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,32,32
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,7,7
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,24,24
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,137,137
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,16,16
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,25,25
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,11,11
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,32,32
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,68,68
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,24,24
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,24,24
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,45,45
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,14,14
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,23,23
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,143,143
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,18,18
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,305,305
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,16,16
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,32,32
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,11,11
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,46,46
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,15,15
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,27,27
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,5,5
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,58,58
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,42,42
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,18,18
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,28,28
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,23,23
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,72,72
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,25,25
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,37,37
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,1270,1270
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,9,9
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,89,89
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,5,5
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,35,35
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,22,22
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,20,20
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,10,10
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,14,14
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,80,80
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,23,23
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,23,23
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,7,7
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,6,6
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,2,2
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,35,35
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,15,15
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,10,10
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,4,4
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,16,16
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,63,63
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,25,25
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,548,548
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,10,10
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,23,23
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,80,80
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,12,12
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-05-01,8,8
