municipality,group,variable,month,Niñas(os) de 2 años a menores de 5 años con 1ra dosis vitamina A,TOTAL
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,44,44
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,42,42
GUANAY,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,52,52
GUAQUI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,25,25
GUAYARAMERIN,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,76,76
GUTIERREZ,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,54,54
HUACARETA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,34,34
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,9,9
HUACHACALLA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,1,1
HUANUNI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,61,61
HUARINA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,31,31
HUATAJATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,21,21
HUAYLLAMARCA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,9,9
HUMANATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,12,12
ICHOCA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,15,15
ICLA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,20,20
INCAHUASI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,57,57
INGAVI (HUMAITA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,5,5
INQUISIVI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,31,31
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,44,44
IXIAMAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,29,29
JESUS DE MACHACA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,30,30
LA ASUNTA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,83,83
LA GUARDIA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,247,247
LA PAZ,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,3083,3083
LA RIVERA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,3,3
LAGUNILLAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,40,40
LAJA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,39,39
LAS CARRERAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
LICOMA PAMPA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,9,9
LLALLAGUA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,270,270
LLICA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
LORETO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,1,1
LURIBAY,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,22,22
MACHACAMARCA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
MACHARETI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,10,10
MAGDALENA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,29,29
MAIRANA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,97,97
MALLA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
MAPIRI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,41,41
MECAPACA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,35,35
MINEROS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,189,189
MIZQUE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,33,33
MOCOMOCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,57,57
MOJINETE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,51,51
MONTEAGUDO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,87,87
MONTERO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,617,617
MORO MORO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,11,11
MOROCHATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,13,13
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,6,6
OCURI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,40,40
OKINAWA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,56,56
OMEREQUE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,16,16
ORURO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,540,540
PADCAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,80,80
PADILLA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,40,40
PAILON,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,62,62
PALCA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,62,62
PALOS BLANCOS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,87,87
PAMPA AULLAGAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,10,10
PAMPA GRANDE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,14,14
PAPEL PAMPA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,20,20
PASORAPA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,4,4
PATACAMAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,34,34
PAZÑA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,10,10
PELECHUCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,25,25
POCOATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,70,70
POCONA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,42,42
POJO (CBBA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,27,27
POOPO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,9,9
PORCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,35,35
POROMA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,52,52
PORONGO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,29,29
PORTACHUELO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,45,45
PORVENIR,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,22,22
POSTRER VALLE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,5,5
POTOSI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,1521,1521
PRESTO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,35,35
PUCARA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
PUCARANI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,168,168
PUERTO ACOSTA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,22,22
PUERTO CARABUCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,38,38
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,28,28
PUERTO PEREZ,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,29,29
PUERTO QUIJARRO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,24,24
PUERTO RICO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,25,25
PUERTO SILES,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,12,12
PUERTO SUAREZ,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,54,54
PUERTO VILLARROEL,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,102,102
PUNA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,57,57
PUNATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,82,82
QUIABAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,10,10
QUILLACOLLO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,250,250
QUIME,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,15,15
QUIRUSILLAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,4,4
RAVELO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,64,64
REYES,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,37,37
RIBERALTA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,224,224
ROBORE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,64,64
RURRENABAQUE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,30,30
SABAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,9,9
SACABA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,456,456
SACABAMBA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,15,15
SACACA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,77,77
SAIPINA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,23,23
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,29,29
SAMAIPATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,44,44
SAN AGUSTIN,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,6,6
SAN ANDRES,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,23,23
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,21,21
SAN BENITO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,23,23
SAN BORJA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,132,132
SAN BUENA VENTURA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,54,54
SAN CARLOS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,64,64
SAN IGNACIO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,108,108
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,237,237
SAN JAVIER(BNI),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,4,4
SAN JAVIER(STC),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,79,79
SAN JOAQUIN,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,18,18
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,100,100
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,29,29
SAN JULIAN,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,231,231
SAN LORENZO(PND),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,20,20
SAN LORENZO(TJA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,53,53
SAN LUCAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,125,125
SAN MATIAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,37,37
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,49,49
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,7,7
SAN PEDRO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,79,79
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,136,136
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,22,22
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,69,69
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,15,15
SAN PEDRO(PND),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,7,7
SAN RAFAEL,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,33,33
SAN RAMON BENI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,24,24
SAN RAMON SCZ,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,19,19
SANTA ANA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,5,5
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,2099,2099
SANTA ROSA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,20,20
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,94,94
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,22,22
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,23,23
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,8,8
SANTIVAÑES,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,21,21
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,28,28
SAPAHAQUI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,22,22
SENA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,50,50
SHINAOTA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,91,91
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,47,47
SICAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,15,15
SIPE SIPE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,121,121
SOPACHUY,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,24,24
SORACACHI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,23,23
SORATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,78,78
SUCRE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,1046,1046
TACACOMA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,20,20
TACOBAMBA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,30,30
TACOPAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,18,18
TAHUA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,2,2
TAPACARI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,77,77
TARABUCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,41,41
TARACO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,24,24
TARATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,26,26
TARIJA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,701,701
TARVITA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,51,51
TEOPONTE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,11,11
TIAHUANACU,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,32,32
TINGUIPAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,78,78
TIPUANI,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,28,28
TIQUIPAYA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,138,138
TIRAQUE (CBBA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,64,64
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,2,2
TOCO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,10,10
TOLATA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,12,12
TOLEDO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,9,9
TOMAVE,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,63,63
TOMINA,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,37,37
TORO TORO,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,41,41
TOTORA(CBBA),micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,2021-10-01,45,45
