municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,3,3
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,10,10
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,67,67
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,2,2
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,55,55
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,43,43
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,3,3
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,41,41
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,3,3
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,45,45
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,9,9
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,213,213
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,7,7
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,6,6
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-01-01,8,8
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,15,15
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,6,6
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,12,12
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,12,12
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,6,6
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,32,32
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,27,27
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,39,39
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,13,13
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,6,6
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,14,14
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,24,24
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,38,38
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,15,15
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,16,16
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,13,13
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,35,35
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,12,12
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,19,19
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
CHUA COCANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,19,19
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,25,25
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,23,23
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,249,249
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,18,18
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,13,13
COMANCHE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,16,16
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,15,15
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,16,16
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,27,27
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,595,595
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,32,32
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,12,12
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,12,12
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,33,33
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,26,26
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,13,13
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,208,208
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,353,353
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,66,66
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,3,3
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,17,17
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
MOJINETE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,71,71
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,6,6
OMEREQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,257,257
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,6,6
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,17,17
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,19,19
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,16,16
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,17,17
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,6,6
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,28,28
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,8,8
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,148,148
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,16,16
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,5,5
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,10,10
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,16,16
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,17,17
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,18,18
QUIABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,160,160
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
QUIRUSILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,9,9
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,11,11
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,105,105
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,14,14
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,14,14
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,7,7
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,115,115
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,1,1
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,21,21
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-02-01,4,4
