municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,60,60
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,11,11
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,51,51
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,22,22
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,28,28
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,50,50
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,1,1
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,7,7
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,20,20
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,8,8
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,462,462
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,88,88
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,31,31
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,26,26
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,206,206
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,13,13
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,245,245
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,2,2
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,7,7
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,32,32
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,237,237
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,24,24
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,168,168
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,9,9
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,19,19
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,55,55
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,66,66
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,1290,1290
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,23,23
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,35,35
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,20,20
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,10,10
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,35,35
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,17,17
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,40,40
SENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,32,32
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,163,163
SICAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,32,32
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,325,325
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,37,37
SORACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,54,54
SORATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,58,58
SUCRE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,1687,1687
TACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,4,4
TACACOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,41,41
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,59,59
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,38,38
TAHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,8,8
TAPACARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,110,110
TARABUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,3,3
TARACO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,10,10
TARATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,75,75
TARIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,749,749
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,54,54
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,90,90
TIPUANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,1,1
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,43,43
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,136,136
TOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,43,43
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,37,37
TOLEDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,17,17
TOMAVE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,87,87
TOMINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,42,42
TORO TORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,93,93
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,133,133
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,13,13
TRIGAL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,8,8
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,12,12
TUPIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,172,172
TURCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,17,17
UMALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,26,26
UNCIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,150,150
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,41,41
URUBICHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,2,2
UYUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,164,164
VACAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,60,60
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,86,86
VIACHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,2,2
VILA VILA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,39,39
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,102,102
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,28,28
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,42,42
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,39,39
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,653,653
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,43,43
VILLAZON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,228,228
VINTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,349,349
VITICHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,12,12
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,19,19
WARNES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,12,12
YACO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,26,26
YACUIBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,317,317
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,36,36
YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,4,4
YOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,39,39
YOTALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,38,38
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,30,30
YUNGUYO DE LITORAL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-08-01,43,43
ACACIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,30,30
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,73,73
AIQUILE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,135,135
ALALAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,13,13
ALCALA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,20,20
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,50,50
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,49,49
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,18,18
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,10,10
ANZALDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,29,29
APOLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,18,18
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,26,26
ARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,34,34
ARBIETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,165,165
ARQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,79,79
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,83,83
ATOCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,61,61
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,32,32
AYO AYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,39,39
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,180,180
BATALLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,21,21
BAURES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,19,19
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,9,9
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,8,8
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,19,19
BERMEJO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,1,1
BETANZOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,237,237
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,25,25
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,26,26
CAIROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,72,72
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,71,71
CAJUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,33,33
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,16,16
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,74,74
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,1,1
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,11,11
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,37,37
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,108,108
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,15,15
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,93,93
CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,2,2
CARAPARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,66,66
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,41,41
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,42,42
CATACORA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,3,3
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,8,8
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,155,155
CHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,49,49
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,64,64
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-09-01,14,14
