municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,1,1
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,224,224
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,35,35
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,6,6
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,6,6
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,82,82
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,21,21
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,26,26
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,38,38
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,136,136
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,31,31
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,17,17
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,41,41
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,1,1
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,57,57
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,12,12
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,8,8
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,43,43
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,17,17
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,7,7
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,1,1
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,4,4
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,25,25
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,33,33
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,7,7
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,15,15
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,27,27
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,1347,1347
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,11,11
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,10,10
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,7,7
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,7,7
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,4,4
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,4,4
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,10,10
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,32,32
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,22,22
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,56,56
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,9,9
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,8,8
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,13,13
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,267,267
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,4,4
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,10,10
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,10,10
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,19,19
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,25,25
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,274,274
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,10,10
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,10,10
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,22,22
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,7,7
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,93,93
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,11,11
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,7,7
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,8,8
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,25,25
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,30,30
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,35,35
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,52,52
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,9,9
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,22,22
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,10,10
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,37,37
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,31,31
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,80,80
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,7,7
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,17,17
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,9,9
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,6,6
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,161,161
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,45,45
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,65,65
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,11,11
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,1,1
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,90,90
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,125,125
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,91,91
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,3,3
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,8,8
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,5,5
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-10-01,11,11
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,7,7
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,66,66
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,21,21
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,22,22
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,6,6
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,3,3
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,4,4
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,28,28
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,12,12
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,48,48
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,12,12
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,35,35
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,13,13
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,13,13
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,4,4
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,38,38
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,20,20
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,7,7
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,4,4
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,7,7
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,33,33
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,8,8
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,2,2
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,2,2
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,16,16
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,29,29
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,2,2
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,15,15
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,6,6
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,27,27
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,109,109
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,11,11
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,8,8
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,9,9
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,52,52
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,15,15
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,45,45
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,6,6
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,25,25
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,10,10
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,19,19
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,37,37
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,104,104
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,26,26
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1038,1038
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,46,46
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,10,10
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,24,24
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,4,4
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,21,21
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,14,14
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,16,16
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,22,22
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,37,37
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,9,9
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,13,13
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,12,12
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,40,40
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,5,5
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,17,17
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,75,75
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,20,20
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-11-01,21,21
