municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,24,24
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,28,28
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,24,24
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,51,51
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,14,14
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,35,35
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,2,2
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,58,58
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,22,22
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,49,49
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,10,10
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,19,19
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,50,50
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,10,10
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,14,14
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,5,5
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,23,23
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,61,61
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,8,8
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,22,22
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,14,14
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,8,8
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,2,2
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,1239,1239
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,3,3
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,6,6
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,11,11
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,4,4
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,12,12
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,20,20
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,57,57
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,22,22
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,103,103
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,7,7
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,16,16
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,26,26
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,465,465
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,3,3
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,8,8
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,12,12
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,14,14
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,3,3
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,33,33
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,17,17
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,10,10
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,14,14
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,222,222
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,18,18
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,15,15
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,6,6
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,21,21
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,21,21
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,103,103
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,37,37
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,12,12
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,7,7
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,14,14
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,24,24
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,23,23
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,5,5
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,159,159
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,86,86
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,6,6
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,20,20
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,12,12
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,13,13
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,13,13
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,16,16
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,13,13
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,25,25
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,23,23
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,75,75
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,7,7
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,146,146
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,12,12
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,53,53
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,77,77
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,163,163
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,3,3
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,166,166
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,8,8
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,4,4
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,95,95
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,15,15
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,9,9
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,4,4
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-03-01,11,11
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,53,53
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,38,38
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,35,35
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,15,15
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,12,12
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,1,1
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,15,15
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,3,3
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,11,11
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,29,29
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,20,20
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,39,39
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,21,21
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,8,8
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,4,4
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,46,46
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,12,12
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,21,21
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,4,4
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,6,6
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,7,7
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,31,31
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,18,18
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,14,14
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,5,5
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,37,37
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,11,11
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,12,12
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,13,13
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,14,14
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,18,18
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,25,25
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,26,26
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,17,17
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,33,33
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,71,71
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,24,24
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,10,10
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,53,53
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,11,11
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,64,64
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,22,22
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,52,52
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,4,4
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,8,8
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,9,9
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,24,24
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,16,16
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,23,23
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,37,37
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,88,88
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,22,22
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,581,581
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,45,45
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,14,14
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,42,42
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,27,27
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,19,19
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,14,14
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,27,27
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,6,6
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,34,34
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,43,43
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,19,19
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,17,17
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,10,10
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,18,18
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,11,11
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,30,30
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,82,82
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,40,40
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,35,35
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,3,3
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,6,6
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,12,12
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,932,932
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,15,15
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,10,10
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,49,49
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,26,26
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,50,50
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,11,11
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,9,9
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-04-01,22,22
