municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,45,45
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,12,12
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,12,12
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,7,7
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,27,27
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,37,37
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,16,16
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1076,1076
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,23,23
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,7,7
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,60,60
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,10,10
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,23,23
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,57,57
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,14,14
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,16,16
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,18,18
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,44,44
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,16,16
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,21,21
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,8,8
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,62,62
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,78,78
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,391,391
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,51,51
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,7,7
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,18,18
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,18,18
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,45,45
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,30,30
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,14,14
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,193,193
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,17,17
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,300,300
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,17,17
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,106,106
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,35,35
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,27,27
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,37,37
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,28,28
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,14,14
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,17,17
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,17,17
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,17,17
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,24,24
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,260,260
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,30,30
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,17,17
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,44,44
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,47,47
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,136,136
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,12,12
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,9,9
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,160,160
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,12,12
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,185,185
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,2,2
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,26,26
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,12,12
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,8,8
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,18,18
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,10,10
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,41,41
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,17,17
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,26,26
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,76,76
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,22,22
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,8,8
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,74,74
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,26,26
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,25,25
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,62,62
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,18,18
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,44,44
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,28,28
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,20,20
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,14,14
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1251,1251
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,28,28
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,8,8
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,13,13
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,10,10
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,14,14
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,36,36
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,21,21
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,4,4
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,81,81
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,11,11
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,15,15
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,309,309
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,1,1
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,6,6
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-11-01,5,5
