municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,26,26
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,750,750
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,2520,2520
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,380,380
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,120,120
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,470,470
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1240,1240
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1119,1119
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,630,630
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,120,120
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,270,270
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,174,174
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,60,60
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,180,180
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,540,540
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,310,310
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,43647,43647
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1080,1080
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,390,390
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,270,270
SENA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,137,137
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,613,613
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,60,60
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,180,180
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,240,240
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,36001,36001
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,150,150
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,780,780
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,30,30
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,570,570
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,16920,16920
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1308,1308
TINGUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,30,30
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,120,120
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,330,330
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,90,90
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,150,150
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,267,267
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1140,1140
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,330,330
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,690,690
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,60,60
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,7075,7075
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1740,1740
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,180,180
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1200,1200
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,60,60
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,650,650
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,2094,2094
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,215,215
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,240,240
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1080,1080
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,60,60
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,300,300
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,2351,2351
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,150,150
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1623,1623
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,990,990
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,605,605
YACO,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,90,90
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,8277,8277
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,180,180
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,30,30
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,1151,1151
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,210,210
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2020-11-01,180,180
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,589,589
ACHOCALLA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,240,240
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,930,930
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,61,61
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,93,93
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,386,386
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,279,279
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,31,31
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,90,90
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1984,1984
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,432,432
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,775,775
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,215,215
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,3172,3172
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,124,124
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,341,341
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,234,234
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,10,10
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,238,238
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,279,279
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,63,63
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1457,1457
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,3407,3407
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,620,620
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,186,186
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,868,868
CARAPARI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1395,1395
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,252,252
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1457,1457
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1135,1135
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,155,155
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,527,527
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,806,806
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,93,93
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,279,279
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,465,465
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,5871,5871
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,403,403
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,58838,58838
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1147,1147
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,341,341
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,93,93
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,682,682
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,434,434
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,206,206
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1052,1052
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,713,713
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,310,310
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,372,372
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,124,124
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,589,589
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,279,279
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,29267,29267
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,552,552
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,186,186
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,496,496
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,1364,1364
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,372,372
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,186,186
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,23,23
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,124,124
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,3968,3968
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,940,940
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,516,516
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,279,279
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,2945,2945
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,31,31
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,60,60
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,465,465
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,309,309
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,372,372
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,248,248
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,333,333
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2020-12-01,3283,3283
