,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
BUENA VISTA,internaciones,egresos,2015-12-01,13,16,13,16,29
CAIROMA,internaciones,egresos,2015-12-01,0,4,0,4,4
"CAIZA ""D""",internaciones,egresos,2015-12-01,0,3,0,3,3
CAJUATA,internaciones,egresos,2015-12-01,0,8,0,8,8
CALAMARCA,internaciones,egresos,2015-12-01,1,12,1,12,13
CAMARGO,internaciones,egresos,2015-12-01,49,84,49,84,133
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2015-12-01,0,3,0,3,3
CAMIRI,internaciones,egresos,2015-12-01,217,392,217,392,609
CAPINOTA,internaciones,egresos,2015-12-01,5,45,5,45,50
CAQUIAVIRI,internaciones,egresos,2015-12-01,0,2,0,2,2
CARACOLLO,internaciones,egresos,2015-12-01,0,24,0,24,24
CARANAVI,internaciones,egresos,2015-12-01,49,163,49,163,212
CARAPARI,internaciones,egresos,2015-12-01,2,7,2,7,9
CARMEN RIVERO TORREZ,internaciones,egresos,2015-12-01,14,13,14,13,27
CHALLAPATA,internaciones,egresos,2015-12-01,27,92,27,92,119
CHAQUI,internaciones,egresos,2015-12-01,0,1,0,1,1
CHARAGUA,internaciones,egresos,2015-12-01,16,27,16,27,43
CHARAÑA,internaciones,egresos,2015-12-01,0,1,0,1,1
CHAYANTA,internaciones,egresos,2015-12-01,3,6,3,6,9
CHIMORE,internaciones,egresos,2015-12-01,0,6,0,6,6
CHUA COCANI,internaciones,egresos,2015-12-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2015-12-01,56,76,56,76,132
CHUMA,internaciones,egresos,2015-12-01,1,3,1,3,4
CLIZA,internaciones,egresos,2015-12-01,19,82,19,82,101
COBIJA,internaciones,egresos,2015-12-01,205,475,205,475,680
COCAPATA,internaciones,egresos,2015-12-01,0,2,0,2,2
COCHABAMBA,internaciones,egresos,2015-12-01,2954,5243,2954,5243,8197
COLCAPIRHUA,internaciones,egresos,2015-12-01,0,25,0,25,25
COLLANA,internaciones,egresos,2015-12-01,0,1,0,1,1
COLOMI,internaciones,egresos,2015-12-01,0,25,0,25,25
COLPA BELGICA,internaciones,egresos,2015-12-01,10,15,10,15,25
COLQUECHACA,internaciones,egresos,2015-12-01,0,2,0,2,2
COLQUENCHA,internaciones,egresos,2015-12-01,0,4,0,4,4
COMARAPA,internaciones,egresos,2015-12-01,6,55,6,55,61
COMBAYA,internaciones,egresos,2015-12-01,0,1,0,1,1
CONCEPCION,internaciones,egresos,2015-12-01,17,47,17,47,64
COPACABANA,internaciones,egresos,2015-12-01,0,2,0,2,2
CORIPATA,internaciones,egresos,2015-12-01,0,3,0,3,3
CORO CORO,internaciones,egresos,2015-12-01,0,1,0,1,1
COROICO,internaciones,egresos,2015-12-01,21,62,21,62,83
CORQUE,internaciones,egresos,2015-12-01,0,6,0,6,6
COTAGAITA,internaciones,egresos,2015-12-01,0,12,0,12,12
COTOCA,internaciones,egresos,2015-12-01,18,56,18,56,74
CUATRO CAÑADAS,internaciones,egresos,2015-12-01,3,12,3,12,15
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2015-12-01,0,1,0,1,1
CUEVO,internaciones,egresos,2015-12-01,6,9,6,9,15
CULPINA,internaciones,egresos,2015-12-01,15,42,15,42,57
CURAHUARA DE CARANGAS,internaciones,egresos,2015-12-01,0,3,0,3,3
EL ALTO,internaciones,egresos,2015-12-01,1411,3329,1411,3329,4740
EL PUENTE(STC),internaciones,egresos,2015-12-01,20,39,20,39,59
EL TORNO,internaciones,egresos,2015-12-01,236,293,236,293,529
EL VILLAR,internaciones,egresos,2015-12-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,egresos,2015-12-01,9,30,9,30,39
ENTRE RIOS CBBA,internaciones,egresos,2015-12-01,6,32,6,32,38
ESCOMA,internaciones,egresos,2015-12-01,5,7,5,7,12
EUCALIPTUS,internaciones,egresos,2015-12-01,2,5,2,5,7
EXALTACION,internaciones,egresos,2015-12-01,6,2,6,2,8
FERNANDEZ ALONSO,internaciones,egresos,2015-12-01,4,2,4,2,6
GENERAL SAAVEDRA,internaciones,egresos,2015-12-01,5,20,5,20,25
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2015-12-01,0,1,0,1,1
GUANAY,internaciones,egresos,2015-12-01,5,26,5,26,31
GUAYARAMERIN,internaciones,egresos,2015-12-01,101,300,101,300,401
GUTIERREZ,internaciones,egresos,2015-12-01,2,5,2,5,7
HUACARETA,internaciones,egresos,2015-12-01,0,2,0,2,2
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2015-12-01,1,5,1,5,6
HUANUNI,internaciones,egresos,2015-12-01,100,147,100,147,247
HUARACAJE,internaciones,egresos,2015-12-01,5,12,5,12,17
HUAYLLAMARCA,internaciones,egresos,2015-12-01,1,4,1,4,5
HUMANATA,internaciones,egresos,2015-12-01,0,1,0,1,1
ICLA,internaciones,egresos,2015-12-01,0,2,0,2,2
INCAHUASI,internaciones,egresos,2015-12-01,2,13,2,13,15
IRUPANA (VILLA DE LANZA),internaciones,egresos,2015-12-01,12,17,12,17,29
IXIAMAS,internaciones,egresos,2015-12-01,5,20,5,20,25
JESUS DE MACHACA,internaciones,egresos,2015-12-01,0,9,0,9,9
LA ASUNTA,internaciones,egresos,2015-12-01,15,59,15,59,74
LA GUARDIA,internaciones,egresos,2015-12-01,37,62,37,62,99
LA PAZ,internaciones,egresos,2015-12-01,2840,5681,2840,5681,8521
LAGUNILLAS,internaciones,egresos,2015-12-01,1,7,1,7,8
LAJA,internaciones,egresos,2015-12-01,0,12,0,12,12
LLALLAGUA,internaciones,egresos,2015-12-01,65,225,65,225,290
LLICA,internaciones,egresos,2015-12-01,0,2,0,2,2
LURIBAY,internaciones,egresos,2015-12-01,0,4,0,4,4
MACHACAMARCA,internaciones,egresos,2015-12-01,0,1,0,1,1
MAGDALENA,internaciones,egresos,2015-12-01,45,66,45,66,111
MAIRANA,internaciones,egresos,2015-12-01,10,47,10,47,57
MAPIRI,internaciones,egresos,2015-12-01,4,29,4,29,33
MECAPACA,internaciones,egresos,2015-12-01,0,4,0,4,4
MINEROS,internaciones,egresos,2015-12-01,1,4,1,4,5
MIZQUE,internaciones,egresos,2015-12-01,10,34,10,34,44
MOCOMOCO,internaciones,egresos,2015-12-01,0,2,0,2,2
MOJOCOYA,internaciones,egresos,2015-12-01,0,9,0,9,9
MONTEAGUDO,internaciones,egresos,2015-12-01,72,154,72,154,226
MONTERO,internaciones,egresos,2015-12-01,372,730,372,730,1102
MOROCHATA,internaciones,egresos,2015-12-01,4,8,4,8,12
OCURI,internaciones,egresos,2015-12-01,0,8,0,8,8
OKINAWA,internaciones,egresos,2015-12-01,2,7,2,7,9
OMEREQUE,internaciones,egresos,2015-12-01,3,9,3,9,12
ORURO,internaciones,egresos,2015-12-01,1442,2646,1442,2646,4088
PADILLA,internaciones,egresos,2015-12-01,42,72,42,72,114
PAILON,internaciones,egresos,2015-12-01,15,78,15,78,93
PALCA,internaciones,egresos,2015-12-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2015-12-01,13,56,13,56,69
PAMPA AULLAGAS,internaciones,egresos,2015-12-01,0,1,0,1,1
PAMPA GRANDE,internaciones,egresos,2015-12-01,2,14,2,14,16
PAPEL PAMPA,internaciones,egresos,2015-12-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2015-12-01,1,1,1,1,2
PATACAMAYA,internaciones,egresos,2015-12-01,9,46,9,46,55
PAZÑA,internaciones,egresos,2015-12-01,0,3,0,3,3
POCOATA,internaciones,egresos,2015-12-01,1,12,1,12,13
POCONA,internaciones,egresos,2015-12-01,0,9,0,9,9
POJO (CBBA),internaciones,egresos,2015-12-01,2,11,2,11,13
POOPO,internaciones,egresos,2015-12-01,0,1,0,1,1
POROMA,internaciones,egresos,2015-12-01,0,9,0,9,9
PORONGO,internaciones,egresos,2015-12-01,2,2,2,2,4
PORTACHUELO,internaciones,egresos,2015-12-01,53,112,53,112,165
PORVENIR,internaciones,egresos,2015-12-01,3,5,3,5,8
POSTRER VALLE,internaciones,egresos,2015-12-01,2,3,2,3,5
POTOSI,internaciones,egresos,2015-12-01,752,1154,752,1154,1906
PRESTO,internaciones,egresos,2015-12-01,2,10,2,10,12
PUCARANI,internaciones,egresos,2015-12-01,1,5,1,5,6
PUERTO GONZALO MORENO,internaciones,egresos,2015-12-01,2,5,2,5,7
PUERTO QUIJARRO,internaciones,egresos,2015-12-01,33,9,33,9,42
PUERTO RICO,internaciones,egresos,2015-12-01,10,20,10,20,30
PUERTO SUAREZ,internaciones,egresos,2015-12-01,58,229,58,229,287
PUERTO VILLARROEL,internaciones,egresos,2015-12-01,100,213,100,213,313
PUNA,internaciones,egresos,2015-12-01,0,9,0,9,9
PUNATA,internaciones,egresos,2015-12-01,88,235,88,235,323
QUILLACOLLO,internaciones,egresos,2015-12-01,64,437,64,437,501
QUIRUSILLAS,internaciones,egresos,2015-12-01,0,1,0,1,1
RAVELO,internaciones,egresos,2015-12-01,0,1,0,1,1
REYES,internaciones,egresos,2015-12-01,8,23,8,23,31
RIBERALTA,internaciones,egresos,2015-12-01,248,689,248,689,937
ROBORE,internaciones,egresos,2015-12-01,30,68,30,68,98
RURRENABAQUE,internaciones,egresos,2015-12-01,65,109,65,109,174
SABAYA,internaciones,egresos,2015-12-01,0,1,0,1,1
SACABA,internaciones,egresos,2015-12-01,146,511,146,511,657
SACABAMBA,internaciones,egresos,2015-12-01,9,7,9,7,16
SACACA,internaciones,egresos,2015-12-01,0,12,0,12,12
SAIPINA,internaciones,egresos,2015-12-01,2,3,2,3,5
SALINAS DE GARCI MENDOZA,internaciones,egresos,2015-12-01,0,2,0,2,2
SAMAIPATA,internaciones,egresos,2015-12-01,12,26,12,26,38
SAN ANDRES,internaciones,egresos,2015-12-01,3,0,3,0,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2015-12-01,2,7,2,7,9
SAN BENITO,internaciones,egresos,2015-12-01,0,7,0,7,7
SAN BORJA,internaciones,egresos,2015-12-01,39,117,39,117,156
SAN BUENA VENTURA,internaciones,egresos,2015-12-01,20,46,20,46,66
SAN CARLOS,internaciones,egresos,2015-12-01,0,5,0,5,5
SAN IGNACIO,internaciones,egresos,2015-12-01,31,56,31,56,87
SAN IGNACIO DE VELASCO,internaciones,egresos,2015-12-01,107,268,107,268,375
SAN JAVIER(STC),internaciones,egresos,2015-12-01,8,28,8,28,36
SAN JOSE DE CHIQUITOS,internaciones,egresos,2015-12-01,79,131,79,131,210
SAN JUAN DE YAPACANI,internaciones,egresos,2015-12-01,31,52,31,52,83
SAN JULIAN,internaciones,egresos,2015-12-01,86,169,86,169,255
SAN LORENZO(PND),internaciones,egresos,2015-12-01,0,7,0,7,7
SAN LORENZO(TJA),internaciones,egresos,2015-12-01,0,6,0,6,6
SAN LUCAS,internaciones,egresos,2015-12-01,9,33,9,33,42
SAN MATIAS,internaciones,egresos,2015-12-01,40,43,40,43,83
SAN MIGUEL DE VELASCO,internaciones,egresos,2015-12-01,12,27,12,27,39
SAN PEDRO,internaciones,egresos,2015-12-01,3,15,3,15,18
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2015-12-01,2,7,2,7,9
SAN RAFAEL,internaciones,egresos,2015-12-01,5,22,5,22,27
SAN RAMON BENI,internaciones,egresos,2015-12-01,8,14,8,14,22
SAN RAMON SCZ,internaciones,egresos,2015-12-01,15,34,15,34,49
SANTA ANA,internaciones,egresos,2015-12-01,26,69,26,69,95
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2015-12-01,3514,6579,3514,6579,10093
SANTA ROSA,internaciones,egresos,2015-12-01,6,25,6,25,31
SANTA ROSA DEL SARA,internaciones,egresos,2015-12-01,12,21,12,21,33
SANTIAGO DE HUARI,internaciones,egresos,2015-12-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2015-12-01,0,3,0,3,3
SANTUARIO DE QUILLACAS,internaciones,egresos,2015-12-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2015-12-01,0,3,0,3,3
SENA,internaciones,egresos,2015-12-01,5,14,5,14,19
SHINAOTA,internaciones,egresos,2015-12-01,25,53,25,53,78
SICAYA,internaciones,egresos,2015-12-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2015-12-01,0,40,0,40,40
SOPACHUY,internaciones,egresos,2015-12-01,4,15,4,15,19
SORACACHI,internaciones,egresos,2015-12-01,0,3,0,3,3
SORATA,internaciones,egresos,2015-12-01,0,1,0,1,1
SUCRE,internaciones,egresos,2015-12-01,1333,2195,1333,2195,3528
TACACOMA,internaciones,egresos,2015-12-01,0,2,0,2,2
TACOPAYA,internaciones,egresos,2015-12-01,0,2,0,2,2
TAPACARI,internaciones,egresos,2015-12-01,1,0,1,0,1
TARABUCO,internaciones,egresos,2015-12-01,19,45,19,45,64
TARATA,internaciones,egresos,2015-12-01,2,11,2,11,13
TARIJA,internaciones,egresos,2015-12-01,811,1366,811,1366,2177
TARVITA,internaciones,egresos,2015-12-01,10,27,10,27,37
TEOPONTE,internaciones,egresos,2015-12-01,5,15,5,15,20
TIAWANACU,internaciones,egresos,2015-12-01,2,12,2,12,14
TIPUANI,internaciones,egresos,2015-12-01,0,6,0,6,6
TIQUIPAYA,internaciones,egresos,2015-12-01,20,160,20,160,180
TIRAQUE (CBBA),internaciones,egresos,2015-12-01,1,21,1,21,22
TOLATA,internaciones,egresos,2015-12-01,1,5,1,5,6
TOMINA,internaciones,egresos,2015-12-01,1,16,1,16,17
TORO TORO,internaciones,egresos,2015-12-01,0,2,0,2,2
TOTORA(CBBA),internaciones,egresos,2015-12-01,4,37,4,37,41
TOTORA(ORR),internaciones,egresos,2015-12-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2015-12-01,3,1,3,1,4
TRINIDAD,internaciones,egresos,2015-12-01,374,827,374,827,1201
TUPIZA,internaciones,egresos,2015-12-01,87,202,87,202,289
UNCIA,internaciones,egresos,2015-12-01,0,11,0,11,11
URUBICHA,internaciones,egresos,2015-12-01,19,38,19,38,57
UYUNI,internaciones,egresos,2015-12-01,60,171,60,171,231
VACAS,internaciones,egresos,2015-12-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2015-12-01,66,118,66,118,184
VIACHA,internaciones,egresos,2015-12-01,56,110,56,110,166
VILA VILA,internaciones,egresos,2015-12-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2015-12-01,0,22,0,22,22
VILLA MONTES,internaciones,egresos,2015-12-01,92,231,92,231,323
VILLA RIVERO,internaciones,egresos,2015-12-01,2,6,2,6,8
VILLA TUNARI,internaciones,egresos,2015-12-01,107,243,107,243,350
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2015-12-01,5,12,5,12,17
VILLAZON,internaciones,egresos,2015-12-01,60,177,60,177,237
VINTO,internaciones,egresos,2015-12-01,51,128,51,128,179
VITICHI,internaciones,egresos,2015-12-01,0,2,0,2,2
WARNES,internaciones,egresos,2015-12-01,55,91,55,91,146
YACUIBA,internaciones,egresos,2015-12-01,376,639,376,639,1015
YAMPARAEZ,internaciones,egresos,2015-12-01,0,9,0,9,9
YANACACHI,internaciones,egresos,2015-12-01,0,3,0,3,3
YAPACANI,internaciones,egresos,2015-12-01,83,103,83,103,186
YOTALA,internaciones,egresos,2015-12-01,4,21,4,21,25
ZUDAÑEZ,internaciones,egresos,2015-12-01,4,14,4,14,18
