municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,35,35
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,12,12
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,86,86
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,15,15
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,30,30
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,53,53
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,8,8
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,7,7
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,3,3
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,20,20
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,55,55
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,6,6
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,11,11
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,9,9
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,17,17
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,10,10
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,5,5
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,1643,1643
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,30,30
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,3,3
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,5,5
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,19,19
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,38,38
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,22,22
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,72,72
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,14,14
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,14,14
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,26,26
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,443,443
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,17,17
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,16,16
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,10,10
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,4,4
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,28,28
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,15,15
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,8,8
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,8,8
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,291,291
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,36,36
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,15,15
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,22,22
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,37,37
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,95,95
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,35,35
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,10,10
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,10,10
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,2,2
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,9,9
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,15,15
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,15,15
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,29,29
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,7,7
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,50,50
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,63,63
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,1,1
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,8,8
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,45,45
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,13,13
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,14,14
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,57,57
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,13,13
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,44,44
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,103,103
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,25,25
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,80,80
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,10,10
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,15,15
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,135,135
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,18,18
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,64,64
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,97,97
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,13,13
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,275,275
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,5,5
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,154,154
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,7,7
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,5,5
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,85,85
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,13,13
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,13,13
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-11-01,8,8
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,17,17
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,35,35
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,19,19
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,11,11
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,8,8
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,14,14
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,20,20
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,36,36
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,8,8
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,11,11
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,27,27
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,18,18
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,25,25
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,10,10
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,33,33
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,38,38
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,12,12
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,9,9
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,19,19
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,55,55
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,14,14
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,18,18
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,17,17
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,7,7
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,10,10
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,31,31
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,10,10
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,27,27
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,66,66
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,19,19
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,48,48
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,12,12
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,24,24
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,20,20
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,58,58
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,18,18
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,18,18
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,10,10
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,85,85
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,21,21
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,563,563
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,47,47
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,18,18
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,39,39
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,9,9
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,52,52
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,8,8
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,11,11
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,19,19
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,31,31
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,11,11
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,24,24
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,5,5
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,20,20
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,1,1
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,31,31
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,87,87
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,38,38
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,20,20
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,2,2
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,1010,1010
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,15,15
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,12,12
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,66,66
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,30,30
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,60,60
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,17,17
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,10,10
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,9,9
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,26,26
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,7,7
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,73,73
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,20,20
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,4,4
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,23,23
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,1,1
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,6,6
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-12-01,1,1
