municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,10,10
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,11,11
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,16,16
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,6,6
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,6,6
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,42,42
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,25,25
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,22,22
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,83,83
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,19,19
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,50,50
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,13,13
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,29,29
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,13,13
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,56,56
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,22,22
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,19,19
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,46,46
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,78,78
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,24,24
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,526,526
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,74,74
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,18,18
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,34,34
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,56,56
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,13,13
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,18,18
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,20,20
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,39,39
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,17,17
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,27,27
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,8,8
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,16,16
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,27,27
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,115,115
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,34,34
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,48,48
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1013,1013
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,17,17
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,12,12
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,65,65
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,29,29
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,56,56
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,15,15
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,15,15
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,17,17
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,12,12
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,8,8
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,45,45
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,21,21
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,26,26
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,3,3
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,3,3
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,3,3
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,19,19
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,16,16
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,10,10
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,14,14
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,58,58
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,92,92
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,512,512
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,10,10
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,21,21
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,80,80
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,3,3
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,14,14
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,18,18
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,12,12
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,19,19
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,10,10
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,38,38
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,30,30
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,23,23
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,237,237
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,21,21
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,14,14
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,12,12
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,10,10
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,401,401
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,20,20
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,21,21
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,54,54
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,16,16
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,39,39
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,3,3
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,28,28
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,6,6
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,39,39
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,11,11
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,14,14
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,16,16
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,21,21
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,16,16
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,6,6
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,27,27
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,294,294
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,10,10
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,38,38
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,14,14
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,8,8
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,8,8
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,37,37
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,9,9
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,52,52
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,23,23
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,37,37
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,15,15
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,168,168
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,10,10
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,5,5
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,14,14
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,17,17
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,147,147
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,27,27
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,32,32
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,214,214
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,21,21
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,7,7
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,15,15
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,28,28
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-12-01,4,4
