municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,238,238
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,1,1
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,19,19
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,17,17
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,21,21
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,3,3
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,7,7
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,16,16
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,12,12
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,86,86
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,11,11
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,28,28
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,34,34
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,131,131
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,8,8
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,25,25
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,12,12
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,27,27
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,17,17
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,97,97
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,17,17
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,31,31
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,52,52
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,32,32
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,19,19
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,54,54
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,4,4
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,8,8
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,29,29
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,33,33
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,1054,1054
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,15,15
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,42,42
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,18,18
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,39,39
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,40,40
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,16,16
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,2,2
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,91,91
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,6,6
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,16,16
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,18,18
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,452,452
TACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,3,3
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,15,15
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,10,10
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,13,13
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,34,34
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,18,18
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,1,1
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,10,10
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,279,279
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,19,19
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,19,19
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,14,14
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,26,26
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,18,18
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,61,61
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,28,28
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,8,8
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,16,16
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,5,5
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,11,11
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,10,10
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,18,18
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,6,6
TRIGAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,99,99
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,56,56
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,10,10
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,43,43
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,24,24
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,13,13
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,39,39
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,14,14
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,24,24
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,52,52
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,13,13
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,84,84
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,8,8
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,10,10
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,9,9
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,109,109
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,10,10
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,66,66
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,54,54
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,5,5
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,5,5
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,249,249
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,4,4
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,124,124
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,5,5
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,5,5
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,97,97
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,4,4
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,7,7
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,15,15
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-10-01,10,10
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,1,1
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,22,22
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,29,29
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,26,26
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,17,17
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,21,21
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,8,8
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,25,25
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,7,7
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,15,15
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,27,27
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,43,43
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,5,5
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,11,11
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,10,10
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,32,32
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,16,16
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,19,19
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,7,7
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,64,64
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,44,44
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,6,6
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,8,8
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,22,22
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,50,50
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,17,17
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,20,20
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,8,8
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,15,15
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,15,15
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,2,2
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,35,35
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,23,23
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,9,9
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,27,27
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,89,89
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,20,20
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,15,15
CATACORA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,44,44
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,10,10
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,44,44
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,19,19
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,28,28
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,11,11
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,15,15
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,15,15
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,49,49
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,105,105
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,28,28
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,444,444
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,76,76
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,12,12
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,22,22
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,8,8
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,52,52
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,23,23
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,18,18
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,26,26
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,39,39
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,20,20
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,7,7
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,14,14
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,29,29
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,86,86
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,30,30
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,8,8
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,958,958
EL CHORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,13,13
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,20,20
EL TORNO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,74,74
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,45,45
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,64,64
ESCOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,7,7
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,13,13
EXALTACION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,22,22
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,9,9
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,34,34
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,9,9
GUANAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,28,28
GUAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,76,76
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,29,29
HUACARETA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,5,5
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-11-01,1,1
